time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
6.890000000000001,6.14102029800415,-7.605637073516846,-0.16578713059425354,-8.630908012390137,-2.9188313484191895,1.3876676559448242,6.184199810028076,-7.56850004196167,1.479200005531311,-8.08650016784668,-4.7218499183654785,0.6969500184059143,3.634596824645996,3.3671839237213135,3.5318706035614014,3.452876567840576
6.9,6.054529666900635,-7.635339260101318,-0.15171101689338684,-8.64905834197998,-2.8902318477630615,1.4076110124588013,6.022200107574463,-7.661600112915039,1.493299961090088,-8.117500305175781,-4.591800212860107,0.7157999873161316,3.954949140548706,3.3279736042022705,3.719648599624634,3.57900333404541
6.91,5.967872142791748,-7.6647539138793945,-0.13743707537651062,-8.665743827819824,-2.8614683151245117,1.4273946285247803,6.022200107574463,-7.661600112915039,1.493299961090088,-8.117500305175781,-4.591800212860107,0.7157999873161316,3.6079530715942383,3.3618738651275635,3.5313198566436768,3.439662218093872
6.92,5.88106107711792,-7.693882465362549,-0.12295683473348618,-8.681129455566406,-2.832838773727417,1.4480242729187012,5.859499931335449,-7.752099990844727,1.5077999830245972,-8.145000457763672,-4.459350109100342,0.7339000105857849,3.9590983390808105,3.268893241882324,3.638519048690796,3.6165053844451904
6.93,5.794110298156738,-7.722719192504883,-0.1082746759057045,-8.695064544677734,-2.8036701679229736,1.4682159423828125,5.859499931335449,-7.752099990844727,1.5077999830245972,-8.145000457763672,-4.459350109100342,0.7339000105857849,3.5669307708740234,3.307560682296753,3.456458568572998,3.4389424324035645
6.94,5.707033157348633,-7.7512617111206055,-0.09338492900133133,-8.707695960998535,-2.774243116378784,1.4889750480651855,5.696400165557861,-7.840000152587891,1.5226999521255493,-8.170000076293945,-4.3246002197265625,0.7512999773025513,3.9121522903442383,3.205026865005493,3.4885783195495605,3.6595399379730225
6.95,5.61984395980835,-7.779500484466553,-0.07829523831605911,-8.718897819519043,-2.743859052658081,1.5089691877365112,5.696400165557861,-7.840000152587891,1.5226999521255493,-8.170000076293945,-4.3246002197265625,0.7512999773025513,3.471918821334839,3.2600717544555664,3.323148727416992,3.4323947429656982
6.96,5.532556056976318,-7.807427883148193,-0.06300323456525803,-8.728778839111328,-2.712763786315918,1.5292001962661743,5.532800197601318,-7.925099849700928,1.5378999710083008,-8.192000389099121,-4.187650203704834,0.7679499983787537,3.776998519897461,3.1641430854797363,3.368356227874756,3.610222578048706
6.97,5.445183753967285,-7.835031032562256,-0.04751881957054138,-8.737225532531738,-2.6802995204925537,1.5484415292739868,5.532800197601318,-7.925099849700928,1.5378999710083008,-8.192000389099121,-4.187650203704834,0.7679499983787537,3.350639581680298,3.2218029499053955,3.233163595199585,3.3581929206848145
6.98,5.357740879058838,-7.862298011779785,-0.03184133768081665,-8.744295120239258,-2.646711826324463,1.5677480697631836,5.36870002746582,-8.007499694824219,1.5534000396728516,-8.21150016784668,-4.048649787902832,0.7838000059127808,3.6651320457458496,3.1129376888275146,3.2956550121307373,3.50946307182312
6.99,5.270242214202881,-7.889212131500244,-0.015981709584593773,-8.749878883361816,-2.611398696899414,1.5859627723693848,5.36870002746582,-8.007499694824219,1.5534000396728516,-8.21150016784668,-4.048649787902832,0.7838000059127808,3.2587642669677734,3.1649186611175537,3.185429573059082,3.2424445152282715
7.0,5.182702541351318,-7.91575813293457,5.945445445831865e-05,-8.753986358642578,-2.5745911598205566,1.604116439819336,5.2042999267578125,-8.086999893188477,1.569200038909912,-8.227999687194824,-3.9077999591827393,0.7988499999046326,3.5671193599700928,3.046250581741333,3.2667362689971924,3.358316659927368
7.01,5.095137119293213,-7.941915512084961,0.016270257532596588,-8.7565279006958,-2.535749912261963,1.6210802793502808,5.2042999267578125,-8.086999893188477,1.569200038909912,-8.227999687194824,-3.9077999591827393,0.7988499999046326,3.167304277420044,3.0972795486450195,3.176746129989624,3.0803403854370117
7.0200000000000005,5.007562160491943,-7.9676666259765625,0.03264916315674782,-8.757491111755371,-2.4951157569885254,1.6378906965255737,5.039599895477295,-8.163800239562988,1.5853999853134155,-8.241499900817871,-3.765199899673462,0.8130999803543091,3.4626784324645996,2.987050771713257,3.2717206478118896,3.1815805435180664
7.03,4.919993877410889,-7.9929890632629395,0.04918334260582924,-8.756834030151367,-2.5322229862213135,1.6534178256988525,5.039599895477295,-8.163800239562988,1.5853999853134155,-8.241499900817871,-3.765199899673462,0.8130999803543091,3.0763657093048096,3.0265085697174072,3.1844840049743652,2.909027576446533
7.04,4.832448482513428,-8.01866340637207,0.06587458401918411,-8.754535675048828,-2.567462682723999,1.6691240072250366,4.87470006942749,-8.237600326538086,1.6017999649047852,-8.251999855041504,-3.621000051498413,0.8264999985694885,3.602020263671875,2.82887864112854,3.189692974090576,3.204241991043091
7.05,4.744942665100098,-8.044669151306152,0.08271632343530655,-8.750603675842285,-2.6005306243896484,1.6841737031936646,4.87470006942749,-8.237600326538086,1.6017999649047852,-8.251999855041504,-3.621000051498413,0.8264999985694885,3.425015926361084,2.7653069496154785,3.0227174758911133,3.1175057888031006
7.0600000000000005,4.657492637634277,-8.070985794067383,0.09971287846565247,-8.745006561279297,-2.6316466331481934,1.6996554136276245,4.70959997177124,-8.308600425720215,1.618399977684021,-8.259499549865723,-3.4753499031066895,0.8390499949455261,3.834808349609375,2.639268636703491,3.0358994007110596,3.3351669311523438
7.07,4.570114612579346,-8.097589492797852,0.11685773730278015,-8.737810134887695,-2.660383701324463,1.7144861221313477,4.70959997177124,-8.308600425720215,1.618399977684021,-8.259499549865723,-3.4753499031066895,0.8390499949455261,3.512129783630371,2.648733615875244,2.8967041969299316,3.1723694801330566
7.08,4.482824802398682,-8.124457359313965,0.1341525912284851,-8.728991508483887,-2.686739921569824,1.729485273361206,4.544300079345703,-8.37660026550293,1.6353000402450562,-8.26449966430664,-3.328399896621704,0.8507500290870667,3.745572090148926,2.5972719192504883,2.9221391677856445,3.3104541301727295
7.09,4.3956379890441895,-8.151558876037598,0.15158626437187195,-8.718682289123535,-2.7101829051971436,1.7433680295944214,4.544300079345703,-8.37660026550293,1.6353000402450562,-8.26449966430664,-3.328399896621704,0.8507500290870667,3.294739246368408,2.663480758666992,2.8119921684265137,3.0633585453033447
7.1000000000000005,4.308568954467773,-8.178864479064941,0.16915087401866913,-8.706897735595703,-2.7305171489715576,1.7564616203308105,4.379000186920166,-8.441699981689453,1.652400016784668,-8.266500473022461,-3.1803500652313232,0.861549973487854,3.3234236240386963,2.6456966400146484,2.8547451496124268,3.030787467956543
7.11,4.221630573272705,-8.206336975097656,0.18682445585727692,-8.69383430480957,-2.7472686767578125,1.7673579454421997,4.379000186920166,-8.441699981689453,1.652400016784668,-8.266500473022461,-3.1803500652313232,0.861549973487854,2.8446033000946045,2.700190782546997,2.773339033126831,2.6861040592193604
