time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
2.0100000000000002,-2.062695026397705,0.04681529477238655,2.332427978515625,3.7837772369384766,-2.6491012573242188,0.9112487435340881,-1.9925999641418457,-0.007611699867993593,2.2472000122070312,3.8452999591827393,-2.5266499519348145,0.7996000051498413,3.318577289581299,3.1148805618286133,3.0431079864501953,3.0170583724975586
2.02,-2.024620771408081,0.020856106653809547,2.3414864540100098,3.8074164390563965,-2.595918893814087,0.9058521389961243,-1.9153000116348267,-0.05695600062608719,2.263000011444092,3.8837499618530273,-2.407099962234497,0.7833999991416931,3.493739128112793,3.31636118888855,3.099000930786133,3.186265707015991
2.0300000000000002,-1.9863113164901733,-0.004563647788017988,2.3504838943481445,3.8309433460235596,-2.541975498199463,0.899738073348999,-1.9153000116348267,-0.05695600062608719,2.263000011444092,3.8837499618530273,-2.407099962234497,0.7833999991416931,3.301910638809204,3.113023042678833,3.1030313968658447,3.0607101917266846
2.04,-1.9477657079696655,-0.029430750757455826,2.359421968460083,3.8545589447021484,-2.4867103099823,0.8937985301017761,-1.8372999429702759,-0.10386999696493149,2.2785000801086426,3.921449899673462,-2.2840499877929688,0.7665500044822693,3.466482400894165,3.315845012664795,3.1636953353881836,3.234574556350708
2.05,-1.9089856147766113,-0.053736910223960876,2.368293523788452,3.8780062198638916,-2.4306159019470215,0.8871627449989319,-1.8372999429702759,-0.10386999696493149,2.2785000801086426,3.921449899673462,-2.2840499877929688,0.7665500044822693,3.277524948120117,3.1150968074798584,3.17177414894104,3.114999294281006
2.06,-1.8699707984924316,-0.07746803015470505,2.377100706100464,3.9014837741851807,-2.3731119632720947,0.8807250261306763,-1.7584999799728394,-0.1482899934053421,2.2936999797821045,3.9584999084472656,-2.1575000286102295,0.7490500211715698,3.441915988922119,3.3240013122558594,3.237945795059204,3.2924129962921143
2.07,-1.830723524093628,-0.10061528533697128,2.3858368396759033,3.924731969833374,-2.314725637435913,0.8736088871955872,-1.7584999799728394,-0.1482899934053421,2.2936999797821045,3.9584999084472656,-2.1575000286102295,0.7490500211715698,3.257099151611328,3.1266276836395264,3.238790273666382,3.167728900909424
2.08,-1.7912440299987793,-0.12316388636827469,2.3945038318634033,3.9479482173919678,-2.2548604011535645,0.8667079210281372,-1.6789000034332275,-0.19014999270439148,2.308500051498413,3.9948999881744385,-2.027750015258789,0.7309499979019165,3.420074939727783,3.336641550064087,3.3116812705993652,3.3504843711853027
2.09,-1.7515352964401245,-0.1451045721769333,2.4030954837799072,3.970879316329956,-2.1940691471099854,0.8591610193252563,-1.6789000034332275,-0.19014999270439148,2.308500051498413,3.9948999881744385,-2.027750015258789,0.7309499979019165,3.243804454803467,3.14577054977417,3.3083934783935547,3.22218656539917
2.1,-1.7115981578826904,-0.16642220318317413,2.411613702774048,3.9937148094177246,-2.131763458251953,0.8518275022506714,-1.5987000465393066,-0.22937999665737152,2.3229000568389893,4.030600070953369,-1.8948999643325806,0.7121999859809875,3.4021191596984863,3.351402997970581,3.379450798034668,3.4040212631225586
2.11,-1.671436071395874,-0.18710742890834808,2.4200522899627686,4.01621150970459,-2.0685231685638428,0.8438636660575867,-1.5987000465393066,-0.22937999665737152,2.3229000568389893,4.030600070953369,-1.8948999643325806,0.7121999859809875,3.2328765392303467,3.1664390563964844,3.3700058460235596,3.272953510284424
2.12,-1.63105046749115,-0.20714493095874786,2.4284136295318604,4.038558483123779,-2.0037500858306885,0.8361260294914246,-1.517699956893921,-0.2659299969673157,2.336899995803833,4.0655999183654785,-1.7590500116348267,0.6929500102996826,3.3920559883117676,3.3694417476654053,3.4444491863250732,3.4592974185943604
2.13,-1.5904452800750732,-0.22652556002140045,2.4366912841796875,4.060521602630615,-1.9380626678466797,0.8277736306190491,-1.517699956893921,-0.2659299969673157,2.336899995803833,4.0655999183654785,-1.7590500116348267,0.6929500102996826,3.2281928062438965,3.1904690265655518,3.424342155456543,3.320482015609741
2.14,-1.5496224164962769,-0.24523407220840454,2.44488787651062,4.082291126251221,-1.8708511590957642,0.8196644186973572,-1.4361000061035156,-0.29973000288009644,2.350600004196167,4.099999904632568,-1.6204999685287476,0.6730999946594238,3.390190362930298,3.388509750366211,3.5033023357391357,3.511176586151123
2.15,-1.5085859298706055,-0.26326149702072144,2.452997922897339,4.103652477264404,-1.8027427196502686,0.810999870300293,-1.4361000061035156,-0.29973000288009644,2.350600004196167,4.099999904632568,-1.6204999685287476,0.6730999946594238,3.2398526668548584,3.2233781814575195,3.4796783924102783,3.369093894958496
2.16,-1.4673380851745605,-0.2805928885936737,2.461024045944214,4.124788761138916,-1.7331397533416748,0.8026077747344971,-1.353700041770935,-0.33072999119758606,2.3638999462127686,4.133800029754639,-1.4793000221252441,0.6528000235557556,3.398876190185547,3.41259765625,3.5569093227386475,3.5608088970184326
2.17,-1.4258830547332764,-0.2972198724746704,2.468961000442505,4.145498275756836,-1.6626982688903809,0.7937018275260925,-1.353700041770935,-0.33072999119758606,2.3638999462127686,4.133800029754639,-1.4793000221252441,0.6528000235557556,3.258323907852173,3.2551026344299316,3.524411201477051,3.408247232437134
2.18,-1.384223461151123,-0.3131280839443207,2.4768118858337402,4.165960311889648,-1.5908207893371582,0.7850985527038574,-1.2706999778747559,-0.35888001322746277,2.376699924468994,4.166900157928467,-1.3357000350952148,0.6319500207901001,3.4126484394073486,3.4381043910980225,3.602053165435791,3.606011152267456
2.19,-1.342363715171814,-0.32831019163131714,2.484571933746338,4.185978412628174,-1.518212080001831,0.7759960293769836,-1.2706999778747559,-0.35888001322746277,2.376699924468994,4.166900157928467,-1.3357000350952148,0.6319500207901001,3.276970863342285,3.2831614017486572,3.5532686710357666,3.4377071857452393
2.2,-1.3003064393997192,-0.3427527844905853,2.492244243621826,4.205732822418213,-1.4442591667175293,0.7672208547592163,-1.1871000528335571,-0.3841400146484375,2.3891000747680664,4.1994500160217285,-1.1899000406265259,0.6107000112533569,3.429537296295166,3.462867021560669,3.634404182434082,3.6412465572357178
2.21,-1.2580561637878418,-0.3564499318599701,2.499823808670044,4.225033283233643,-1.3697139024734497,0.7579537630081177,-1.1871000528335571,-0.3841400146484375,2.3891000747680664,4.1994500160217285,-1.1899000406265259,0.6107000112533569,3.2954208850860596,3.3076412677764893,3.5693233013153076,3.459778308868408
2.22,-1.2156156301498413,-0.36938950419425964,2.5073139667510986,4.24405574798584,-1.2939578294754028,0.7490193247795105,-1.1026999950408936,-0.40647000074386597,2.401099920272827,4.231349945068359,-1.0420000553131104,0.5889999866485596,3.4427525997161865,3.481297492980957,3.6500697135925293,3.666121244430542
2.23,-1.1729893684387207,-0.3815671503543854,2.514709949493408,4.262621879577637,-1.2177658081054688,0.7396044731140137,-1.1026999950408936,-0.40647000074386597,2.401099920272827,4.231349945068359,-1.0420000553131104,0.5889999866485596,3.312925338745117,3.3278250694274902,3.574709892272949,3.475522041320801
2.24,-1.1301803588867188,-0.3929726481437683,2.522014856338501,4.280896186828613,-1.140549898147583,0.730489194393158,-1.017799973487854,-0.4258100092411041,2.4126999378204346,4.262700080871582,-0.8922500014305115,0.5669500231742859,3.4499337673187256,3.4830169677734375,3.647252082824707,3.6750526428222656
2.25,-1.0871931314468384,-0.40360337495803833,2.529223918914795,4.298717975616455,-1.063071846961975,0.7209007143974304,-1.017799973487854,-0.4258100092411041,2.4126999378204346,4.262700080871582,-0.8922500014305115,0.5669500231742859,3.3260836601257324,3.3374242782592773,3.5685811042785645,3.4823341369628906
2.2600000000000002,-1.044030785560608,-0.4134511649608612,2.536339521408081,4.316238880157471,-0.9847776889801025,0.7115706205368042,-0.9322400093078613,-0.4421499967575073,2.423799991607666,4.293499946594238,-0.7408000230789185,0.5444999933242798,3.451192855834961,3.473963499069214,3.630384683609009,3.6744396686553955
2.27,-1.0006976127624512,-0.422515332698822,2.5433571338653564,4.333313941955566,-0.906415581703186,0.7017565369606018,-0.9322400093078613,-0.4421499967575073,2.423799991607666,4.293499946594238,-0.7408000230789185,0.5444999933242798,3.331310987472534,3.333773136138916,3.54746675491333,3.4780967235565186
2.2800000000000002,-0.9571967124938965,-0.430789589881897,2.550278902053833,4.350090980529785,-0.8274261355400085,0.6921849846839905,-0.8460699915885925,-0.4554300010204315,2.434499979019165,4.323750019073486,-0.5878999829292297,0.5217499732971191,3.4494659900665283,3.4601035118103027,3.6085901260375977,3.6706578731536865
2.29,-0.9135323762893677,-0.4382750988006592,2.5571000576019287,4.366434574127197,-0.7485518455505371,0.6821246147155762,-0.8460699915885925,-0.4554300010204315,2.434499979019165,4.323750019073486,-0.5878999829292297,0.5217499732971191,3.332253932952881,3.3242101669311523,3.518334150314331,3.467796802520752
2.3000000000000003,-0.869707465171814,-0.44496724009513855,2.5638232231140137,4.382490634918213,-0.6692126989364624,0.6723117828369141,-0.7592999935150146,-0.4656499922275543,2.444700002670288,4.353449821472168,-0.4336850047111511,0.49868500232696533,3.4460883140563965,3.4435877799987793,3.5834221839904785,3.664201498031616
2.31,-0.8257261514663696,-0.45086872577667236,2.5704433917999268,4.398130893707275,-0.5901485085487366,0.6620142459869385,-0.7592999935150146,-0.4656499922275543,2.444700002670288,4.353449821472168,-0.4336850047111511,0.49868500232696533,3.3281681537628174,3.309584140777588,3.486577272415161,3.456983804702759
2.32,-0.7815911769866943,-0.45597633719444275,2.576963186264038,4.4134979248046875,-0.5107614994049072,0.6519732475280762,-0.67194002866745,-0.47277000546455383,2.454400062561035,4.382599830627441,-0.2783850133419037,0.47536998987197876,3.437678337097168,3.4224324226379395,3.5556936264038086,3.6562769412994385
