time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
8.370000000000001,-3.5782339572906494,-7.483802318572998,2.081543207168579,-3.315406560897827,2.852341651916504,-0.5763855576515198,-3.914299964904785,-7.714000225067139,2.3882999420166016,-3.4238998889923096,2.410749912261963,-0.16029000282287598,1.4781782627105713,1.90546715259552,3.6387906074523926,3.655048370361328
8.38,-3.611204147338867,-7.454739093780518,2.075575351715088,-3.297008514404297,2.9063148498535156,-0.5967745184898376,-3.9814000129699707,-7.665900230407715,2.3847999572753906,-3.2846999168395996,2.4006500244140625,-0.1903650015592575,1.5129709243774414,1.9207282066345215,3.738699436187744,3.7920613288879395
8.39,-3.643991231918335,-7.425156593322754,2.0694122314453125,-3.278716802597046,2.9582645893096924,-0.6163163185119629,-3.9814000129699707,-7.665900230407715,2.3847999572753906,-3.2846999168395996,2.4006500244140625,-0.1903650015592575,1.6900033950805664,2.07061767578125,3.7172586917877197,3.779538631439209
8.4,-3.6765944957733154,-7.395071506500244,2.0630686283111572,-3.2603213787078857,3.0085229873657227,-0.6343567371368408,-4.0457000732421875,-7.618000030517578,2.38070011138916,-3.1441500186920166,2.388550043106079,-0.22019000351428986,1.7917317152023315,2.157057523727417,3.8211913108825684,3.9148952960968018
8.41,-3.7090110778808594,-7.364498615264893,2.0565648078918457,-3.241647958755493,3.0572853088378906,-0.6503831744194031,-4.0457000732421875,-7.618000030517578,2.38070011138916,-3.1441500186920166,2.388550043106079,-0.22019000351428986,1.9950079917907715,2.3392350673675537,3.8362438678741455,3.934161901473999
8.42,-3.741236448287964,-7.333451747894287,2.0499253273010254,-3.222538948059082,3.1046652793884277,-0.6639589667320251,-4.107100009918213,-7.570400238037109,2.375999927520752,-3.002350091934204,2.374500036239624,-0.24973000586032867,2.111771583557129,2.4436521530151367,3.929450035095215,4.050943374633789
8.43,-3.7732648849487305,-7.301944732666016,2.043178081512451,-3.2028489112854004,3.1507105827331543,-0.6747137308120728,-4.107100009918213,-7.570400238037109,2.375999927520752,-3.002350091934204,2.374500036239624,-0.24973000586032867,2.317167282104492,2.633169651031494,3.9581243991851807,4.07840633392334
8.44,-3.805089235305786,-7.26999044418335,2.0363547801971436,-3.182436943054199,3.195422887802124,-0.6823225021362305,-4.1656999588012695,-7.5229997634887695,2.370699882507324,-2.859299898147583,2.358799934387207,-0.2789500057697296,2.445843458175659,2.7515416145324707,4.05881929397583,4.191587448120117
8.45,-3.8367011547088623,-7.237603187561035,2.029489040374756,-3.161182165145874,3.238732099533081,-0.6865738034248352,-4.1656999588012695,-7.5229997634887695,2.370699882507324,-2.859299898147583,2.358799934387207,-0.2789500057697296,2.6378862857818604,2.931546926498413,4.094419002532959,4.219164848327637
8.46,-3.868090867996216,-7.204797744750977,2.022616386413574,-3.138960123062134,3.2805533409118652,-0.6872726678848267,-4.221499919891357,-7.47599983215332,2.3649001121520996,-2.715100049972534,2.3414499759674072,-0.3078100085258484,2.7615015506744385,3.047712564468384,4.196016788482666,4.32523250579834
8.47,-3.899247407913208,-7.171590328216553,2.015773057937622,-3.115663766860962,3.320754289627075,-0.6843268275260925,-4.221499919891357,-7.47599983215332,2.3649001121520996,-2.715100049972534,2.3414499759674072,-0.3078100085258484,2.9374706745147705,3.2153048515319824,4.239420413970947,4.354798793792725
8.48,-3.930159568786621,-7.137998580932617,2.0089950561523438,-3.091214895248413,3.3591513633728027,-0.6777945160865784,-4.2743000984191895,-7.4293999671936035,2.3584001064300537,-2.5697500705718994,2.322700023651123,-0.3362849950790405,3.014263868331909,3.2836008071899414,4.332568645477295,4.44118070602417
8.49,-3.960814952850342,-7.104043006896973,2.002317428588867,-3.0655369758605957,3.3955698013305664,-0.6677557826042175,-4.2743000984191895,-7.4293999671936035,2.3584001064300537,-2.5697500705718994,2.322700023651123,-0.3362849950790405,3.1525065898895264,3.415820360183716,4.368252754211426,4.458763599395752
8.5,-3.9912009239196777,-7.069745063781738,1.9957726001739502,-3.038597822189331,3.429793119430542,-0.654482901096344,-4.3242998123168945,-7.3831000328063965,2.3513998985290527,-2.42330002784729,2.302649974822998,-0.364329993724823,3.182682991027832,3.4389185905456543,4.442894458770752,4.521068572998047
8.51,-4.021304607391357,-7.035128593444824,1.989390254020691,-3.0103633403778076,3.461642026901245,-0.6382297277450562,-4.3242998123168945,-7.3831000328063965,2.3513998985290527,-2.42330002784729,2.302649974822998,-0.364329993724823,3.2710165977478027,3.522568464279175,4.463037967681885,4.5201945304870605
8.52,-4.051113128662109,-7.000219345092773,1.9831955432891846,-2.980858325958252,3.490910530090332,-0.619468629360199,-4.371300220489502,-7.337299823760986,2.343899965286255,-2.2757999897003174,2.2815001010894775,-0.3919200003147125,3.2455337047576904,3.4913008213043213,4.512470245361328,4.554196834564209
8.53,-4.08061408996582,-6.965044975280762,1.977209210395813,-2.9501078128814697,3.5174453258514404,-0.5986348390579224,-4.371300220489502,-7.337299823760986,2.343899965286255,-2.2757999897003174,2.2815001010894775,-0.3919200003147125,3.278066396713257,3.5205018520355225,4.498955726623535,4.520279407501221
8.540000000000001,-4.109796047210693,-6.929634094238281,1.9714455604553223,-2.918201446533203,3.5410900115966797,-0.5763660073280334,-4.415299892425537,-7.291900157928467,2.335700035095215,-2.127350091934204,2.259399890899658,-0.41901499032974243,3.1880884170532227,3.4247186183929443,4.52255916595459,4.526151657104492
8.55,-4.13864803314209,-6.894016265869141,1.9659150838851929,-2.8851776123046875,3.561781644821167,-0.5530502796173096,-4.415299892425537,-7.291900157928467,2.335700035095215,-2.127350091934204,2.259399890899658,-0.41901499032974243,3.188833713531494,3.422879219055176,4.504299640655518,4.487605094909668
8.56,-4.167159557342529,-6.858221530914307,1.9606225490570068,-2.8511369228363037,3.579458475112915,-0.5292521119117737,-4.456399917602539,-7.2469000816345215,2.3271000385284424,-1.9779000282287598,2.236449956893921,-0.4455850124359131,3.085972309112549,3.317617893218994,4.513092041015625,4.482272148132324
8.57,-4.195321083068848,-6.822280406951904,1.9555692672729492,-2.8161375522613525,3.5941224098205566,-0.5053267478942871,-4.456399917602539,-7.2469000816345215,2.3271000385284424,-1.9779000282287598,2.236449956893921,-0.4455850124359131,3.061821460723877,3.2920262813568115,4.48054313659668,4.4328413009643555
8.58,-4.223123550415039,-6.786222457885742,1.9507523775100708,-2.780268669128418,3.6057896614074707,-0.4816904664039612,-4.4944000244140625,-7.202400207519531,2.3178999423980713,-1.8276000022888184,2.2128000259399414,-0.47160500288009644,2.957183837890625,3.1863505840301514,4.490718841552734,4.43034029006958
8.59,-4.250559329986572,-6.750077247619629,1.946165919303894,-2.7435996532440186,3.6145076751708984,-0.4586447775363922,-4.4944000244140625,-7.202400207519531,2.3178999423980713,-1.8276000022888184,2.2128000259399414,-0.47160500288009644,2.9175808429718018,3.145613193511963,4.449311256408691,4.375341415405273
8.6,-4.277621746063232,-6.713873863220215,1.941800594329834,-2.7062253952026367,3.620335102081299,-0.4365379512310028,-4.529399871826172,-7.158400058746338,2.308199882507324,-1.6764500141143799,2.188699960708618,-0.4970400035381317,2.797611951828003,3.0238969326019287,4.460158348083496,4.3735880851745605
8.61,-4.3043036460876465,-6.677640438079834,1.9376453161239624,-2.6681928634643555,3.623351812362671,-0.41552916169166565,-4.529399871826172,-7.158400058746338,2.308199882507324,-1.6764500141143799,2.188699960708618,-0.4970400035381317,2.759307384490967,2.983792304992676,4.426540851593018,4.328352451324463
8.620000000000001,-4.330599784851074,-6.641404151916504,1.9336864948272705,-2.6295902729034424,3.623638868331909,-0.3958813548088074,-4.561500072479248,-7.1149001121521,2.2980000972747803,-1.5245000123977661,2.1642000675201416,-0.5218499898910522,2.642038583755493,2.8648955821990967,4.433822154998779,4.32596492767334
8.63,-4.356504440307617,-6.605191230773926,1.9299098253250122,-2.59045147895813,3.621283769607544,-0.3776683211326599,-4.561500072479248,-7.1149001121521,2.2980000972747803,-1.5245000123977661,2.1642000675201416,-0.5218499898910522,2.60910701751709,2.829826831817627,4.397487163543701,4.281890392303467
8.64,-4.382012367248535,-6.569027423858643,1.9263004064559937,-2.5508065223693848,3.6163692474365234,-0.36094358563423157,-4.590400218963623,-7.071800231933594,2.287400007247925,-1.3718500137329102,2.1394999027252197,-0.5460500121116638,2.527179718017578,2.7467784881591797,4.414709091186523,4.293490886688232
8.65,-4.407118797302246,-6.532937526702881,1.9228434562683105,-2.510664701461792,3.6089699268341064,-0.345694363117218,-4.590400218963623,-7.071800231933594,2.287400007247925,-1.3718500137329102,2.1394999027252197,-0.5460500121116638,2.512307643890381,2.7294235229492188,4.381680965423584,4.256505966186523
8.66,-4.431818962097168,-6.496945858001709,1.9195252656936646,-2.4700045585632324,3.59914493560791,-0.3318231999874115,-4.616300106048584,-7.029300212860107,2.27620005607605,-1.2185499668121338,2.1147499084472656,-0.5695499777793884,2.467466354370117,2.683519124984741,4.408482551574707,4.281546592712402
8.67,-4.456107139587402,-6.461076259613037,1.9163323640823364,-2.428823232650757,3.586946964263916,-0.31929031014442444,-4.616300106048584,-7.029300212860107,2.27620005607605,-1.2185499668121338,2.1147499084472656,-0.5695499777793884,2.469883918762207,2.6830966472625732,4.377528667449951,4.249898433685303
8.68,-4.479977607727051,-6.425352573394775,1.9132540225982666,-2.3870301246643066,3.5723910331726074,-0.30783116817474365,-4.639200210571289,-6.987199783325195,2.2646000385284424,-1.0647000074386597,2.090049982070923,-0.5923500061035156,2.4750607013702393,2.6874327659606934,4.4194416999816895,4.294061183929443
8.69,-4.503423690795898,-6.389797687530518,1.9102802276611328,-2.344602108001709,3.5555002689361572,-0.2973767817020416,-4.639200210571289,-6.987199783325195,2.2646000385284424,-1.0647000074386597,2.090049982070923,-0.5923500061035156,2.505023956298828,2.714754581451416,4.395202159881592,4.272402763366699
8.700000000000001,-4.526437759399414,-6.354435443878174,1.9074039459228516,-2.301417827606201,3.5362472534179688,-0.28762248158454895,-4.658899784088135,-6.945700168609619,2.252500057220459,-0.9102500081062317,2.0655999183654785,-0.6144499778747559,2.5417847633361816,2.750317096710205,4.4479475021362305,4.329643249511719
8.71,-4.549012660980225,-6.319289207458496,1.9046181440353394,-2.2574732303619385,3.514644145965576,-0.27857670187950134,-4.658899784088135,-6.945700168609619,2.252500057220459,-0.9102500081062317,2.0655999183654785,-0.6144499778747559,2.58003568649292,2.7859647274017334,4.422665596008301,4.308340549468994
8.72,-4.571138858795166,-6.2843828201293945,1.9019185304641724,-2.2126431465148926,3.490638256072998,-0.26996490359306335,-4.675600051879883,-6.904600143432617,2.240000009536743,-0.7554000020027161,2.0415000915527344,-0.6358000040054321,2.6344833374023438,2.8390729427337646,4.476372718811035,4.369094371795654
