episode,step,time_s,gate_idx,reward,terminated,truncated,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,action_0,action_1,action_2,action_3
0,427,4.2700000000000005,4,0.020938515663146973,0,0,-0.1895507574081421,2.950871706008911,1.524233102798462,-5.513040065765381,1.4505128860473633,0.7086631059646606,0.704764723777771,0.5527762770652771,-0.18593403697013855,0.4039476215839386,3.510127067565918,-2.133242607116699,0.2897668778896332,0.9984086155891418,0.9980902075767517,0.7851549983024597,0.9993138313293457
0,428,4.28,4,0.024248246103525162,0,0,-0.2441013753414154,2.9625191688537598,1.5317741632461548,-5.395702362060547,0.8781923651695251,0.7963122129440308,0.6940145492553711,0.5667489767074585,-0.18641811609268188,0.40297356247901917,2.655280113220215,-1.2764358520507812,0.23852379620075226,0.9974051117897034,0.9959297776222229,0.7169373035430908,0.9988309741020203
0,429,4.29,4,0.02781948633491993,0,0,-0.2974448800086975,2.9684526920318604,1.5400980710983276,-5.27180290222168,0.30819183588027954,0.8664743900299072,0.6866016387939453,0.5757213234901428,-0.1854400634765625,0.4034044146537781,1.7057945728302002,-0.35375159978866577,0.18314501643180847,0.9959075450897217,0.990580141544342,0.6890172958374023,0.9975021481513977
0,430,4.3,4,0.031228773295879364,0,0,-0.34952065348625183,2.968703269958496,1.549069881439209,-5.142359733581543,-0.2580268979072571,0.9272090792655945,0.6829326748847961,0.5794473886489868,-0.18307729065418243,0.40537211298942566,0.6897270679473877,0.5822501182556152,0.12673497200012207,0.9938807487487793,0.9804202318191528,0.6734797358512878,0.9952666759490967
0,431,4.3100000000000005,4,0.03314778581261635,0,0,-0.40029171109199524,2.9633677005767822,1.5586222410202026,-5.011160373687744,-0.8087161779403687,0.9839894771575928,0.6835491061210632,0.5773451924324036,-0.17950281500816345,0.4089154303073883,-0.5675414800643921,1.6015030145645142,0.06432110071182251,0.991794764995575,0.9526466131210327,0.6154584884643555,0.9909077882766724
0,432,4.32,4,0.0346648171544075,0,0,-0.44974732398986816,2.9525935649871826,1.5687628984451294,-4.879749298095703,-1.3454087972640991,1.046239972114563,0.6887149810791016,0.5690842270851135,-0.17546330392360687,0.41355475783348083,-1.8900995254516602,2.2967960834503174,0.016600172966718674,0.9865105748176575,0.8831876516342163,0.6391631364822388,0.9720467329025269
0,433,4.33,4,0.037313174456357956,0,0,-0.4978988766670227,2.9365179538726807,1.5795848369598389,-4.750935077667236,-1.8688886165618896,1.1209027767181396,0.6967049241065979,0.5570463538169861,-0.1725381463766098,0.4177706241607666,-2.465224266052246,2.021111488342285,-0.0009550228714942932,0.9501996636390686,0.8098706603050232,0.807788074016571,0.8571916818618774
0,434,4.34,4,0.04056280106306076,0,0,-0.5448723435401917,2.9156200885772705,1.5910961627960205,-4.644345760345459,-2.310023307800293,1.1835211515426636,0.7045748233795166,0.5452805161476135,-0.17108559608459473,0.4206819534301758,-2.1236824989318848,1.5419228076934814,-0.015289148315787315,0.7590035796165466,0.7362475395202637,0.7765138745307922,0.6410941481590271
0,435,4.3500000000000005,4,0.04254304990172386,0,0,-0.5909085273742676,2.8908042907714844,1.603110432624817,-4.563077449798584,-2.6525464057922363,1.2208985090255737,0.7112550735473633,0.5346481800079346,-0.1680246889591217,0.4243057072162628,-1.5668833255767822,2.357569694519043,-0.023227369412779808,0.4681146442890167,0.6944531202316284,0.5384286046028137,0.5811404585838318
0,436,4.36,4,0.04454082250595093,0,0,-0.6362948417663574,2.863257646560669,1.6152602434158325,-4.514096736907959,-2.85636568069458,1.2099460363388062,0.7165945768356323,0.5253411531448364,-0.1629289984703064,0.428909033536911,-1.0486171245574951,2.015286684036255,-0.036432135850191116,0.34680724143981934,0.37569695711135864,0.39646220207214355,0.2545161545276642
0,437,4.37,4,0.045034464448690414,0,0,-0.6812413334846497,2.8339035511016846,1.6272262334823608,-4.4750075340271,-3.014106035232544,1.1838672161102295,0.7206727862358093,0.5174773335456848,-0.1564446985721588,0.43401965498924255,-0.6168721914291382,2.532355546951294,-0.046086158603429794,0.20375262200832367,0.36011752486228943,0.24870730936527252,0.2628702223300934
0,438,4.38,4,0.04553493484854698,0,0,-0.7258412837982178,2.803183078765869,1.6388530731201172,-4.444705009460449,-3.129695177078247,1.1419199705123901,0.7234584093093872,0.510861337184906,-0.14760363101959229,0.440274715423584,0.05938601493835449,2.63405704498291,-0.04743179306387901,0.13744111359119415,0.2656087577342987,0.24520276486873627,0.1505582630634308
0,439,4.39,4,0.04557731747627258,0,0,-0.7701593637466431,2.7714250087738037,1.6500164270401,-4.418596267700195,-3.221693754196167,1.0910364389419556,0.7247442603111267,0.5059218406677246,-0.13690544664859772,0.44726476073265076,0.5452219247817993,2.8361904621124268,-0.048593368381261826,0.10621818900108337,0.21956221759319305,0.18304535746574402,0.13644318282604218
0,440,4.4,4,0.045346006751060486,0,0,-0.8142299056053162,2.7388319969177246,1.660637617111206,-4.395180702209473,-3.296679973602295,1.033419132232666,0.7249882817268372,0.5018323659896851,-0.12432903796434402,0.4550808370113373,0.8979357481002808,3.136647939682007,-0.04893549159169197,0.08032945543527603,0.1879410296678543,0.13739171624183655,0.12902559340000153
0,441,4.41,4,0.04502024129033089,0,0,-0.8580760359764099,2.7055554389953613,1.6706557273864746,-4.373715877532959,-3.3584368228912354,0.9703697562217712,0.7243308424949646,0.49825263023376465,-0.10992458462715149,0.46368712186813354,1.2460929155349731,3.387401580810547,-0.04759575054049492,0.06106095016002655,0.15972669422626495,0.12190980464220047,0.10613477230072021
0,442,4.42,4,0.04460702836513519,0,0,-0.901716411113739,2.671717882156372,1.6800187826156616,-4.354046821594238,-3.408883810043335,0.9023622274398804,0.7227171063423157,0.49519258737564087,-0.09384863078594208,0.47292360663414,1.5768795013427734,3.6081957817077637,-0.04499422013759613,0.0447414368391037,0.13561099767684937,0.1061353087425232,0.08830875158309937
0,443,4.43,4,0.04414629191160202,0,0,-0.9451614618301392,2.6374075412750244,1.6886895895004272,-4.334655284881592,-3.453005075454712,0.8319119811058044,0.7200924754142761,0.4926705062389374,-0.07627108693122864,0.48262345790863037,1.9033435583114624,3.7736737728118896,-0.03991388529539108,0.036640580743551254,0.11768963187932968,0.10404213517904282,0.07780656963586807
0,444,4.44,4,0.04366907477378845,0,0,-0.9884093999862671,2.602674961090088,1.6966503858566284,-4.314624786376953,-3.493330717086792,0.7603349089622498,0.7163820862770081,0.4907788038253784,-0.05742397904396057,0.4925803542137146,2.2253739833831787,3.869840383529663,-0.03058115392923355,0.03195199742913246,0.10086312144994736,0.11017005145549774,0.0731973722577095
0,445,4.45,4,0.04316633194684982,0,0,-1.0314475297927856,2.567545175552368,1.7038975954055786,-4.292665481567383,-3.532414674758911,0.6891652345657349,0.7114845514297485,0.48968690633773804,-0.037531718611717224,0.5025811791419983,2.5725512504577637,3.8970491886138916,-0.016551200300455093,0.029247233644127846,0.0909678041934967,0.12439697980880737,0.07181363552808762
0,446,4.46,4,0.042640358209609985,0,0,-1.074251413345337,2.5320239067077637,1.710439682006836,-4.267758369445801,-3.571613311767578,0.6192731261253357,0.705254852771759,0.48967796564102173,-0.016796380281448364,0.5123953223228455,2.961235761642456,3.835615873336792,0.0033536702394485474,0.028247885406017303,0.08223025500774384,0.14625033736228943,0.07204582542181015
0,447,4.47,4,0.04208442568778992,0,0,-1.1167914867401123,2.49611234664917,1.7162872552871704,-4.239870071411133,-3.6104605197906494,0.550224781036377,0.69755619764328,0.49109065532684326,0.004538601264357567,0.5217515826225281,3.3812060356140137,3.6753861904144287,0.029043003916740417,0.028417931869626045,0.07128459215164185,0.16737031936645508,0.07148274034261703
0,448,4.48,4,0.04146181046962738,0,0,-1.1590347290039062,2.4598119258880615,1.7214494943618774,-4.208383560180664,-3.649354934692383,0.4821418523788452,0.6883013248443604,0.49420517683029175,0.02623984031379223,0.5303904414176941,3.819610834121704,3.44462513923645,0.05961913615465164,0.029737452045083046,0.063991978764534,0.18510328233242035,0.07424689829349518
0,449,4.49,4,0.04075432941317558,0,0,-1.2009433507919312,2.4231221675872803,1.7259348630905151,-4.172922134399414,-3.6883013248443604,0.4147875905036926,0.6774606108665466,0.4991731643676758,0.048127640038728714,0.5381050705909729,4.25441312789917,3.1675448417663574,0.09389806538820267,0.03286617994308472,0.05880672484636307,0.19780142605304718,0.07954902946949005
0,450,4.5,4,0.039956577122211456,0,0,-1.2424743175506592,2.3860414028167725,1.729750156402588,-4.132822036743164,-3.7275760173797607,0.3480772078037262,0.6650620698928833,0.5060175657272339,0.07003959268331528,0.5447322130203247,4.665424346923828,2.860201835632324,0.13162168860435486,0.03776190057396889,0.05463248863816261,0.2082226574420929,0.08850797265768051
0,451,4.51,4,0.0390879362821579,0,0,-1.2835803031921387,2.348567247390747,1.7328991889953613,-4.08791446685791,-3.7669308185577393,0.2814546525478363,0.65121990442276,0.514572262763977,0.09180553257465363,0.5501815676689148,5.002954483032227,2.5581467151641846,0.17224135994911194,0.044405076652765274,0.049798477441072464,0.21068693697452545,0.10353981703519821
0,452,4.5200000000000005,4,0.03815215453505516,0,0,-1.3242028951644897,2.310692548751831,1.7353862524032593,-4.036111354827881,-3.8076930046081543,0.21558737754821777,0.6361157894134521,0.5245234370231628,0.11324891448020935,0.5544425249099731,5.261727333068848,2.270638942718506,0.21699321269989014,0.05314066633582115,0.04764864966273308,0.21770189702510834,0.12549328804016113
0,453,4.53,4,0.03714844956994057,0,0,-1.3642629384994507,2.2723984718322754,1.737220048904419,-3.9753711223602295,-3.850754499435425,0.15072163939476013,0.6199343800544739,0.5355620980262756,0.13419543206691742,0.5575357675552368,5.448489665985107,1.9944268465042114,0.2671983242034912,0.06328698992729187,0.047422394156455994,0.2308018058538437,0.15185190737247467
0,454,4.54,4,0.03613470867276192,0,0,-1.4036625623703003,2.2336602210998535,1.738409399986267,-3.9040181636810303,-3.896481990814209,0.08659423887729645,0.6029507517814636,0.5472671389579773,0.15441039204597473,0.559559166431427,5.493186950683594,1.7545214891433716,0.3223128318786621,0.08033635467290878,0.04662761464715004,0.23775920271873474,0.18774163722991943
0,455,4.55,4,0.03513594716787338,0,0,-1.4422656297683716,2.194437265396118,1.7389687299728394,-3.816026449203491,-3.9476349353790283,0.024563729763031006,0.5855709314346313,0.5591489672660828,0.17353017628192902,0.5606661438941956,5.389247417449951,1.5146483182907104,0.38509097695350647,0.10764873027801514,0.04901726543903351,0.2613394558429718,0.2353748232126236
0,456,4.5600000000000005,4,0.034149929881095886,0,0,-1.4798787832260132,2.1546666622161865,1.7389202117919922,-3.70599627494812,-4.005906581878662,-0.035113561898469925,0.5682263374328613,0.5708220601081848,0.19114963710308075,0.5610195398330688,5.152100086212158,1.2789859771728516,0.4586160182952881,0.13770098984241486,0.05738015100359917,0.29853513836860657,0.294806569814682
0,457,4.57,4,0.03315332531929016,0,0,-1.51626455783844,2.1142759323120117,1.7382829189300537,-3.570546865463257,-4.071593761444092,-0.0933520495891571,0.5512886643409729,0.5820024609565735,0.20695941150188446,0.5608224868774414,4.8201165199279785,1.0571346282958984,0.5438710451126099,0.16715215146541595,0.07306856662034988,0.34410229325294495,0.35791638493537903
0,458,4.58,4,0.03212103620171547,0,0,-1.551155924797058,2.0731916427612305,1.7370648384094238,-3.407135248184204,-4.144575595855713,-0.1513868123292923,0.5350071787834167,0.5924940705299377,0.22081732749938965,0.5603194832801819,4.434727191925049,0.8775442838668823,0.6408916711807251,0.19417420029640198,0.09789331257343292,0.39416059851646423,0.423435240983963
0,459,4.59,4,0.031067168340086937,0,0,-1.5842812061309814,2.0313496589660645,1.7352577447891235,-3.217362403869629,-4.223043918609619,-0.21119555830955505,0.5195280313491821,0.6020206809043884,0.23276560008525848,0.5598945021629333,3.988363265991211,0.8123421669006348,0.7471389174461365,0.21595388650894165,0.12825019657611847,0.43088895082473755,0.4888210892677307
0,460,4.6000000000000005,4,0.029970457777380943,0,0,-1.6153923273086548,1.988706111907959,1.7328360080718994,-3.0043585300445557,-4.304858207702637,-0.2742842435836792,0.5049155354499817,0.610150933265686,0.24300900101661682,0.5601097345352173,3.494248390197754,0.9093722105026245,0.8592374920845032,0.23176632821559906,0.16298647224903107,0.4548209309577942,0.5471324324607849
0,461,4.61,4,0.028749849647283554,0,0,-1.6442383527755737,1.9452248811721802,1.729767918586731,-2.764381170272827,-4.3904948234558105,-0.34039902687072754,0.4910708963871002,0.6167003512382507,0.2518284022808075,0.5613487958908081,3.062950611114502,1.0540258884429932,0.975577712059021,0.2560168504714966,0.20575061440467834,0.5012200474739075,0.5907235741615295
0,462,4.62,4,0.027525432407855988,0,0,-1.67054283618927,1.9008710384368896,1.7260231971740723,-2.496084451675415,-4.479276657104492,-0.4095157980918884,0.4779651165008545,0.6218059659004211,0.2592759430408478,0.5636334419250488,2.614879846572876,1.1474345922470093,1.091920256614685,0.30267608165740967,0.24162602424621582,0.5454530119895935,0.6290375590324402
0,463,4.63,4,0.026363244280219078,0,0,-1.6939862966537476,1.855607271194458,1.7215759754180908,-2.1921958923339844,-4.572400093078613,-0.48073089122772217,0.4658590257167816,0.6253222823143005,0.265170156955719,0.5671262741088867,2.0348622798919678,1.3120067119598389,1.2021235227584839,0.3683812916278839,0.2980695366859436,0.5731478929519653,0.6902373433113098
0,464,4.64,4,0.0251002199947834,0,0,-1.7141625881195068,1.8093822002410889,1.7164127826690674,-1.842677116394043,-4.671391010284424,-0.5524137020111084,0.4548724591732025,0.6267803907394409,0.2696074843406677,0.5723192691802979,1.4404443502426147,1.6491153240203857,1.3002526760101318,0.43946921825408936,0.39657124876976013,0.6097862124443054,0.7577873468399048
0,465,4.65,4,0.023529620841145515,0,0,-1.7306795120239258,1.7621643543243408,1.7105329036712646,-1.4603238105773926,-4.7707438468933105,-0.6235756278038025,0.4448902904987335,0.6253958940505981,0.2730032801628113,0.5800187587738037,0.7571262121200562,2.2931580543518066,1.3818306922912598,0.4908509850502014,0.4860377907752991,0.6027952432632446,0.8159743547439575
0,466,4.66,4,0.02170553058385849,0,0,-1.7432446479797363,1.7139695882797241,1.7039560079574585,-1.0523704290390015,-4.866545677185059,-0.6911264061927795,0.4361671805381775,0.6204745173454285,0.27525097131729126,0.5907676219940186,-0.10339534282684326,2.8906829357147217,1.4511878490447998,0.5610154867172241,0.5221729278564453,0.6120779514312744,0.8467952609062195
0,467,4.67,4,0.019626930356025696,0,0,-1.751617431640625,1.6648451089859009,1.6967403888702393,-0.6219464540481567,-4.956567287445068,-0.7505424618721008,0.4290185570716858,0.6121467351913452,0.2758939564228058,0.6042367815971375,-0.9067784547805786,3.3198935985565186,1.5078760385513306,0.6180194616317749,0.5638472437858582,0.6455007791519165,0.843427300453186
0,468,4.68,4,0.01731189712882042,0,0,-1.7556554079055786,1.6148688793182373,1.6889832019805908,-0.18554258346557617,-5.0368971824646,-0.7988897562026978,0.4230577349662781,0.6013762354850769,0.27506399154663086,0.6194422245025635,-1.3611631393432617,3.522308349609375,1.5547966957092285,0.6277058124542236,0.5960015058517456,0.6872239708900452,0.7906367182731628
0,469,4.69,4,0.014488166198134422,0,0,-1.7554296255111694,1.5641586780548096,1.6807917356491089,0.23065102100372314,-5.1035075187683105,-0.8372721076011658,0.41744154691696167,0.5896008014678955,0.27338215708732605,0.6351185441017151,-1.4227246046066284,3.49995756149292,1.5983251333236694,0.5864205956459045,0.5835078358650208,0.7019816637039185,0.7037261128425598
0,470,4.7,4,0.010372672230005264,0,0,-1.7512233257293701,1.5128566026687622,1.6722500324249268,0.6104666590690613,-5.155390739440918,-0.8691155314445496,0.41131624579429626,0.5775154232978821,0.2717134952545166,0.6507432460784912,-1.2837873697280884,3.6467089653015137,1.6401106119155884,0.50264573097229,0.5610625743865967,0.6469213366508484,0.643125057220459
0,471,4.71,5,0.005069265607744455,0,1,-1.7433369159698486,1.4610952138900757,1.6634254455566406,0.9666042327880859,-5.1954426765441895,-0.8939964771270752,0.4046647846698761,0.5653313398361206,0.270065575838089,0.6661166548728943,-1.28475022315979,3.528282642364502,1.6770005226135254,0.5074650049209595,0.4991934299468994,0.6156304478645325,0.5908481478691101
0,472,4.72,5,0.03941984102129936,0,0,-1.7305634021759033,1.4088515043258667,1.6547155380249023,1.5875225067138672,-5.250983715057373,-0.8446921706199646,0.3984280228614807,0.5528180599212646,0.267442911863327,0.6812647581100464,-1.6658052206039429,3.4811973571777344,1.6759295463562012,0.9998131394386292,0.9409818053245544,0.9423521757125854,0.9926418662071228
0,473,4.73,5,0.04391957446932793,0,0,-1.7116098403930664,1.3561192750930786,1.6465978622436523,2.2023653984069824,-5.293463706970215,-0.7752757668495178,0.39313557744026184,0.5394858717918396,0.2633160650730133,0.6964654326438904,-2.0396504402160645,3.4223380088806152,1.6730836629867554,0.9993171691894531,0.9404873251914978,0.9381036162376404,0.9862859845161438
0,474,4.74,5,0.048414383083581924,0,0,-1.6865495443344116,1.3030195236206055,1.6392796039581299,2.8086018562316895,-5.324822425842285,-0.6845930218696594,0.38872647285461426,0.5254718661308289,0.2576993703842163,0.7115912437438965,-2.3708698749542236,3.3276944160461426,1.6678940057754517,0.9971651434898376,0.9400853514671326,0.9364354014396667,0.9727041125297546
0,475,4.75,5,0.0529446080327034,0,0,-1.6554995775222778,1.2496540546417236,1.6329702138900757,3.4000706672668457,-5.346959114074707,-0.5734325647354126,0.3850190043449402,0.5111141800880432,0.25078919529914856,0.7263796925544739,-2.5739827156066895,3.175769805908203,1.657841444015503,0.9857633113861084,0.9406474232673645,0.9326733946800232,0.9392858743667603
0,476,4.76,5,0.05755173787474632,0,0,-1.6186866760253906,1.196107029914856,1.6278443336486816,3.961108446121216,-5.361388683319092,-0.4481576681137085,0.38141900300979614,0.4970442056655884,0.24342738091945648,0.7404118776321411,-2.40384578704834,3.008985757827759,1.6432934999465942,0.9265846610069275,0.9401665925979614,0.922473132610321,0.8654764294624329
0,477,4.7700000000000005,5,0.061840690672397614,0,0,-1.5767172574996948,1.142455816268921,1.6238958835601807,4.43165922164917,-5.367567539215088,-0.3389767110347748,0.3757026791572571,0.4839932918548584,0.2389291375875473,0.7533332109451294,-1.0413763523101807,3.2953593730926514,1.6527940034866333,0.6232336759567261,0.9066348075866699,0.8811034560203552,0.7002258896827698
0,478,4.78,5,0.0657663345336914,0,0,-1.5308959484100342,1.088784098625183,1.6207224130630493,4.732041358947754,-5.365874290466309,-0.2945488393306732,0.3682040572166443,0.47402000427246094,0.23675160109996796,0.763989269733429,-0.6810192465782166,2.162365198135376,1.676756739616394,0.5299662351608276,0.4109377861022949,0.6607418656349182,0.4099605679512024
0,479,4.79,5,0.06732263416051865,0,0,-1.4827800989151,1.035139799118042,1.6176811456680298,4.890842437744141,-5.3627119064331055,-0.3131355941295624,0.36200618743896484,0.4661470949649811,0.2322595864534378,0.7731196284294128,-1.5408498048782349,1.90062415599823,1.6648905277252197,0.3735417127609253,0.1959194391965866,0.20434238016605377,0.3008436858654022
0,480,4.8,5,0.06825389713048935,0,0,-1.433222770690918,0.9815302491188049,1.6143996715545654,4.990359306335449,-5.358970642089844,-0.342658132314682,0.35578054189682007,0.4575142562389374,0.22769448161125183,0.7824680209159851,-0.8285184502601624,2.429366111755371,1.6669591665267944,0.1126091405749321,0.325264036655426,0.2408391237258911,0.20823903381824493
0,481,4.8100000000000005,5,0.06923522055149078,0,0,-1.3827259540557861,0.9279642701148987,1.6108107566833496,5.07877779006958,-5.353956699371338,-0.3747297525405884,0.34840497374534607,0.44936034083366394,0.22482171654701233,0.7912929654121399,-0.6853179335594177,2.000699281692505,1.6805893182754517,0.20678918063640594,0.16672435402870178,0.2725730836391449,0.17477034032344818
0,482,4.82,5,0.06986042857170105,0,0,-1.3314136266708374,0.8744524717330933,1.6068764925003052,5.1534857749938965,-5.348245143890381,-0.41180065274238586,0.34163182973861694,0.4424492418766022,0.22075681388378143,0.7992450594902039,-1.0623010396957397,1.6589930057525635,1.6790410280227661,0.24168778955936432,0.12953497469425201,0.17964354157447815,0.18319247663021088
0,483,4.83,5,0.07021898031234741,0,0,-1.2794063091278076,0.8209989070892334,1.6025534868240356,5.217779159545898,-5.342377185821533,-0.4525083005428314,0.33545446395874023,0.43570396304130554,0.21552108228206635,0.8069591522216797,-1.1212782859802246,1.6928107738494873,1.6809793710708618,0.1633606255054474,0.16578535735607147,0.16286152601242065,0.17678387463092804
0,484,4.84,5,0.07060645520687103,0,0,-1.226761817932129,0.7676066756248474,1.5978325605392456,5.2809319496154785,-5.335978984832764,-0.49138331413269043,0.32918065786361694,0.42887863516807556,0.21028511226177216,0.8145449161529541,-1.0452884435653687,1.6706777811050415,1.6863725185394287,0.15220417082309723,0.16767361760139465,0.18335233628749847,0.16573813557624817
0,485,4.8500000000000005,5,0.07099200040102005,0,0,-1.1734979152679443,0.7142804861068726,1.592727541923523,5.34165096282959,-5.329180717468262,-0.5293359160423279,0.32284969091415405,0.4223545491695404,0.2049921154975891,0.8218047022819519,-1.0630086660385132,1.5360774993896484,1.6913459300994873,0.1676117330789566,0.14882773160934448,0.18198710680007935,0.1613914966583252
0,486,4.86,5,0.07129926234483719,0,0,-1.1196448802947998,0.6610232591629028,1.5872429609298706,5.398778438568115,-5.322227478027344,-0.5673210620880127,0.3166951835155487,0.416246622800827,0.1992337554693222,0.8287031054496765,-1.1446887254714966,1.3982772827148438,1.6942658424377441,0.17152546346187592,0.14146868884563446,0.16946959495544434,0.15934066474437714
0,487,4.87,5,0.0715087428689003,0,0,-1.0652204751968384,0.6078369617462158,1.581390380859375,5.45591402053833,-5.315025806427002,-0.6029353737831116,0.3107782006263733,0.41036534309387207,0.19288884103298187,0.8353508710861206,-1.2482717037200928,1.3259867429733276,1.696663498878479,0.17073921859264374,0.14785701036453247,0.16340892016887665,0.16817466914653778
0,488,4.88,5,0.07165074348449707,0,0,-1.010214924812317,0.5547240376472473,1.5752010345458984,5.514979362487793,-5.307566165924072,-0.6346608996391296,0.3049980103969574,0.4043881595134735,0.186113178730011,0.8419075608253479,-1.3159422874450684,1.351248025894165,1.7008188962936401,0.16310922801494598,0.16240821778774261,0.1664143055677414,0.18161128461360931
0,489,4.89,5,0.07177946716547012,0,0,-0.9546025991439819,0.501687228679657,1.5687199831008911,5.577254295349121,-5.299808025360107,-0.6612493395805359,0.29916948080062866,0.3981144428253174,0.17922520637512207,0.848457932472229,-1.3139925003051758,1.4146860837936401,1.7085040807724,0.15791086852550507,0.17520324885845184,0.18238075077533722,0.19236160814762115
0,490,4.9,5,0.07191108167171478,0,0,-0.8983532190322876,0.44872936606407166,1.5619988441467285,5.642370700836182,-5.291779518127441,-0.6826611757278442,0.2931712567806244,0.39162999391555786,0.1724407821893692,0.8549507260322571,-1.2748959064483643,1.4381388425827026,1.7199348211288452,0.16126342117786407,0.17817941308021545,0.20213037729263306,0.19922924041748047
0,491,4.91,5,0.07199714332818985,0,0,-0.8414492607116699,0.395852267742157,1.555081844329834,5.708168983459473,-5.283657550811768,-0.7004398703575134,0.287021666765213,0.38514992594718933,0.16571274399757385,0.8612882494926453,-1.2598012685775757,1.4059113264083862,1.733345627784729,0.16945675015449524,0.1731969267129898,0.2117404341697693,0.20355509221553802
0,492,4.92,5,0.07197637856006622,0,0,-0.7838943004608154,0.343055784702301,1.5479966402053833,5.7725725173950195,-5.275668621063232,-0.7163035273551941,0.28080424666404724,0.37881749868392944,0.1588677316904068,0.8674141764640808,-1.273785948753357,1.3457539081573486,1.7466905117034912,0.17454589903354645,0.16881610453128815,0.21176645159721375,0.20388023555278778
0,493,4.93,5,0.07177378237247467,0,0,-0.7257107496261597,0.2903374135494232,1.5407545566558838,5.833881855010986,-5.268054008483887,-0.7318421006202698,0.27458488941192627,0.3726404011249542,0.1517685353755951,0.8733319044113159,-1.317010760307312,1.2920546531677246,1.7589646577835083,0.1746826469898224,0.1651718020439148,0.20406286418437958,0.20227652788162231
0,494,4.94,5,0.0713028684258461,0,0,-0.6669055819511414,0.23769482970237732,1.533380389213562,5.896879196166992,-5.2605299949646,-0.7426928877830505,0.26836034655570984,0.3663663864135742,0.1444033533334732,0.8791508078575134,-1.3705326318740845,1.3359709978103638,1.7716119289398193,0.17355847358703613,0.1786089539527893,0.20226138830184937,0.21841183304786682
0,495,4.95,5,0.07056359201669693,0,0,-0.6074504256248474,0.1851276308298111,1.525933861732483,5.963853359222412,-5.252978324890137,-0.7463105320930481,0.26196300983428955,0.359663724899292,0.13711124658584595,0.8849960565567017,-1.3135172128677368,1.464430809020996,1.7875310182571411,0.1647932380437851,0.2022959589958191,0.22083832323551178,0.23247899115085602
0,496,4.96,5,0.06939380615949631,0,0,-0.5472817420959473,0.1326380968093872,1.5185139179229736,6.0395331382751465,-5.244983673095703,-0.7373337745666504,0.25526875257492065,0.35235700011253357,0.1301366090774536,0.8909248113632202,-1.283318042755127,1.611383080482483,1.8066538572311401,0.18375921249389648,0.22019584476947784,0.24444182217121124,0.26309555768966675
0,497,4.97,5,0.0675804540514946,0,0,-0.48633405566215515,0.0802295058965683,1.511229157447815,6.119601726531982,-5.2367658615112305,-0.7192379236221313,0.24820755422115326,0.344369113445282,0.12361455708742142,0.8969516754150391,-1.175194501876831,1.7863028049468994,1.8293403387069702,0.18456722795963287,0.2387944459915161,0.26821714639663696,0.27802956104278564
0,498,4.98,5,0.06466381251811981,0,0,-0.4245387017726898,0.02790699154138565,1.504201889038086,6.208987712860107,-5.227731704711914,-0.6857805848121643,0.2406991571187973,0.335706502199173,0.11771081387996674,0.9030555486679077,-1.0707119703292847,1.9475733041763306,1.8561861515045166,0.20687921345233917,0.258517324924469,0.301690936088562,0.30912044644355774
0,499,4.99,5,0.05986486002802849,0,0,-0.3618161976337433,-0.024320777505636215,1.4975770711898804,6.304968357086182,-5.217752933502197,-0.638717770576477,0.2326132357120514,0.32640618085861206,0.11272986233234406,0.9091986417770386,-0.827578067779541,2.137913703918457,1.8883004188537598,0.2079022228717804,0.28734177350997925,0.3404020071029663,0.3287942707538605
0,500,5.0,5,0.05170195922255516,0,0,-0.2980858087539673,-0.07644033432006836,1.4915143251419067,6.410473346710205,-5.205986022949219,-0.5733197927474976,0.22379522025585175,0.3164321780204773,0.10903555899858475,0.9153675436973572,-0.5710841417312622,2.3487019538879395,1.9265576601028442,0.22735896706581116,0.31239235401153564,0.3793429136276245,0.3676348030567169
0,501,5.01,5,0.037940431386232376,0,0,-0.23329825699329376,-0.12843385338783264,1.4861477613449097,6.516355037689209,-5.19241189956665,-0.4994818866252899,0.2140769213438034,0.30582645535469055,0.10706133395433426,0.9215092062950134,-0.13923588395118713,2.5590038299560547,1.970932960510254,0.2151723951101303,0.32885944843292236,0.41336891055107117,0.37102898955345154
0,502,5.0200000000000005,5,0.01652415096759796,0,0,-0.16745558381080627,-0.1802789717912674,1.4815571308135986,6.621455192565918,-5.176154136657715,-0.4181405305862427,0.2034074068069458,0.29467129707336426,0.1069614440202713,0.9275524616241455,0.193320631980896,2.74056077003479,2.0155293941497803,0.2341289520263672,0.3263433575630188,0.41724881529808044,0.3847872316837311
0,503,5.03,5,-0.010718374513089657,0,0,-0.10058698058128357,-0.23194682598114014,1.4777905941009521,6.7215166091918945,-5.15680456161499,-0.3346930742263794,0.19173020124435425,0.28299644589424133,0.10898926109075546,0.9334205389022827,0.7342243194580078,2.9474036693573,2.058499813079834,0.21576017141342163,0.3459838032722473,0.42957445979118347,0.364925742149353
0,504,5.04,5,-0.03638281300663948,0,0,-0.03275482356548309,-0.2834036350250244,1.474851131439209,6.814184188842773,-5.133801460266113,-0.2528038024902344,0.179047629237175,0.2713436484336853,0.11334649473428726,0.9388648271560669,1.197007179260254,2.9069595336914062,2.0956170558929443,0.24330788850784302,0.31874778866767883,0.428785115480423,0.33432239294052124
