time,vx,vy,vz,psi_dot
1.041999999999999993e+01,-7.389647960662841797e+00,1.047025680541992188e+01,-1.344776153564453125e-01,2.147235870361328125e-01
1.042999999999999972e+01,-6.464623451232910156e+00,9.752378463745117188e+00,-5.467367172241210938e-01,2.107014656066894531e-01
1.043999999999999950e+01,-7.636489868164062500e+00,1.040777015686035156e+01,-9.928703308105468750e-02,2.249293327331542969e-01
1.045000000000000107e+01,-6.663743019104003906e+00,9.690591812133789062e+00,-5.333399772644042969e-01,2.208175659179687500e-01
1.046000000000000085e+01,-7.870034217834472656e+00,1.029001712799072266e+01,-4.831075668334960938e-02,2.330980300903320312e-01
1.047000000000000064e+01,-6.866407394409179688e+00,9.552537918090820312e+00,-4.931151866912841797e-01,2.306628227233886719e-01
1.048000000000000043e+01,-8.099672317504882812e+00,1.011810111999511719e+01,1.568317413330078125e-02,2.407884597778320312e-01
1.049000000000000021e+01,-7.071862220764160156e+00,9.375326156616210938e+00,-4.781413078308105469e-01,2.458357810974121094e-01
1.050000000000000000e+01,-8.327003479003906250e+00,9.981818199157714844e+00,-1.832485198974609375e-02,2.591280937194824219e-01
1.050999999999999979e+01,-7.272846698760986328e+00,9.251577377319335938e+00,-5.589699745178222656e-01,2.695245742797851562e-01
1.051999999999999957e+01,-8.586370468139648438e+00,9.820361137390136719e+00,-1.368486881256103516e-01,2.842011451721191406e-01
1.052999999999999936e+01,-7.507844924926757812e+00,9.089980125427246094e+00,-6.885588169097900391e-01,2.974300384521484375e-01
1.054000000000000092e+01,-8.861569404602050781e+00,9.627449035644531250e+00,-2.218019962310791016e-01,3.097653388977050781e-01
1.055000000000000071e+01,-7.768584251403808594e+00,8.895742416381835938e+00,-7.718789577484130859e-01,3.266458511352539062e-01
1.056000000000000050e+01,-9.152039527893066406e+00,9.398050308227539062e+00,-2.560591697692871094e-01,3.358573913574218750e-01
1.057000000000000028e+01,-8.066116333007812500e+00,8.639783859252929688e+00,-8.063280582427978516e-01,3.603544235229492188e-01
1.058000000000000007e+01,-9.464703559875488281e+00,9.111034393310546875e+00,-2.435863018035888672e-01,3.668622970581054688e-01
1.058999999999999986e+01,-8.381485939025878906e+00,8.357529640197753906e+00,-8.091902732849121094e-01,3.959069252014160156e-01
1.059999999999999964e+01,-9.791854858398437500e+00,8.790561676025390625e+00,-2.060651779174804688e-01,4.025177955627441406e-01
1.060999999999999943e+01,-8.708898544311523438e+00,8.066804885864257812e+00,-7.988142967224121094e-01,4.342255592346191406e-01
1.062000000000000099e+01,-1.012458801269531250e+01,8.460092544555664062e+00,-1.565456390380859375e-01,4.402928352355957031e-01
1.063000000000000078e+01,-9.038052558898925781e+00,7.782378196716308594e+00,-7.828629016876220703e-01,4.756937026977539062e-01
1.064000000000000057e+01,-1.044970703125000000e+01,8.125888824462890625e+00,-1.104795932769775391e-01,4.803562164306640625e-01
1.065000000000000036e+01,-9.354997634887695312e+00,7.478003501892089844e+00,-7.672965526580810547e-01,5.186924934387207031e-01
1.066000000000000014e+01,-1.076536941528320312e+01,7.782568931579589844e+00,-4.464387893676757812e-02,5.217590332031250000e-01
1.066999999999999993e+01,-9.667484283447265625e+00,7.168390750885009766e+00,-6.970286369323730469e-01,5.620255470275878906e-01
1.067999999999999972e+01,-1.106980514526367188e+01,7.419202327728271484e+00,3.599166870117187500e-02,5.622315406799316406e-01
1.068999999999999950e+01,-9.957899093627929688e+00,6.840558052062988281e+00,-6.487751007080078125e-01,6.065721511840820312e-01
1.070000000000000107e+01,-1.135495185852050781e+01,7.066485881805419922e+00,9.099483489990234375e-02,6.030864715576171875e-01
1.071000000000000085e+01,-1.022705841064453125e+01,6.510045528411865234e+00,-6.148219108581542969e-01,6.500372886657714844e-01
1.072000000000000064e+01,-1.161732673645019531e+01,6.731004714965820312e+00,1.185560226440429688e-01,6.433568000793457031e-01
1.073000000000000043e+01,-1.047893047332763672e+01,6.180763244628906250e+00,-5.765914916992187500e-01,6.913938522338867188e-01
1.074000000000000021e+01,-1.187973213195800781e+01,6.382982730865478516e+00,1.017975807189941406e-01,6.841955184936523438e-01
1.075000000000000000e+01,-1.072299766540527344e+01,5.855362415313720703e+00,-5.894255638122558594e-01,7.318611145019531250e-01
1.075999999999999979e+01,-1.212198257446289062e+01,6.031672954559326172e+00,8.202791213989257812e-02,7.213678359985351562e-01
1.076999999999999957e+01,-1.095452404022216797e+01,5.540785789489746094e+00,-6.325948238372802734e-01,7.700634002685546875e-01
1.077999999999999936e+01,-1.234040069580078125e+01,5.686097145080566406e+00,5.288839340209960938e-02,7.545866966247558594e-01
1.079000000000000092e+01,-1.116693973541259766e+01,5.243947505950927734e+00,-6.836009025573730469e-01,8.045883178710937500e-01
1.080000000000000071e+01,-1.255000209808349609e+01,5.397298336029052734e+00,-8.586645126342773438e-03,7.829556465148925781e-01
1.081000000000000050e+01,-1.136074542999267578e+01,4.981772899627685547e+00,-7.407009601593017578e-01,8.334865570068359375e-01
1.082000000000000028e+01,-1.275073051452636719e+01,5.147113800048828125e+00,-8.735060691833496094e-02,8.064789772033691406e-01
1.083000000000000007e+01,-1.154977798461914062e+01,4.763793945312500000e+00,-8.125662803649902344e-01,8.577260971069335938e-01
1.083999999999999986e+01,-1.293771743774414062e+01,4.913203716278076172e+00,-1.656997203826904297e-01,8.267116546630859375e-01
1.084999999999999964e+01,-1.173443031311035156e+01,4.590752124786376953e+00,-8.928132057189941406e-01,8.771748542785644531e-01
1.085999999999999943e+01,-1.311394882202148438e+01,4.695966243743896484e+00,-2.283799648284912109e-01,8.427767753601074219e-01
1.087000000000000099e+01,-1.190513134002685547e+01,4.432237148284912109e+00,-9.428989887237548828e-01,8.923606872558593750e-01
1.088000000000000078e+01,-1.328670597076416016e+01,4.479598999023437500e+00,-2.581036090850830078e-01,8.523092269897460938e-01
1.089000000000000057e+01,-1.206831836700439453e+01,4.276576042175292969e+00,-9.567523002624511719e-01,9.020547866821289062e-01
1.090000000000000036e+01,-1.345766258239746094e+01,4.261538982391357422e+00,-2.348923683166503906e-01,8.546628952026367188e-01
1.091000000000000014e+01,-1.223572254180908203e+01,4.108586311340332031e+00,-9.190928936004638672e-01,9.045572280883789062e-01
1.091999999999999993e+01,-1.360944271087646484e+01,4.065227508544921875e+00,-2.134430408477783203e-01,8.542957305908203125e-01
1.092999999999999972e+01,-1.237757205963134766e+01,3.966581821441650391e+00,-8.621358871459960938e-01,9.040699005126953125e-01
1.093999999999999950e+01,-1.374476242065429688e+01,3.888220787048339844e+00,-1.980948448181152344e-01,8.527750968933105469e-01
1.095000000000000107e+01,-1.249838066101074219e+01,3.847501277923583984e+00,-8.024275302886962891e-01,9.018425941467285156e-01
1.096000000000000085e+01,-1.386406135559082031e+01,3.744571208953857422e+00,-1.856434345245361328e-01,8.497314453125000000e-01
1.097000000000000064e+01,-1.262347221374511719e+01,3.760349750518798828e+00,-7.899940013885498047e-01,8.991494178771972656e-01
1.098000000000000043e+01,-1.397180938720703125e+01,3.559839725494384766e+00,-1.584374904632568359e-01,8.440546989440917969e-01
1.099000000000000021e+01,-1.274907302856445312e+01,3.638515472412109375e+00,-7.816278934478759766e-01,8.938083648681640625e-01
1.100000000000000000e+01,-1.406963729858398438e+01,3.400707244873046875e+00,-1.367902755737304688e-01,8.374042510986328125e-01
1.100999999999999979e+01,-1.288496589660644531e+01,3.542337417602539062e+00,-7.678902149200439453e-01,8.873672485351562500e-01
1.101999999999999957e+01,-1.417062568664550781e+01,3.256058692932128906e+00,-1.216685771942138672e-01,8.312349319458007812e-01
1.102999999999999936e+01,-1.300764560699462891e+01,3.456697463989257812e+00,-7.494962215423583984e-01,8.811755180358886719e-01
1.104000000000000092e+01,-1.426035404205322266e+01,3.105726242065429688e+00,-1.053214073181152344e-01,8.258748054504394531e-01
1.105000000000000071e+01,-1.311703300476074219e+01,3.360486030578613281e+00,-7.316219806671142578e-01,8.755698204040527344e-01
1.106000000000000050e+01,-1.433847236633300781e+01,2.976393699645996094e+00,-9.141445159912109375e-02,8.207778930664062500e-01
1.107000000000000028e+01,-1.321086502075195312e+01,3.283288478851318359e+00,-7.104420661926269531e-01,8.691449165344238281e-01
1.108000000000000007e+01,-1.440692138671875000e+01,2.818684577941894531e+00,-8.079648017883300781e-02,8.160219192504882812e-01
1.108999999999999986e+01,-1.329252719879150391e+01,3.181810379028320312e+00,-6.994247436523437500e-01,8.642416000366210938e-01
1.109999999999999964e+01,-1.446849632263183594e+01,2.636842727661132812e+00,-8.975625038146972656e-02,8.109440803527832031e-01
1.110999999999999943e+01,-1.336731910705566406e+01,3.054680824279785156e+00,-7.136797904968261719e-01,8.591718673706054688e-01
1.112000000000000099e+01,-1.451941680908203125e+01,2.437100410461425781e+00,-1.005721092224121094e-01,8.065838813781738281e-01
1.113000000000000078e+01,-1.342781639099121094e+01,2.902004718780517578e+00,-7.286298274993896484e-01,8.543715476989746094e-01
1.114000000000000057e+01,-1.456181621551513672e+01,2.250893115997314453e+00,-1.170039176940917969e-01,8.027930259704589844e-01
1.115000000000000036e+01,-1.347841072082519531e+01,2.762327194213867188e+00,-7.443857192993164062e-01,8.499665260314941406e-01
1.116000000000000014e+01,-1.460574626922607422e+01,2.020733356475830078e+00,-1.419973373413085938e-01,7.994766235351562500e-01
1.116999999999999993e+01,-1.352199363708496094e+01,2.599105834960937500e+00,-7.512283325195312500e-01,8.459482192993164062e-01
1.117999999999999972e+01,-1.464523315429687500e+01,1.776325702667236328e+00,-1.753270626068115234e-01,7.965908050537109375e-01
1.118999999999999950e+01,-1.356923961639404297e+01,2.402827739715576172e+00,-7.784307003021240234e-01,8.419260978698730469e-01
1.120000000000000107e+01,-1.467387199401855469e+01,1.532125473022460938e+00,-2.063226699829101562e-01,7.936058044433593750e-01
1.121000000000000085e+01,-1.360949325561523438e+01,2.196185588836669922e+00,-8.134067058563232422e-01,8.376498222351074219e-01
1.122000000000000064e+01,-1.469542026519775391e+01,1.281907558441162109e+00,-2.381479740142822266e-01,7.901592254638671875e-01
1.123000000000000043e+01,-1.364143371582031250e+01,1.985881328582763672e+00,-8.473873138427734375e-01,8.332700729370117188e-01
1.124000000000000021e+01,-1.471066665649414062e+01,1.008789539337158203e+00,-2.651965618133544922e-01,7.862358093261718750e-01
1.125000000000000000e+01,-1.366215896606445312e+01,1.770794391632080078e+00,-8.825385570526123047e-01,8.286142349243164062e-01
1.125999999999999979e+01,-1.470829963684082031e+01,7.874488830566406250e-01,-3.026795387268066406e-01,7.827591896057128906e-01
1.126999999999999957e+01,-1.366162109375000000e+01,1.621422767639160156e+00,-9.385085105895996094e-01,8.231353759765625000e-01
1.127999999999999936e+01,-1.469331550598144531e+01,5.682015419006347656e-01,-3.407216072082519531e-01,7.783074378967285156e-01
1.129000000000000092e+01,-1.365295600891113281e+01,1.441349983215332031e+00,-9.800887107849121094e-01,8.160824775695800781e-01
1.130000000000000071e+01,-1.467560291290283203e+01,3.363537788391113281e-01,-3.425228595733642578e-01,7.704648971557617188e-01
1.131000000000000050e+01,-1.362795448303222656e+01,1.252582073211669922e+00,-9.892964363098144531e-01,8.067140579223632812e-01
1.132000000000000028e+01,-1.465114212036132812e+01,7.697105407714843750e-02,-3.470599651336669922e-01,7.617945671081542969e-01
1.133000000000000007e+01,-1.359754562377929688e+01,1.031947135925292969e+00,-9.626030921936035156e-01,7.935113906860351562e-01
1.133999999999999986e+01,-1.461692333221435547e+01,-1.664376258850097656e-01,-3.782415390014648438e-01,7.530789375305175781e-01
1.134999999999999964e+01,-1.355953788757324219e+01,8.319258689880371094e-01,-9.660458564758300781e-01,7.814488410949707031e-01
1.135999999999999943e+01,-1.456929683685302734e+01,-4.141080379486083984e-01,-3.901004791259765625e-01,7.407851219177246094e-01
1.137000000000000099e+01,-1.350738334655761719e+01,6.214332580566406250e-01,-9.681689739227294922e-01,7.677316665649414062e-01
1.138000000000000078e+01,-1.451210212707519531e+01,-6.870520114898681641e-01,-3.972423076629638672e-01,7.267270088195800781e-01
1.139000000000000057e+01,-1.344305992126464844e+01,3.792548179626464844e-01,-9.688448905944824219e-01,7.516613006591796875e-01
1.140000000000000036e+01,-1.444541740417480469e+01,-9.673500061035156250e-01,-4.364037513732910156e-01,7.112784385681152344e-01
1.141000000000000014e+01,-1.336530494689941406e+01,1.278090476989746094e-01,-9.686720371246337891e-01,7.335786819458007812e-01
1.141999999999999993e+01,-1.436220932006835938e+01,-1.225668191909790039e+00,-4.754543304443359375e-01,6.942667961120605469e-01
1.142999999999999972e+01,-1.327802848815917969e+01,-1.040732860565185547e-01,-9.956526756286621094e-01,7.150421142578125000e-01
1.143999999999999950e+01,-1.426122474670410156e+01,-1.487249135971069336e+00,-5.073118209838867188e-01,6.766786575317382812e-01
1.145000000000000107e+01,-1.317779731750488281e+01,-3.592646121978759766e-01,-1.026417016983032227e+00,6.960701942443847656e-01
1.146000000000000085e+01,-1.414361572265625000e+01,-1.723456382751464844e+00,-5.307018756866455078e-01,6.591258049011230469e-01
1.147000000000000064e+01,-1.305474090576171875e+01,-5.905163288116455078e-01,-1.064043045043945312e+00,6.782011985778808594e-01
1.148000000000000043e+01,-1.400855541229248047e+01,-1.987524032592773438e+00,-5.510687828063964844e-01,6.419138908386230469e-01
1.149000000000000021e+01,-1.290924072265625000e+01,-8.394944667816162109e-01,-1.082365512847900391e+00,6.605849266052246094e-01
1.150000000000000000e+01,-1.385614585876464844e+01,-2.246373891830444336e+00,-5.613577365875244141e-01,6.238474845886230469e-01
1.150999999999999979e+01,-1.274607658386230469e+01,-1.075589656829833984e+00,-1.090196371078491211e+00,6.418318748474121094e-01
1.151999999999999957e+01,-1.368919849395751953e+01,-2.511254549026489258e+00,-5.644583702087402344e-01,6.042642593383789062e-01
1.152999999999999936e+01,-1.256618976593017578e+01,-1.318488121032714844e+00,-1.088259220123291016e+00,6.219196319580078125e-01
1.154000000000000092e+01,-1.350640869140625000e+01,-2.775710821151733398e+00,-5.634975433349609375e-01,5.834946632385253906e-01
1.155000000000000071e+01,-1.236818218231201172e+01,-1.561596393585205078e+00,-1.082043647766113281e+00,6.007981300354003906e-01
1.156000000000000050e+01,-1.330918693542480469e+01,-3.056703805923461914e+00,-5.096995830535888672e-01,5.598597526550292969e-01
1.157000000000000028e+01,-1.215810775756835938e+01,-1.815139055252075195e+00,-1.034567356109619141e+00,5.767374038696289062e-01
1.158000000000000007e+01,-1.308815765380859375e+01,-3.351387977600097656e+00,-4.150187969207763672e-01,5.332756042480468750e-01
1.158999999999999986e+01,-1.192764091491699219e+01,-2.099536657333374023e+00,-9.602916240692138672e-01,5.490045547485351562e-01
1.159999999999999964e+01,-1.284059333801269531e+01,-3.612285852432250977e+00,-3.221416473388671875e-01,5.071973800659179688e-01
1.160999999999999943e+01,-1.164915847778320312e+01,-2.350540161132812500e+00,-8.940672874450683594e-01,5.214447975158691406e-01
1.162000000000000099e+01,-1.256392383575439453e+01,-3.843082189559936523e+00,-2.593767642974853516e-01,4.840521812438964844e-01
1.163000000000000078e+01,-1.134084510803222656e+01,-2.582050561904907227e+00,-8.414268493652343750e-01,4.933028221130371094e-01
1.164000000000000057e+01,-1.227651214599609375e+01,-4.063710212707519531e+00,-2.269637584686279297e-01,4.635825157165527344e-01
1.165000000000000036e+01,-1.101992607116699219e+01,-2.807251214981079102e+00,-8.192956447601318359e-01,4.687962532043457031e-01
1.166000000000000014e+01,-1.197156715393066406e+01,-4.289060592651367188e+00,-2.013564109802246094e-01,4.420385360717773438e-01
1.166999999999999993e+01,-1.068274021148681641e+01,-3.029050827026367188e+00,-8.172500133514404297e-01,4.450802803039550781e-01
1.167999999999999972e+01,-1.163239288330078125e+01,-4.521183967590332031e+00,-2.137875556945800781e-01,4.215040206909179688e-01
1.168999999999999950e+01,-1.032627010345458984e+01,-3.237990140914916992e+00,-8.418166637420654297e-01,4.226994514465332031e-01
