time,px,py,pz,px_ref,py_ref,pz_ref,velocity
30.599999999999998,6.643885571774853,-7.131075608585042,1.256587667082314,5.525539994239841,2.2722001075744465,1.3580000400543213,4.373495720814004
30.612,6.696070453117834,-7.084716697758678,1.258075000920974,5.525539994239807,2.272200107574463,1.3580000400543213,4.357726854518957
30.62,6.696070453117834,-7.084716697758678,1.258075000920974,5.525539994239807,2.272200107574463,1.3580000400543213,4.357726854518957
30.632,6.747780853026472,-7.0382110404232145,1.2596114388799264,5.525539994239807,2.272200107574463,1.3580000400543213,4.341714965015809
30.639999999999997,6.773456705099668,-7.014904434796029,1.2603978322469114,5.525539994239807,2.272200107574463,1.3580000400543213,4.3336313291897115
30.651999999999997,6.824446897873945,-6.968185790890796,1.2620080151720303,5.430249989032745,2.3168997764587402,1.3579000234603882,4.317345955860322
30.66,6.8497601141520255,-6.944774480639062,1.262832673040677,5.430249989032745,2.3168997764587402,1.3579000234603882,4.309138687440156
30.672,6.874951395871632,-6.921329222667344,1.263669822970691,5.430249989032745,2.3168997764587402,1.3579000234603882,4.300878290042394
30.679999999999996,6.900020267774258,-6.897850626874623,1.2645186337054104,5.430249989032745,2.3168997764587402,1.3579000234603882,4.292561570747246
30.691999999999997,6.9249662631196784,-6.8743392918807205,1.2653782896533519,5.411247992515604,2.3254198074340637,1.3578400135040285,4.284194372809511
30.7,6.97448770284675,-6.8272202982111985,1.2671290290860162,5.335240006446838,2.359499931335449,1.3575999736785889,4.267336256101264
30.712,6.999062241524435,-6.803613663620162,1.268019098368778,5.335240006446838,2.359499931335449,1.3575999736785889,4.258841194378857
30.720000000000002,7.023512047737301,-6.779976177538169,1.2689187553974732,5.335240006446838,2.359499931335449,1.3575999736785889,4.250319643304558
30.732000000000003,7.072035647207811,-6.732610140067515,1.2707470754786743,5.335240006446838,2.359499931335449,1.3575999736785889,4.233182922447744
30.74,7.072035647207811,-6.732610140067515,1.2707470754786743,5.335240006446838,2.359499931335449,1.3575999736785889,4.233182922447744
30.752,7.120055040790258,-6.685125323406216,1.2726133063571274,5.240569993853569,2.4000000953674316,1.357300043106079,4.215945672030117
30.76,7.1438745564336585,-6.661339133528678,1.273561306001864,5.240569993853569,2.4000000953674316,1.357300043106079,4.2072965333591945
30.772000000000002,7.167566747966477,-6.6375242518078785,1.274519056683647,5.240569993853569,2.4000000953674316,1.357300043106079,4.19862387509148
30.779999999999998,7.214567632472705,-6.5898099938852726,1.2764625482618457,5.240569993853569,2.4000000953674316,1.357300043106079,4.1812052040130006
30.791999999999998,7.237875573933407,-6.5659113778561915,1.2774476943001043,5.221723994612707,2.4077000617980904,1.357200026512146,4.17247000890156
30.8,7.2610546553007405,-6.5419854865351175,1.2784418943970532,5.146339997649193,2.438499927520752,1.3567999601364136,4.163721599672259
30.812,7.307024770276624,-6.494053225217056,1.2804565723336794,5.146339997649193,2.438499927520752,1.3567999601364136,4.146175847828612
30.819999999999997,7.307024770276624,-6.494053225217056,1.2804565723336794,5.146339997649193,2.438499927520752,1.3567999601364136,4.146175847828612
30.831999999999997,7.352475029162355,-6.446015637418058,1.28250567409409,5.146339997649193,2.438499927520752,1.3567999601364136,4.128597345889144
30.84,7.375004275841634,-6.421957964549201,1.2835433427910643,5.146339997649193,2.438499927520752,1.3567999601364136,4.1197989598205496
30.852,7.397402419834936,-6.397874629822069,1.284590127388131,5.052616998553276,2.4749999046325684,1.3562999963760376,4.11100618246996
30.860000000000003,7.4418037825166055,-6.349631462594065,1.286713245072659,5.052616998553276,2.4749999046325684,1.3562999963760376,4.0934307810821435
30.871999999999996,7.463806339229999,-6.325472173880444,1.2877890522415893,5.052616998553276,2.4749999046325684,1.3562999963760376,4.084635637892883
30.88,7.485676399604598,-6.301288140318366,1.2888737618837809,5.052616998553276,2.4749999046325684,1.3562999963760376,4.0758365669935595
30.892,7.507413641330816,-6.2770796001119855,1.2899671422993217,5.033989799022681,2.481879901885984,1.3561599969863891,4.067040917290719
30.900000000000002,7.550488393027928,-6.228589837728332,1.2921792952295734,4.9594810009002686,2.509399890899658,1.3555999994277954,4.0494617400074135
30.912000000000003,7.571825346485203,-6.204309152791878,1.293297041904936,4.9594810009002686,2.509399890899658,1.3555999994277954,4.040673839652743
30.919999999999998,7.593028334185556,-6.180004954250702,1.2944218338118052,4.9594810009002686,2.509399890899658,1.3555999994277954,4.03189276466715
30.932,7.6350311577973216,-6.131326489815939,1.2966930409257893,4.9594810009002686,2.509399890899658,1.3555999994277954,4.014380519732006
