Wall time,Step,Value
1782748651.1561005,67300000,54.05052185058594
1782748662.979911,67400000,53.5639533996582
1782748674.7586915,67500000,54.10221481323242
1782748688.1280706,67600000,53.049354553222656
1782748701.3331778,67700000,53.73190689086914
1782748714.3161116,67800000,53.30261993408203
1782748727.339972,67900000,51.60737609863281
1782748742.054176,68000000,53.42919158935547
1782748756.5478792,68100000,53.01954650878906
1782748770.693151,68200000,52.45015335083008
1782748785.2480683,68300000,53.337005615234375
1782748797.5182111,68400000,53.14476013183594
1782748811.5173392,68500000,53.178741455078125
1782748825.7509506,68600000,54.233802795410156
1782748840.072001,68700000,53.50210952758789
1782748854.7443652,68800000,54.321258544921875
1782748869.4220629,68900000,52.002098083496094
1782748882.2354887,69000000,51.849239349365234
1782748894.7773504,69100000,53.20901870727539
1782748907.0554833,69200000,52.153167724609375
1782748920.7577116,69300000,53.32662582397461
1782748935.40774,69400000,52.359962463378906
1782748950.9564688,69500000,51.70903015136719
1782748965.8063037,69600000,53.92356872558594
1782748980.176701,69700000,53.12509536743164
1782748994.7327907,69800000,52.57460021972656
1782749009.2914355,69900000,52.150657653808594
1782749023.2396302,70000000,52.513633728027344
1782749036.42912,70100000,52.414825439453125
1782749049.1733508,70200000,53.690006256103516
1782749062.8527708,70300000,53.98012924194336
1782749075.5821283,70400000,52.317604064941406
1782749087.6535647,70500000,51.96563720703125
1782749099.7146084,70600000,52.134307861328125
1782749111.8265746,70700000,52.3670768737793
1782749124.2817829,70800000,53.37383270263672
1782749136.2878213,70900000,51.19267654418945
1782749148.3510234,71000000,53.430564880371094
1782749161.0779297,71100000,53.19401931762695
1782749173.1282113,71200000,52.911827087402344
1782749186.1780243,71300000,53.54136276245117
1782749198.584981,71400000,55.527400970458984
1782749210.8689537,71500000,53.935447692871094
1782749222.975627,71600000,53.56077575683594
1782749234.9529798,71700000,52.837364196777344
1782749246.954992,71800000,54.03291702270508
1782749259.0921135,71900000,52.86941146850586
1782749271.5172472,72000000,53.34867477416992
1782749284.3751125,72100000,53.73540496826172
1782749297.4032469,72200000,52.89931869506836
1782749309.4395983,72300000,53.909461975097656
1782749321.6103458,72400000,54.483848571777344
1782749333.947812,72500000,54.38882827758789
1782749345.8579528,72600000,52.05391311645508
1782749357.8999388,72700000,53.89964294433594
1782749369.879857,72800000,52.67913818359375
1782749381.7129993,72900000,53.236488342285156
1782749393.3148835,73000000,53.63790512084961
1782749404.851788,73100000,53.70975112915039
1782749416.5440257,73200000,55.6085090637207
1782749428.1023173,73300000,54.7557373046875
1782749439.5861912,73400000,53.92228698730469
1782749451.335645,73500000,51.78303527832031
1782749462.914368,73600000,53.256752014160156
1782749474.5545979,73700000,54.9616813659668
1782749486.0970454,73800000,52.67655944824219
1782749497.7386534,73900000,54.06020736694336
1782749509.2039568,74000000,52.724178314208984
1782749520.7461445,74100000,53.71255111694336
1782749532.4506373,74200000,54.010257720947266
1782749546.1163456,74300000,52.57770919799805
1782749559.7921653,74400000,53.941707611083984
1782749572.4391584,74500000,54.95802688598633
1782749584.9960542,74600000,53.896217346191406
1782749598.9853334,74700000,53.699920654296875
1782749613.3082821,74800000,54.38962936401367
1782749626.635934,74900000,54.470218658447266
1782749639.310394,75000000,55.019630432128906
1782749651.5121393,75100000,54.27366256713867
1782749664.1238182,75200000,53.93837356567383
1782749677.1640277,75300000,52.26995086669922
1782749689.594026,75400000,53.4992790222168
1782749702.5063257,75500000,54.60110092163086
1782749715.237261,75600000,54.66827392578125
1782749727.6141846,75700000,52.93254089355469
1782749739.856304,75800000,53.12754821777344
1782749752.1561227,75900000,52.903282165527344
1782749764.9347634,76000000,52.56407928466797
1782749777.194129,76100000,52.1368293762207
1782749789.703763,76200000,52.953800201416016
1782749801.7847383,76300000,52.81248474121094
1782749814.262139,76400000,53.27928161621094
1782749827.881301,76500000,54.71253204345703
1782749840.1007042,76600000,53.58705520629883
1782749852.4134974,76700000,53.881263732910156
1782749864.7019045,76800000,54.286354064941406
1782749877.0523226,76900000,53.03916931152344
1782749888.731492,77000000,51.63261795043945
1782749902.1287606,77100000,49.87641525268555
1782749915.7440073,77200000,51.8961067199707
1782749929.5920274,77300000,53.07007598876953
1782749941.6826103,77400000,53.209720611572266
1782749953.4715962,77500000,46.17708206176758
1782749965.3143337,77600000,46.44160461425781
1782749977.4098637,77700000,42.921390533447266
1782749989.3058128,77800000,48.16409683227539
1782750001.1313288,77900000,49.18492126464844
1782750012.904793,78000000,47.94263458251953
1782750025.3765569,78100000,48.42756271362305
1782750039.1019228,78200000,41.58259582519531
1782750051.2404847,78300000,40.886600494384766
1782750063.686193,78400000,45.37256622314453
1782750075.6749032,78500000,46.994319915771484
1782750087.7152684,78600000,46.225013732910156
1782750099.4025598,78700000,47.75655746459961
1782750111.042635,78800000,49.880897521972656
1782750122.6264548,78900000,50.44052505493164
1782750134.1890864,79000000,48.357303619384766
1782750145.7223153,79100000,49.759490966796875
1782750157.2499948,79200000,50.072898864746094
1782750168.8691807,79300000,51.38169860839844
1782750180.8630488,79400000,53.07645797729492
1782750193.7429612,79500000,53.801910400390625
1782750206.335504,79600000,50.580238342285156
1782750218.5384257,79700000,52.49494934082031
1782750230.557639,79800000,52.83966064453125
1782750243.5443077,79900000,53.964900970458984
1782750256.1965985,80000000,54.08809280395508
1782750269.518596,80100000,53.67871856689453
1782750282.9423892,80200000,54.60852813720703
1782750295.7508516,80300000,51.1357421875
1782750307.9885058,80400000,51.82328414916992
1782750319.889645,80500000,50.33332824707031
1782750331.8294232,80600000,53.4266471862793
1782750343.8127666,80700000,55.0020637512207
1782750356.315586,80800000,50.6317024230957
1782750369.304021,80900000,51.90116882324219
1782750381.5314324,81000000,54.36516189575195
1782750393.657384,81100000,52.285194396972656
1782750405.6182864,81200000,54.02803421020508
1782750417.4184508,81300000,51.83002471923828
1782750429.4411988,81400000,50.42365264892578
1782750441.219921,81500000,52.88311767578125
1782750453.0400016,81600000,54.713130950927734
1782750464.9051995,81700000,52.99559020996094
1782750476.431103,81800000,52.25836944580078
1782750487.890026,81900000,54.130714416503906
1782750499.62906,82000000,51.93054962158203
1782750512.4025328,82100000,52.347129821777344
1782750524.805398,82200000,53.886356353759766
1782750537.1502147,82300000,50.71004104614258
1782750549.378909,82400000,51.469974517822266
1782750561.4237237,82500000,52.0207405090332
1782750573.6338367,82600000,52.305633544921875
1782750585.7332325,82700000,54.28805160522461
1782750597.8791826,82800000,50.470069885253906
1782750609.9481187,82900000,49.815704345703125
