time,x,y,z,velocity,ref_x,ref_y,ref_z
16.799854278564453,61.88024139404297,34.357749938964844,16.57935905456543,6.243005810557427,57.45484702794784,33.766365535579105,16.380851405752765
16.810040712356567,61.84403991699219,34.3070068359375,16.5832462310791,6.186475999862191,57.45260000228882,33.764699935913086,16.38100004196167
16.819886922836304,61.80839920043945,34.2573127746582,16.587060928344727,6.183043760728528,57.45260000228882,33.764699935913086,16.38100004196167
16.830087184906006,61.77256774902344,34.207759857177734,16.590578079223633,6.156173429205353,57.45260000228882,33.764699935913086,16.38100004196167
16.839833736419678,61.73674774169922,34.1584358215332,16.594030380249023,6.1344750930254905,57.45260000228882,33.764699935913086,16.38100004196167
16.8537335395813,61.70097732543945,34.10961151123047,16.59752082824707,6.106624275623203,57.29729986190796,33.65250015258789,16.391800045967102
16.859858751296997,61.66563415527344,34.06160354614258,16.60098648071289,6.078871635697735,57.29729986190796,33.65250015258789,16.391800045967102
16.87000274658203,61.6292610168457,34.0126838684082,16.604597091674805,6.062530148846361,57.29729986190796,33.65250015258789,16.391800045967102
16.880619764328003,61.6292610168457,34.0126838684082,16.604597091674805,6.062530148846361,57.29729986190796,33.65250015258789,16.391800045967102
16.89356255531311,61.557403564453125,33.9169807434082,16.611656188964844,6.015077830404644,57.24161709817372,33.61331199657843,16.395754459057684
16.899833917617798,61.52143478393555,33.86960220336914,16.615154266357422,5.972871757316987,57.14359566276787,33.544326927495135,16.402715630187345
16.909931659698486,61.48550033569336,33.822471618652344,16.618812561035156,5.9582881566549535,57.14099979400635,33.542500019073486,16.402899980545044
