time,vx,vy,vz,psi_dot
1.127999999999999936e+01,-1.481872558593750000e+01,-5.091738700866699219e-01,-1.383092403411865234e+00,1.975059509277343750e-03
1.129000000000000092e+01,-1.372127723693847656e+01,-2.977967262268066406e-02,-1.878798007965087891e+00,6.966447830200195312e-02
1.130000000000000071e+01,-1.483409404754638672e+01,-4.018950462341308594e-01,-1.314977407455444336e+00,-2.918720245361328125e-02
1.131000000000000050e+01,-1.375364685058593750e+01,1.094746589660644531e-01,-1.808104515075683594e+00,3.321981430053710938e-02
1.132000000000000028e+01,-1.483296203613281250e+01,-3.506636619567871094e-01,-1.225281953811645508e+00,-6.184411048889160156e-02
1.133000000000000007e+01,-1.375419425964355469e+01,2.012777328491210938e-01,-1.737896203994750977e+00,2.360343933105468750e-04
1.133999999999999986e+01,-1.479696750640869141e+01,-2.883958816528320312e-01,-1.147166490554809570e+00,-9.234547615051269531e-02
1.134999999999999964e+01,-1.371025180816650391e+01,3.382658958435058594e-01,-1.657389402389526367e+00,-2.856302261352539062e-02
1.135999999999999943e+01,-1.476600074768066406e+01,-2.075624465942382812e-01,-1.172119379043579102e+00,-1.138384342193603516e-01
1.137000000000000099e+01,-1.363223171234130859e+01,4.431509971618652344e-01,-1.535879373550415039e+00,-5.214762687683105469e-02
1.138000000000000078e+01,-1.471245765686035156e+01,-1.631569862365722656e-01,-1.161978244781494141e+00,-1.320123672485351562e-01
1.139000000000000057e+01,-1.355350399017333984e+01,5.381846427917480469e-01,-1.515386104583740234e+00,-6.709098815917968750e-02
1.140000000000000036e+01,-1.462619590759277344e+01,-1.320970058441162109e-01,-1.111474037170410156e+00,-1.481337547302246094e-01
1.141000000000000014e+01,-1.343015861511230469e+01,6.182789802551269531e-01,-1.473375558853149414e+00,-7.972288131713867188e-02
1.141999999999999993e+01,-1.449227523803710938e+01,-7.260560989379882812e-02,-1.031308174133300781e+00,-1.603236198425292969e-01
1.142999999999999972e+01,-1.325166893005371094e+01,7.099676132202148438e-01,-1.389058828353881836e+00,-9.101748466491699219e-02
1.143999999999999950e+01,-1.432354831695556641e+01,-5.167007446289062500e-02,-9.083294868469238281e-01,-1.694550514221191406e-01
1.145000000000000107e+01,-1.302018928527832031e+01,7.669949531555175781e-01,-1.265844106674194336e+00,-1.004900932312011719e-01
1.146000000000000085e+01,-1.412975502014160156e+01,-6.179690361022949219e-02,-6.943547725677490234e-01,-1.788294315338134766e-01
1.147000000000000064e+01,-1.275525093078613281e+01,7.616019248962402344e-01,-1.127859354019165039e+00,-1.039566993713378906e-01
1.148000000000000043e+01,-1.388507843017578125e+01,-1.256537437438964844e-01,-4.669296741485595703e-01,-1.850829124450683594e-01
1.149000000000000021e+01,-1.244242095947265625e+01,7.186532020568847656e-01,-9.734237194061279297e-01,-1.030466556549072266e-01
1.150000000000000000e+01,-1.358420562744140625e+01,-1.907253265380859375e-01,-3.553116321563720703e-01,-1.827254295349121094e-01
1.150999999999999979e+01,-1.204644966125488281e+01,6.311368942260742188e-01,-7.984590530395507812e-01,-1.002681255340576172e-01
1.151999999999999957e+01,-1.323159790039062500e+01,-3.060281276702880859e-01,-2.313506603240966797e-01,-1.767361164093017578e-01
1.152999999999999936e+01,-1.156168079376220703e+01,4.965901374816894531e-01,-6.519711017608642578e-01,-8.850359916687011719e-02
1.154000000000000092e+01,-1.279308128356933594e+01,-4.859137535095214844e-01,-1.166224479675292969e-01,-1.617634296417236328e-01
1.155000000000000071e+01,-1.100398635864257812e+01,3.100657463073730469e-01,-5.420863628387451172e-01,-6.993865966796875000e-02
1.156000000000000050e+01,-1.226851844787597656e+01,-7.258355617523193359e-01,6.921291351318359375e-03,-1.395816802978515625e-01
1.157000000000000028e+01,-1.039983177185058594e+01,1.539707183837890625e-02,-4.444777965545654297e-01,-4.498147964477539062e-02
1.158000000000000007e+01,-1.166996002197265625e+01,-1.020108461380004883e+00,1.678705215454101562e-01,-1.153030395507812500e-01
1.158999999999999986e+01,-9.710036277770996094e+00,-3.186333179473876953e-01,-2.949202060699462891e-01,-1.643276214599609375e-02
1.159999999999999964e+01,-1.102585220336914062e+01,-1.413249969482421875e+00,3.703284263610839844e-01,-8.683180809020996094e-02
1.160999999999999943e+01,-8.954048156738281250e+00,-6.709182262420654297e-01,-1.093387603759765625e-01,1.727962493896484375e-02
1.162000000000000099e+01,-1.027765464782714844e+01,-1.840639114379882812e+00,5.845403671264648438e-01,-5.336236953735351562e-02
1.163000000000000078e+01,-8.158447265625000000e+00,-1.032260656356811523e+00,1.421833038330078125e-01,5.009078979492187500e-02
1.164000000000000057e+01,-9.497896194458007812e+00,-2.261145114898681641e+00,8.569455146789550781e-01,-1.916289329528808594e-02
1.165000000000000036e+01,-7.260618209838867188e+00,-1.416151523590087891e+00,4.306983947753906250e-01,8.503293991088867188e-02
1.166000000000000014e+01,-8.633457183837890625e+00,-2.698193788528442383e+00,1.155540943145751953e+00,1.825380325317382812e-02
1.166999999999999993e+01,-6.288417816162109375e+00,-1.808362007141113281e+00,7.456398010253906250e-01,1.211996078491210938e-01
1.167999999999999972e+01,-7.689819335937500000e+00,-3.130080699920654297e+00,1.474967002868652344e+00,5.701208114624023438e-02
1.168999999999999950e+01,-5.270849227905273438e+00,-2.180957794189453125e+00,1.117854118347167969e+00,1.526169776916503906e-01
1.170000000000000107e+01,-6.696309089660644531e+00,-3.532887697219848633e+00,1.832249164581298828e+00,9.134578704833984375e-02
1.171000000000000085e+01,-4.176302909851074219e+00,-2.586131095886230469e+00,1.504096984863281250e+00,1.872076988220214844e-01
1.172000000000000064e+01,-5.573272705078125000e+00,-3.957217931747436523e+00,2.195219993591308594e+00,1.293168067932128906e-01
1.173000000000000043e+01,-3.049944639205932617e+00,-2.970640659332275391e+00,1.841378211975097656e+00,2.227220535278320312e-01
1.174000000000000021e+01,-4.357593059539794922e+00,-4.428842067718505859e+00,2.477653026580810547e+00,1.710133552551269531e-01
1.175000000000000000e+01,-1.847035884857177734e+00,-3.402475118637084961e+00,2.025434970855712891e+00,2.625908851623535156e-01
1.175999999999999979e+01,-3.129137754440307617e+00,-4.758973121643066406e+00,2.580854892730712891e+00,2.126069068908691406e-01
1.176999999999999957e+01,-7.302188873291015625e-01,-3.709245920181274414e+00,2.080781459808349609e+00,3.013100624084472656e-01
1.177999999999999936e+01,-2.036980390548706055e+00,-4.964843750000000000e+00,2.547268867492675781e+00,2.485961914062500000e-01
1.179000000000000092e+01,2.256703376770019531e-01,-3.896397352218627930e+00,2.029094696044921875e+00,3.308229446411132812e-01
1.180000000000000071e+01,-1.055876016616821289e+00,-5.167193412780761719e+00,2.464585304260253906e+00,2.803320884704589844e-01
1.181000000000000050e+01,1.046931743621826172e+00,-4.122290611267089844e+00,1.925890445709228516e+00,3.548736572265625000e-01
1.182000000000000028e+01,-2.653765678405761719e-01,-5.386390686035156250e+00,2.293901443481445312e+00,3.042101860046386719e-01
1.183000000000000007e+01,1.738362312316894531e+00,-4.354058265686035156e+00,1.767163276672363281e+00,3.748245239257812500e-01
1.183999999999999986e+01,4.297280311584472656e-01,-5.633807182312011719e+00,2.096729278564453125e+00,3.233714103698730469e-01
1.184999999999999964e+01,2.307784557342529297e+00,-4.605164527893066406e+00,1.566150188446044922e+00,3.911499977111816406e-01
