time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
0.27,-5.001644134521484,4.485662460327148,1.1746530532836914,-0.006571189500391483,-0.14271102845668793,0.11610469967126846,-4.997200012207031,4.491700172424316,1.20169997215271,0.04177999868988991,-0.12041500210762024,0.024195000529289246,2.5059306621551514,2.7526695728302,2.709578514099121,2.748380184173584
0.28,-5.001698017120361,4.48414421081543,1.175809621810913,-0.0053918794728815556,-0.15183985233306885,0.11565573513507843,-4.996200084686279,4.489099979400635,1.2022000551223755,0.05135999992489815,-0.14729000627994537,0.02961999922990799,2.416562557220459,2.8998851776123047,2.7828586101531982,2.685513734817505
0.29,-5.001739501953125,4.482532024383545,1.1769551038742065,-0.0041445279493927956,-0.16121679544448853,0.11454227566719055,-4.996200084686279,4.489099979400635,1.2022000551223755,0.05135999992489815,-0.14729000627994537,0.02961999922990799,2.4641366004943848,2.842210292816162,2.7705397605895996,2.692655086517334
0.3,-5.001767635345459,4.480823516845703,1.1780861616134644,-0.0027998920995742083,-0.1708718091249466,0.11310562491416931,-4.995100021362305,4.485799789428711,1.2028000354766846,0.062174998223781586,-0.17739999294281006,0.03570450097322464,2.417267084121704,2.9739556312561035,2.8584632873535156,2.648627281188965
0.31,-5.001780986785889,4.479015350341797,1.1792004108428955,-0.0013242131099104881,-0.1808263212442398,0.11143083870410919,-4.995100021362305,4.485799789428711,1.2028000354766846,0.062174998223781586,-0.17739999294281006,0.03570450097322464,2.510171413421631,2.8771157264709473,2.846571922302246,2.672337770462036
0.32,-5.001777648925781,4.4771037101745605,1.1802988052368164,0.00032926470157690346,-0.19115793704986572,0.10983455926179886,-4.99370002746582,4.481900215148926,1.2036000490188599,0.07425999641418457,-0.2107899934053421,0.042461998760700226,2.4948978424072266,2.991543769836426,2.936081647872925,2.649651050567627
0.33,-5.001755714416504,4.47508430480957,1.1813827753067017,0.0022026128135621548,-0.2019321322441101,0.10839468985795975,-4.99370002746582,4.481900215148926,1.2036000490188599,0.07425999641418457,-0.2107899934053421,0.042461998760700226,2.6380465030670166,2.8656179904937744,2.914069414138794,2.709721803665161
0.34,-5.001712322235107,4.472951889038086,1.1824568510055542,0.004343101754784584,-0.2132643461227417,0.10740507394075394,-4.992099761962891,4.477399826049805,1.2044999599456787,0.08765500038862228,-0.24750499427318573,0.04990199953317642,2.639296293258667,2.9790608882904053,2.9961965084075928,2.715045213699341
0.35000000000000003,-5.001644611358643,4.470699310302734,1.1835256814956665,0.006782658398151398,-0.22523929178714752,0.10688621550798416,-4.992099761962891,4.477399826049805,1.2044999599456787,0.08765500038862228,-0.24750499427318573,0.04990199953317642,2.804142475128174,2.844106435775757,2.9565200805664062,2.79880952835083
0.36,-5.001549243927002,4.468319416046143,1.184596061706543,0.009551934897899628,-0.2379755973815918,0.10703572630882263,-4.990200042724609,4.4720001220703125,1.2056000232696533,0.10238999873399734,-0.2875649929046631,0.05803000181913376,2.7897679805755615,2.9654695987701416,3.0227136611938477,2.8126282691955566
0.37,-5.001422882080078,4.465804100036621,1.185673713684082,0.012658433988690376,-0.2515394389629364,0.10776399821043015,-4.990200042724609,4.4720001220703125,1.2056000232696533,0.10238999873399734,-0.2875649929046631,0.05803000181913376,2.940201997756958,2.836228370666504,2.9594314098358154,2.8972272872924805
0.38,-5.0012617111206055,4.463143825531006,1.1867661476135254,0.016109682619571686,-0.2660302221775055,0.10923905670642853,-4.98799991607666,4.465799808502197,1.2069000005722046,0.11849000304937363,-0.3309650123119354,0.06684999912977219,2.8841822147369385,2.999422550201416,3.0201303958892822,2.915780782699585
0.39,-5.001062870025635,4.460329055786133,1.1878794431686401,0.01988844946026802,-0.2814773917198181,0.11133366078138351,-4.98799991607666,4.465799808502197,1.2069000005722046,0.11849000304937363,-0.3309650123119354,0.06684999912977219,3.0051498413085938,2.894569158554077,2.950927972793579,3.00124192237854
0.4,-5.000823020935059,4.45734977722168,1.1890212297439575,0.0239853598177433,-0.2979429364204407,0.11418446898460388,-4.985499858856201,4.458799839019775,1.208299994468689,0.13597500324249268,-0.3776949942111969,0.07636500149965286,2.9057271480560303,3.0985352993011475,3.0170750617980957,3.0083789825439453
0.41000000000000003,-5.000539302825928,4.454195499420166,1.1901973485946655,0.028371891006827354,-0.3154070973396301,0.11760997027158737,-4.985499858856201,4.458799839019775,1.208299994468689,0.13597500324249268,-0.3776949942111969,0.07636500149965286,3.0005927085876465,3.001371145248413,2.9524364471435547,3.075659990310669
0.42,-5.000208854675293,4.450856685638428,1.1914145946502686,0.03304159268736839,-0.3338966369628906,0.12172480672597885,-4.982600212097168,4.450699806213379,1.2099000215530396,0.1548600047826767,-0.427729994058609,0.08656500279903412,2.8740649223327637,3.231196641921997,3.0320746898651123,3.0573666095733643
0.43,-4.999829292297363,4.447323322296143,1.1926774978637695,0.03797570988535881,-0.35335075855255127,0.12628938257694244,-4.982600212097168,4.450699806213379,1.2099000215530396,0.1548600047826767,-0.427729994058609,0.08656500279903412,2.962372303009033,3.115528106689453,2.97635555267334,3.095181941986084
0.44,-4.999397277832031,4.443585395812988,1.1939916610717773,0.04319128766655922,-0.37378159165382385,0.13141179084777832,-4.979300022125244,4.4415998458862305,1.2117999792099,0.17516499757766724,-0.48102501034736633,0.09744500368833542,2.8333895206451416,3.345116376876831,3.0718491077423096,3.049001932144165
0.45,-4.998910427093506,4.439634323120117,1.195359230041504,0.04869197681546211,-0.3951021730899811,0.13676205277442932,-4.979300022125244,4.4415998458862305,1.2117999792099,0.17516499757766724,-0.48102501034736633,0.09744500368833542,2.9282190799713135,3.185244560241699,3.0183422565460205,3.051743984222412
0.46,-4.99836540222168,4.435461044311523,1.1967833042144775,0.05452312156558037,-0.41732698678970337,0.14240947365760803,-4.975599765777588,4.43149995803833,1.2137999534606934,0.1968899965286255,-0.5375000238418579,0.10899999737739563,2.8097894191741943,3.381878614425659,3.1196234226226807,2.976623773574829
0.47000000000000003,-4.997758388519287,4.431057453155518,1.1982635259628296,0.060711558908224106,-0.4403812289237976,0.14801892638206482,-4.975599765777588,4.43149995803833,1.2137999534606934,0.1968899965286255,-0.5375000238418579,0.10899999737739563,2.9354660511016846,3.173521041870117,3.059221029281616,2.9735565185546875
0.48,-4.997085094451904,4.4264140129089355,1.1998008489608765,0.0673249214887619,-0.4643253684043884,0.15373635292053223,-4.971399784088135,4.420100212097168,1.2160999774932861,0.22005000710487366,-0.5971500277519226,0.12121500074863434,2.8466439247131348,3.3451128005981445,3.1578123569488525,2.914071798324585
0.49,-4.996341228485107,4.421522617340088,1.201393723487854,0.07439694553613663,-0.48912373185157776,0.15928885340690613,-4.971399784088135,4.420100212097168,1.2160999774932861,0.22005000710487366,-0.5971500277519226,0.12121500074863434,3.007298231124878,3.1129512786865234,3.087083101272583,2.934037446975708
0.5,-4.995521068572998,4.4163737297058105,1.2030426263809204,0.08199533075094223,-0.5148844122886658,0.16489434242248535,-4.966700077056885,4.40749979019165,1.2187000513076782,0.24462999403476715,-0.6597999930381775,0.13407999277114868,2.945896863937378,3.2682273387908936,3.1693098545074463,2.9119293689727783
0.51,-4.994619846343994,4.4109578132629395,1.2047464847564697,0.0901414304971695,-0.5416116118431091,0.17038007080554962,-4.966700077056885,4.40749979019165,1.2187000513076782,0.24462999403476715,-0.6597999930381775,0.13407999277114868,3.1354589462280273,3.0441131591796875,3.0833232402801514,2.97499680519104
0.52,-4.993630886077881,4.405263423919678,1.206506609916687,0.09888362884521484,-0.5694368481636047,0.17601092159748077,-4.961599826812744,4.393700122833252,1.221500039100647,0.27063998579978943,-0.7253999710083008,0.1475750058889389,3.0597145557403564,3.230726957321167,3.1577510833740234,2.9827301502227783
0.53,-4.992548942565918,4.399279594421387,1.2083231210708618,0.10821414738893509,-0.5983612537384033,0.1816500425338745,-4.961599826812744,4.393700122833252,1.221500039100647,0.27063998579978943,-0.7253999710083008,0.1475750058889389,3.2416391372680664,3.0369133949279785,3.067371129989624,3.066925287246704
0.54,-4.991367340087891,4.392994403839111,1.210198998451233,0.11815725266933441,-0.6285055875778198,0.18758445978164673,-4.955900192260742,4.378499984741211,1.2245999574661255,0.2980700135231018,-0.7938500046730042,0.1616850048303604,3.1324191093444824,3.2728898525238037,3.14566707611084,3.087977886199951
0.55,-4.9900803565979,4.3863959312438965,1.2121354341506958,0.12867550551891327,-0.6598248481750488,0.19364435970783234,-4.955900192260742,4.378499984741211,1.2245999574661255,0.2980700135231018,-0.7938500046730042,0.1616850048303604,3.285342216491699,3.1061594486236572,3.0595152378082275,3.166365623474121
0.56,-4.988682746887207,4.379471778869629,1.2141364812850952,0.13977892696857452,-0.6924027800559998,0.20010027289390564,-4.949699878692627,4.3618998527526855,1.2280000448226929,0.32690998911857605,-0.8650500178337097,0.17638500034809113,3.145432710647583,3.379770517349243,3.149752616882324,3.1755611896514893
0.5700000000000001,-4.987168788909912,4.372210502624512,1.2162035703659058,0.1514143943786621,-0.7261272668838501,0.20670461654663086,-4.949699878692627,4.3618998527526855,1.2280000448226929,0.32690998911857605,-0.8650500178337097,0.17638500034809113,3.2782254219055176,3.210080146789551,3.073422908782959,3.223836898803711
0.58,-4.985532760620117,4.36460018157959,1.218340516090393,0.16359728574752808,-0.7610440850257874,0.21369606256484985,-4.942800045013428,4.343900203704834,1.2316999435424805,0.3571450114250183,-0.9387999773025513,0.1916549950838089,3.1198673248291016,3.5009007453918457,3.1766645908355713,3.2056474685668945
0.59,-4.98376989364624,4.356630325317383,1.2205477952957153,0.17627543210983276,-0.7969796061515808,0.2207334041595459,-4.942800045013428,4.343900203704834,1.2316999435424805,0.3571450114250183,-0.9387999773025513,0.1916549950838089,3.254126787185669,3.2934153079986572,3.108790159225464,3.21368145942688
0.6,-4.981874942779541,4.34829044342041,1.2228282690048218,0.18948660790920258,-0.8339681625366211,0.22804377973079681,-4.935400009155273,4.324399948120117,1.2355999946594238,0.3887600004673004,-1.0150500535964966,0.20746999979019165,3.099548101425171,3.5732357501983643,3.2216780185699463,3.1732075214385986
0.61,-4.9798431396484375,4.339572429656982,1.2251808643341064,0.20319326221942902,-0.8718191385269165,0.23525603115558624,-4.935400009155273,4.324399948120117,1.2355999946594238,0.3887600004673004,-1.0150500535964966,0.20746999979019165,3.2510297298431396,3.3274502754211426,3.1557555198669434,3.1635568141937256
0.62,-4.977668285369873,4.330466270446777,1.2276073694229126,0.2174619883298874,-0.910603404045105,0.24265262484550476,-4.927299976348877,4.303299903869629,1.2400000095367432,0.42173999547958374,-1.0936000347137451,0.22380000352859497,3.1140401363372803,3.5950896739959717,3.2707839012145996,3.1327176094055176
0.63,-4.975345611572266,4.320964813232422,1.2301061153411865,0.23226600885391235,-0.9501508474349976,0.24987873435020447,-4.927299976348877,4.303299903869629,1.2400000095367432,0.42173999547958374,-1.0936000347137451,0.22380000352859497,3.2916300296783447,3.3231427669525146,3.1972310543060303,3.132161855697632
0.64,-4.972868919372559,4.31105899810791,1.232679009437561,0.24768976867198944,-0.9905874133110046,0.25728440284729004,-4.918499946594238,4.280600070953369,1.2446000576019287,0.456059992313385,-1.174299955368042,0.24063000082969666,3.172335147857666,3.5876197814941406,3.30766224861145,3.127058982849121
0.65,-4.970232009887695,4.300741195678711,1.2353243827819824,0.2637028992176056,-1.03177011013031,0.26453903317451477,-4.918499946594238,4.280600070953369,1.2446000576019287,0.456059992313385,-1.174299955368042,0.24063000082969666,3.369370222091675,3.3078458309173584,3.2223875522613525,3.146939277648926
