t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.4365271788066,-2.93367777694671,-5.668803303344864,0.39163485425614997,10.253870899962154,2.1890947413373034,-2.9243505630809596,0.5731905541481066,0.1912477096174158,0.33384395691947066,0.7234812469095724,-0.8448731420618436,0.6848164934902062,1.8819671639784372,0,0,0,0,0,0,6.831071033532032,6.878997412889332,6.878997597205632,6.877844894612059,0,0,0,0,0,0
4.457414041772704,-2.714896450115053,-5.621192598512902,0.33340189314179697,10.69349162242285,2.3711819089254704,-2.6505355232363415,0.5577817967956682,0.18749910275962406,0.32826108493718525,0.7388966191177179,-0.7614357452125817,0.7712865836968258,1.910701372112655,0,0,0,0,0,0,6.864684525928525,6.87899724673745,6.878997482583901,6.711018221380744,0,0,0,0,0,0
4.478300904738809,-2.487073285694663,-5.569697762346259,0.2809361978341928,11.119196008629467,2.561361122325481,-2.3719274718695345,0.5418035748330341,0.18092115405594433,0.32281371475258125,0.7546573579319619,-1.1280089082621774,1.1494565022782766,1.816301309774282,0,0,0,0,0,0,6.8556733147579285,6.878997060610355,6.878997355163652,6.765922673623367,0,0,0,0,0,0
4.499187767704914,-2.250513720840671,-5.5141101302177296,0.23439181209725393,11.529165644877963,2.7635041621528846,-2.083136942198534,0.5255430206252734,0.16972826778685204,0.3167771558442354,0.7711349312029478,-1.360422502140726,1.419120814522661,1.761165921827128,0,0,0,0,0,0,6.856135451889541,6.878996851647899,6.878997219557609,6.807984132636286,0,0,0,0,0,0
4.520074630671019,-2.005597292304655,-5.454158771815715,0.19400213710156378,11.918732440321076,2.979380575766821,-1.7823764452889292,0.508833467680143,0.1554561909293626,0.3102705711638288,0.7878159985301174,-1.5055206101178191,1.5905135638643524,1.7315858535212398,0,0,0,0,0,0,6.751138024847452,6.878996620019495,6.878997073203223,6.870078389090624,0,0,0,0,0,0
4.540961493637123,-1.7527989652252869,-5.389554454145013,0.16000828973887132,12.283561566141989,3.2093015363991553,-1.4708795800938972,0.49075483352287513,0.1395090375639903,0.3049456753897996,0.8041797416454627,-1.2866051012341464,1.8574763232261131,1.8046535168939484,0,0,0,0,0,0,6.8143424298269695,6.878996366791461,6.878996913758619,6.874814551143587,0,0,0,0,0,0
4.561848356603228,-1.4926343443054106,-5.319973043141638,0.13263810892913894,12.623918703984573,3.4562344268188365,-1.1484693232161318,0.4709292844118287,0.1227673853278213,0.30151854687961105,0.8199026430441246,-1.2037444127901107,1.9767957488608043,1.8418030561774168,0,0,0,0,0,0,6.873309095146946,6.878996085388578,6.878996748800138,6.311616086784668,0,0,0,0,0,0
4.582735219569333,-1.225715372269659,-5.245100350361796,0.11199473729405517,12.928356378333378,3.7163705802536477,-0.826221895831718,0.4505340784134628,0.09665236864617177,0.29594838562631803,0.8367149555663461,-2.510836560396353,3.201616675067524,1.4967444962334318,0,0,0,0,0,0,6.854103400442932,6.87899576945495,6.878996582565102,6.839673785558631,0,0,0,0,0,0
4.603622082535438,-0.9528442432861675,-5.164528597095675,0.09833075462947823,13.191366079295001,4.002052461506331,-0.4797173996332788,0.429582985812765,0.06076744395007889,0.287009144453934,0.8540442184429239,-2.6136056806801253,3.287977235269567,1.487880601956321,0,0,0,0,0,0,6.678998938414482,6.878995424168348,6.878996373720522,6.878658424625615,0,0,0,0,0,0
4.6245089455015425,-0.675052717326523,-5.077801475905142,0.09201529319064647,13.399056127346384,4.3056887522054845,-0.12337556580407578,0.4064307592338077,0.023369140708171175,0.2796575639944179,0.8695168590153386,-2.250214033229898,3.6767937443324823,1.6105359008251712,0,0,0,0,0,0,6.817353304086859,6.878995066494421,6.878996059074463,6.878915506840063,0,0,0,0,0,0
4.645395808467647,-0.39349964164438955,-4.984506017553207,0.09325347137635391,13.551152088330264,4.630963419449828,0.2426497977244111,0.3808564443623819,-0.015105040213899896,0.27450668372172216,0.8828172444735563,-2.2024285669711716,3.7605033164163495,1.6483553721393196,0,0,0,0,0,0,6.721532419908914,6.8789947058645655,6.878995560597089,6.878965198859945,0,0,0,0,0,0
4.666282671433752,-0.10938325417056795,-4.884233996245086,0.10214415667088271,13.64420214379843,4.9734482272385785,0.6085015714407879,0.35324690950411375,-0.05451945719443895,0.27085389894404177,0.8938022237272779,-1.9506616409742596,4.057953246524422,1.7450699231100344,0,0,0,0,0,0,6.859842356829508,6.878994353110254,6.878994758939164,6.87898140571368,0,0,0,0,0,0
4.687169534399857,0.1760507413445542,-4.776608665741348,0.11867593735935364,13.676976992401006,5.334606957519958,0.9734852133351166,0.3238648699586286,-0.09462742777645732,0.267967998115254,0.9024136235148466,-2.0120450635138054,4.049688857435206,1.7568276633405673,0,0,0,0,0,0,6.356152240674611,6.878994025486746,6.878993435248782,6.878988345820784,0,0,0,0,0,0
4.7080563973659615,0.4615237231517383,-4.661358514493349,0.14263833919715357,13.647719496108987,5.704007142896806,1.3184504006911797,0.29105703083912216,-0.1376373130604571,0.27096411354823835,0.9071495047794654,-0.9833306342411035,5.166536531731772,2.0780157149199905,0,0,0,0,0,0,6.738382952701137,6.878993728327346,6.8789911524632466,6.878991830945051,0,0,0,0,0,0
4.728943260332066,0.7457041351422319,-4.538124943731615,0.17367506709022823,13.552512258330559,6.099650745659569,1.6488176012488056,0.2541403309525809,-0.18441481325581394,0.2810351923206782,0.9068754542451877,-0.8364701661597888,5.449878324593602,2.1643929081546323,0,0,0,0,0,0,6.878500889751657,6.87899337049225,6.878986895835532,6.878993788130665,0,0,0,0,0,0
4.749830123298171,1.0271814877901344,-4.406403521092048,0.2113258001312068,13.38861670055588,6.515540080096153,1.95076590122223,0.2154337584297803,-0.23160108886033878,0.2903587266837477,0.9031284743634856,-1.0074076295561623,5.4217748233852285,2.1646917277320123,0,0,0,0,0,0,6.87888511664867,6.878992815378807,6.878977892340657,6.878994957672678,0,0,0,0,0,0
4.770716986264276,1.3045185418091274,-4.265883961447841,0.25491843887531773,13.15613222084879,6.940408043015343,2.217211231847371,0.17558284380385442,-0.27799031612345604,0.29689103006179407,0.8965198075738088,-1.1782002310318191,5.387385540319707,2.1647500377015305,0,0,0,0,0,0,6.8789538869522255,6.878991911976464,6.878954641915038,6.8789956783525215,0,0,0,0,0,0
4.7916038492303805,1.5762916779770346,-4.116485754382256,0.3036782657614005,12.856137717660038,7.363992930844382,2.4450968715935972,0.13468104921332638,-0.3232797701497049,0.3006262515256293,0.8871161491531989,-1.347919395998475,5.347399174588275,2.1647528152481597,0,0,0,0,0,0,6.87897568587694,6.878990453654199,6.878870091200204,6.878996126784397,0,0,0,0,0,0
4.812490712196485,1.8411133820528467,-3.9583428222883805,0.35677442881263005,12.491005876970695,7.776057812206397,2.6321122503181247,0.0928283204709148,-0.36717377022892655,0.30158653237102956,0.8749925078918348,-1.5161453608109785,5.3018250759480035,2.1646914314937513,0,0,0,0,0,0,6.878984870926647,6.8789880956006515,6.878254645616169,6.8789964084401465,0,0,0,0,0,0
4.83337757516259,2.0976589374522434,-3.7918009767020386,0.41333588955484263,12.064369081254899,8.1665847325926,2.776726446396531,0.0501377019523122,-0.40937896900258924,0.299821747766284,0.860233683453333,-1.6814652521054243,5.249588316507783,2.1642479465862525,0,0,0,0,0,0,6.878989469926771,6.878984171931084,6.321636572782748,6.878996601364915,0,0,0,0,0,0
4.854264438128695,2.3448059987617804,-3.61747291000374,0.4724059852225473,11.593400914402855,8.521733034040828,2.8727874326158878,0.012930910976409294,-0.4446066306021378,0.300102450407766,0.8438579589155919,-0.5816397890027909,3.9812304444381588,1.8218628296883905,0,0,0,0,0,0,6.87899205443782,6.878977081394823,6.629394202791383,6.878996766765112,0,0,0,0,0,0
4.8751513010947995,2.5816424184948095,-3.4359240956163015,0.5331098180353988,11.079394316654454,8.8592028509963,2.9336642282039604,-0.015668616307698797,-0.471386978448297,0.3052998843380082,0.827248929667235,-0.12319972160586322,3.419104937676368,1.6685420956195227,0,0,0,0,0,0,6.878993607254457,6.878962937849644,6.852321490318494,6.878996924973367,0,0,0,0,0,0
4.896038164060904,2.8073944836604654,-3.247484256937635,0.5947242890609865,10.532951330909818,9.181656446982831,2.960172516892364,-0.04146139991178365,-0.49496679302993873,0.31151550177284015,0.8100906852138399,-0.1464171855296803,3.356663772978319,1.6521777730588887,0,0,0,0,0,0,6.878994591648871,6.878930922045483,6.6029378218772,6.878997076335194,0,0,0,0,0,0
4.916925027027009,3.021531073266049,-3.052528361060082,0.6565016283716657,9.96810468630928,9.483507900474223,2.9495686852829652,-0.06395908117663901,-0.5154341495322393,0.3191212040118527,0.7927159204791101,0.3949717087957068,2.7476398831595645,1.4826313564264622,0,0,0,0,0,0,6.878995248230019,6.878837609249881,6.615796893413955,6.878997222179618,0,0,0,0,0,0
4.937811889993114,3.223681545427043,-2.851406345146536,0.7177097264166552,9.386420061413276,9.773322523939783,2.9060033686100795,-0.08016342126346415,-0.5313658808437441,0.3303233786550652,0.7759578545774188,0.9271427140379382,2.1776145636429614,1.321041528292456,0,0,0,0,0,0,6.87899570689993,6.878364513838579,6.878352203872449,6.878997351594826,0,0,0,0,0,0
4.958698752959219,3.4135036494052216,-2.6442718218809556,0.7776908578219561,8.78820354404596,10.059697789067169,2.8321776479757395,-0.0933457439324973,-0.5450579022174719,0.3430344013447244,0.7592929966844447,0.8849707712869438,2.1922875929426358,1.3210349764083746,0,0,0,0,0,0,6.878996049703735,6.841483251214205,6.878870326013273,6.878997443015027,0,0,0,0,0,0
4.979585615925323,3.5907425367684724,-2.4312255162728102,0.8358015361652177,8.181692218929594,10.339038495150549,2.7270757420701357,-0.10692653571670914,-0.5579876057915161,0.35490671346221586,0.7424673544891544,0.7600904112780658,2.1249211429503423,1.3440034414064232,0,0,0,0,0,0,6.878996336369603,6.691457051457319,6.878953475266056,6.8789974799567055,0,0,0,0,0,0
5.000472478891428,3.755262499960798,-2.2124493120911115,0.891407154296132,7.5705159945307745,10.607963776272413,2.593213811869153,-0.12178104247851275,-0.5681056632344392,0.3649565111228321,0.7274833868088362,0.3053603974431926,1.7201960740347353,1.4591868530733296,0,0,0,0,0,0,6.878996599921883,6.874205796466129,6.878977694653663,6.878997450497064,0,0,0,0,0,0
5.021359341857533,3.9069001262948944,-1.9881509173731526,0.9439825991466559,6.948283265968756,10.867493635598242,2.437696252834827,-0.13771925065525736,-0.5757867527713684,0.3734755710282004,0.7141561602178595,0.2581021119986742,1.7155552423105926,1.462118845702108,0,0,0,0,0,0,6.87899684410242,6.873866044506302,6.878987354461454,6.878997341124462,0,0,0,0,0,0
5.042246204823638,4.045473756863528,-1.7585619998469497,0.99309992930901,6.319666805940395,11.114332711691455,2.262235882921615,-0.15386768486886643,-0.5830232013399699,0.38145605257115495,0.7006425352554756,0.21011051220428134,1.709176085725662,1.465265271598328,0,0,0,0,0,0,6.878997069685963,6.741401467904239,6.878991939701289,6.878997131287322,0,0,0,0,0,0
5.063133067789742,4.170887030449705,-1.5239728425273633,1.038356742501264,5.688220829624766,11.346105054085736,2.0687036684967928,-0.1708156404101668,-0.588322364825548,0.3883416305608479,0.6883963901784212,-0.12900999636830635,1.4051872465649042,1.5497898191432047,0,0,0,0,0,0,6.878997275687347,6.68048080122763,6.878994386747256,6.878996788713985,0,0,0,0,0,0
5.084019930755847,4.28306963592598,-1.2847009049073619,1.0794358737906637,5.0528611690369,11.562648154118587,1.863584665768993,-0.18937752434268826,-0.589494925786787,0.39344962589428495,0.6795802216288466,-0.5965643785492385,0.9567612819245124,1.6717402863876922,0,0,0,0,0,0,6.878997445201707,6.8785974513017685,6.87899581070184,6.878996264042223,0,0,0,0,0,0
5.104906793721952,4.381881502930796,-1.041046276455794,1.116181000198134,4.407978133528536,11.765737155104816,1.6545823708359813,-0.20884547008145368,-0.5880250155140717,0.39745914101602114,0.6727825666431456,-0.6206450836069688,0.9409966350540339,1.671984280725465,0,0,0,0,0,0,6.878997549290973,6.87892175572302,6.8789966875513135,6.878995491344577,0,0,0,0,0,0
5.125793656688057,4.467175387508898,-0.7933078544628688,1.1485437113311463,3.7585151984965086,11.95365608866641,1.4441100090994001,-0.2283011827038177,-0.5861321864702056,0.4011621610747899,0.6658802823942895,-0.6436295554601735,0.9253773145898587,1.6720290485720828,0,0,0,0,0,0,6.878997358344449,6.878960393457947,6.878996983991759,6.878993818120597,0,0,0,0,0,0
5.145559175627194,4.5353578770008065,-0.5553969950952011,1.1751141443708402,3.140011822948628,12.117370327644467,1.2444438480451947,-0.24668667523912316,-0.5839500998287914,0.40439172802903833,0.6592535896535566,-0.6649464973910064,0.9101694149691398,1.6720482619993609,0,0,0,0,0,0,6.878997134469433,6.878975954579573,6.878997225206234,6.878991158660552,0,0,0,0,0,0
5.165324694566332,4.591280280922966,-0.31438664139432626,1.197740111748565,2.5180132437634715,12.267272914930748,1.045118132439325,-0.265034522648708,-0.5813840144836777,0.4073607759133475,0.6525385258775837,-0.6858795637436041,0.8945118296170578,1.672057153470258,0,0,0,0,0,0,6.878996777670011,6.878984987613744,6.878997375452567,6.878986342067595,0,0,0,0,0,0
5.185090213505469,4.634876576614725,-0.0705501904784574,1.2164362840383136,1.8928313080875578,12.403331503400963,0.8469359104048834,-0.28333239410159805,-0.5784302717275335,0.41007590159784624,0.6457390573061088,-0.7064359711560715,0.8784043591422096,1.672058288381013,0,0,0,0,0,0,6.878996247585759,6.87898965474655,6.8789974542393395,6.878976576677097,0,0,0,0,0,0
5.2048557324446065,4.66608702194414,0.17583881899839,1.2312331647055232,1.2647894777475845,12.525564102289943,0.6506957595932046,-0.3015680075782764,-0.5750855922483302,0.41254386589039327,0.6388590275717054,-0.7266243467264173,0.8618571288915421,1.6720513870664473,0,0,0,0,0,0,6.878995471256346,6.878992220034876,6.878997474190729,6.878953163163118,0,0,0,0,0,0
5.224621251383744,4.6848583744838255,0.4245076999042132,1.2421769752694791,0.6342217679703751,12.6340387857266,0.4571891111193267,-0.3197292210333784,-0.5713471730373683,0.41477146039881835,0.6319021037456896,-0.7464671461746992,0.8449031110088083,1.6720298461752432,0,0,0,0,0,0,6.87899432115505,6.878993730126532,6.878997444074481,6.878879378711124,0,0,0,0,0,0
5.2443867703228815,4.691144094383697,0.6751855981703184,1.2493294882978798,0.001472151462724107,12.728872721920178,0.267197692185335,-0.3378044131087601,-0.5672129031674111,0.41676496833913584,0.6248717165386208,-0.7660628461148495,0.8276535426285726,1.6719651847357209,0,0,0,0,0,0,6.878992569504466,6.878994660913386,6.878997371649771,6.878480783860374,0,0,0,0,0,0
5.264152289262019,4.684904581337348,0.9276044308448483,1.2527678159655622,-0.6331014584523614,12.81022799802271,0.08149190948913991,-0.35578509330101005,-0.5626825585411314,0.4185264903701631,0.6177708981142053,-0.7860917865519743,0.8107887049596726,1.6716692397436712,0,0,0,0,0,0,6.8789897896079655,6.878995243847377,6.878997266985141,6.846971091958651,0,0,0,0,0,0
5.283917808201156,4.666114314649676,1.1814980435723061,1.2525844242913364,-1.2684398423710055,12.878050036471054,-0.09910814130209385,-0.37392570961717864,-0.5578729118934757,0.419687742367748,0.6105895321482727,-0.8724252728019567,0.8588718359359675,1.6530567048487823,0,0,0,0,0,0,6.878985099234728,6.878995600513172,6.878997145704508,6.563911645974242,0,0,0,0,0,0
5.303683327140294,4.634818245630738,1.436580728931681,1.2488929252687901,-1.898501328753346,12.9296457022672,-0.27291930953050614,-0.3948299200665881,-0.5538470177189778,0.41650633723867475,0.6032290495525139,-1.558260636769709,1.4933622763579586,1.4698931823155224,0,0,0,0,0,0,6.878976334916732,6.878995798177465,6.878997024075758,6.863770949198855,0,0,0,0,0,0
5.323448846079431,4.5909891819126845,1.6924731736302048,1.241873935436636,-2.5364818510490945,12.959100657421876,-0.43517265200560373,-0.41827724960085727,-0.5503275470883714,0.40908746280220293,0.5956770779206592,-1.6204192207471961,1.4930984911513097,1.4610544144076503,0,0,0,0,0,0,6.878957910256719,6.878995870135782,6.878996903602964,6.848774159349608,0,0,0,0,0,0
5.343214365018569,4.534552928164026,1.9487064911372753,1.2317790007146423,-3.173957497507602,12.964117863579638,-0.583913365171071,-0.4418430076922603,-0.5462482671966414,0.40079606589599337,0.5880051876475398,-1.7140044658552502,1.5230405994662781,1.4435080299019594,0,0,0,0,0,0,6.878912329521584,6.878995836618281,6.87899678230931,6.866649901944775,0,0,0,0,0,0
5.362979883957706,4.465525312461058,2.2047961278993387,1.2188909096156852,-3.810318293231677,12.944567156625192,-0.7175578148922896,-0.46546824561646216,-0.5415650817408013,0.39167198780157764,0.5802065395472316,-1.7699728627017777,1.5143947984590305,1.436379954830333,0,0,0,0,0,0,6.878770671691131,6.87899571099836,6.878996663382671,6.5455099202868166,0,0,0,0,0,0
5.382745402896844,4.384021079596756,2.4602549512243397,1.203517616377027,-4.436035469776642,12.899564772295001,-0.8347130328266701,-0.4914974771470706,-0.5368560551199734,0.37792089589344785,0.5721814419274526,-2.502688515019442,2.1745865253463377,1.242643105736719,0,0,0,0,0,0,6.878020071297598,6.87899550719035,6.878996549126285,6.732002661508235,0,0,0,0,0,0
5.402510921835981,4.290164845267068,2.714508529247347,1.1860517575948277,-5.0595054790643745,12.821518734007348,-0.9283516297238722,-0.5207551631432079,-0.532056207613878,0.3577030092086162,0.5637187323500343,-2.8471043485780636,2.440414036528395,1.1577581267887502,0,0,0,0,0,0,6.816538607804263,6.878995244598458,6.8789964193182405,6.878323080605684,0,0,0,0,0,0
5.422276440775119,4.184064424800461,2.9668590327675557,1.166998678746837,-5.674334751479058,12.706759594350244,-0.9950869924117876,-0.5504185798455252,-0.5269206946643176,0.3352209233577367,0.5540946679390576,-2.7579863701807863,2.527180957778887,1.1936765205019029,0,0,0,0,0,0,6.6040782223007986,6.878994956520271,6.878996237648126,6.878843868100743,0,0,0,0,0,0
5.442041959714256,4.065990828275381,3.2165861400503695,1.14687124203494,-6.27054016830188,12.555827449544234,-1.0378178219416108,-0.579185005960936,-0.5240557034267548,0.3127188308939589,0.5404787520155029,-2.2312739812045876,3.0600126227563704,1.3534091939736648,0,0,0,0,0,0,6.8655309248291765,6.878994676555032,6.878995964298253,6.878938631331592,0,0,0,0,0,0
5.461807478653394,3.9362391825094356,3.4629257778761753,1.1261175005792876,-6.855436823201854,12.363742911297832,-1.0590042926968979,-0.6070372628169595,-0.5228988756859361,0.2900361697245573,0.5234133620854415,-2.2605048849925757,3.046182039889876,1.3612043624947507,0,0,0,0,0,0,6.842270849630611,6.878994410936223,6.8789955516893455,6.878968943281743,0,0,0,0,0,0
5.481572997592531,3.7951275320294915,3.705083225980112,1.105132667225002,-7.4194497753277195,12.132933234085641,-1.0611806993132415,-0.6340543159446315,-0.5208934405935751,0.26687706566212255,0.5053926986039156,-2.241718273351811,3.0805014362679795,1.382539051102666,0,0,0,0,0,0,6.762349568748313,6.878994163618032,6.87899493049093,6.878981493695036,0,0,0,0,0,0
5.501338516531669,3.643112830735564,3.942313745761113,1.0842853362122618,-7.958132642919707,11.865350706683342,-1.0453417636780968,-0.660056781783105,-0.5191571625218918,0.24326803063016214,0.48540864299852676,-2.059574595379987,3.282947067858486,1.4503421593109975,0,0,0,0,0,0,6.7998214448003464,6.878993944960609,6.878993987147897,6.878987643485783,0,0,0,0,0,0
5.521104035470806,3.480705456691654,4.1738844700131486,1.063920803626247,-8.470475040713504,11.560316045727786,-1.0126679185254994,-0.6849103708972095,-0.5181127154315452,0.2191533429792243,0.46306458535136097,-1.9618096626198336,3.4079664888919017,1.4963645661730607,0,0,0,0,0,0,6.843438479812436,6.878993760760148,6.878992516395589,6.878991037704105,0,0,0,0,0,0
5.5408695544099436,3.308459337581118,4.399062357546909,1.0443562011105294,-8.953108883821074,11.218763909334085,-0.9645441717097197,-0.7086553656302721,-0.5168049703160938,0.19453114975927555,0.439178582348162,-1.9586697093532492,3.4416483693335747,1.5170319238445689,0,0,0,0,0,0,6.550131633448291,6.878993617765453,6.878990115231921,6.878993069436246,0,0,0,0,0,0
5.560635073349081,3.1270515431545767,4.617184398131368,1.0258539230352235,-9.396928626935349,10.846274532930746,-0.9059322956255164,-0.7306448214389832,-0.517994545365975,0.16898212282224007,0.41144238726944804,-1.3534189117880757,4.094314218060222,1.7082097977263009,0,0,0,0,0,0,6.822052271270277,6.878993509726819,6.878985939602367,6.878994355545242,0,0,0,0,0,0
5.5804005922882185,2.9371985617558996,4.827544669373165,1.0086150311635043,-9.806842308500416,10.43321049104199,-0.8374569817625814,-0.750652663685659,-0.5216896702394989,0.14229811796935551,0.37962048428582895,-1.3327769909805216,4.1816286695582,1.7413080394243161,0,0,0,0,0,0,6.878272000740516,6.878993379018899,6.878977921926465,6.8789952018920655,0,0,0,0,0,0
5.600166111227356,2.7396490534737503,5.029381034779122,0.9927904133263663,-10.175079479471494,9.984388936761068,-0.762807644175059,-0.7693489367447821,-0.5240450920980736,0.11504742433086593,0.3467607894967777,-1.4316075282695842,4.14979883613147,1.7417194785009191,0,0,0,0,0,0,6.878824284414434,6.87899315833166,6.878960010973019,6.878995768784476,0,0,0,0,0,0
5.619931630166493,2.535269651999978,5.222036821643202,0.9785017502829336,-10.497418178293795,9.50506539611092,-0.6818958152477087,-0.7868449442063552,-0.5243914097102046,0.08746396800683093,0.3134305943897983,-1.5307615298490804,4.114381499427084,1.741799899172061,0,0,0,0,0,0,6.878928696669007,6.878992790619865,6.878908943708335,6.878996149339225,0,0,0,0,0,0
5.639697149105631,2.324996522090244,5.404957986917487,0.9658810979912797,-10.771015350974762,9.000234868822746,-0.5938949351137163,-0.8031072291137478,-0.5227139739898148,0.059670222609194475,0.2796933043080987,-1.6291431602215924,4.076255552180517,1.7417903685636154,0,0,0,0,0,0,6.878962705225228,6.878992219758173,6.8786779276329515,6.878996403374502,0,0,0,0,0,0
5.659462668044768,2.1098167229817526,5.577692088976432,0.9550761682963913,-10.993569269414992,8.475172493889092,-0.498050418755345,-0.818101474846207,-0.5190137681949339,0.03179016242667551,0.2456095903083636,-1.7261536583411072,4.0352197268921195,1.7416272484005038,0,0,0,0,0,0,6.878977260126914,6.878991376366127,6.874508758265736,6.878996575235074,0,0,0,0,0,0
5.679228186983906,1.8907573746166753,5.739893967063898,0.9462482811714868,-11.163344413091961,7.935448081266507,-0.39374756817451434,-0.831770878437873,-0.5133283878714783,0.003986256565305855,0.21127063626200832,-1.813257756041782,3.9832256127455903,1.7390325572292096,0,0,0,0,0,0,6.878984642783184,6.8789901536425075,6.366755724318491,6.878996704570436,0,0,0,0,0,0
5.698993705923043,1.6688817756065166,5.8914275410886825,0.9395077052161122,-11.279968128177908,7.3964893831018825,-0.28750073872030346,-0.8412432522192804,-0.5092099908195848,-0.01891455923246231,0.18071307449680601,-0.8151863527625527,2.880022201407734,1.441257824682222,0,0,0,0,0,0,6.8789888511144,6.878988347592788,6.847804957892254,6.878996823011801,0,0,0,0,0,0
5.718759224862181,1.4450882952544948,6.032150611608125,0.9349486618435815,-11.3587066731805,6.841966574174992,-0.17366215967850346,-0.846906785645874,-0.5075408497910902,-0.03674667952756091,0.15427528565525603,-0.806058766555042,2.7985619038904774,1.4231343449462415,0,0,0,0,0,0,6.878991411183879,6.87898565984549,6.777838439745521,6.878996935842089,0,0,0,0,0,0
5.738524743801318,1.2201008333312602,6.161888327848013,0.9326398873813856,-11.40111973329179,6.285296718640336,-0.059902173156736196,-0.8512973517323869,-0.5058234072812132,-0.05332231081495054,0.128810833198154,-0.6457926268239025,2.5724563350001084,1.3643367538641673,0,0,0,0,0,0,6.878993069928841,6.878981527418002,6.785947369467276,6.878997042474982,0,0,0,0,0,0
5.758290262740456,0.9946102795197291,6.28060226606521,0.9325798982077866,-11.410118608846608,5.726767813548766,0.05369909764014223,-0.8542121238174729,-0.5046621081843871,-0.06812068712413914,0.10486837498439384,-0.4964451470944231,2.3667729241259092,1.3102546982310566,0,0,0,0,0,0,6.878994198207722,6.878974838265001,6.800376787606525,6.8789971435973865,0,0,0,0,0,0
5.778055781679593,0.7692480925318679,6.388268111075747,0.934755737130375,-11.388580722002246,5.167568796891666,0.16617549393319384,-0.8558839128111423,-0.5040500257246082,-0.08137872601822592,0.08230311239413184,-0.37228811718383537,2.1941583355986713,1.2645643146512275,0,0,0,0,0,0,6.878994994113812,6.878963218545128,6.809251836743548,6.8789972397480526,0,0,0,0,0,0
5.797821300618731,0.5445925633324847,6.48488389459275,0.9391358333517807,-11.339004253622141,4.608793486603702,0.27661020257985314,-0.8565176645785766,-0.5039360942089891,-0.09333232281891231,0.06095064179708306,-0.2626093803995073,2.0423982064011303,1.2240396896175085,0,0,0,0,0,0,6.87899557193558,6.878940911008509,6.798191654536206,6.8789973314993365,0,0,0,0,0,0
5.817586819557868,0.32117479896606643,6.5704693494376905,0.945670090516064,-11.26373064077275,4.051532274901095,0.38400985593407544,-0.856182513468303,-0.5044455202255189,-0.10400474931846834,0.04085624645886001,-0.12581619816625475,1.869639376351463,1.1770980372812203,0,0,0,0,0,0,6.87899600166412,6.878891209500545,6.84567715268103,6.878997419229905,0,0,0,0,0,0
5.837352338497006,0.09948170241188664,6.645046684611991,0.9542967651478328,-11.164779181122864,3.4949997578157452,0.4882413405275374,-0.8550988241511401,-0.5053732490691529,-0.11371944477594384,0.02172021962311651,-0.08580207688548888,1.7978532130029767,1.1577902416874464,0,0,0,0,0,0,6.8789963284254645,6.878755331252709,6.865616761464426,6.878997502890716,0,0,0,0,0,0
5.857117857436143,-0.12003248998852534,6.708641717977568,0.9649469111861593,-11.043377854555459,2.9404064571918695,0.5887576260193731,-0.8535852052246325,-0.5062121513289591,-0.12301534122495905,0.0029632907106729965,-0.08672142712201983,1.767917770585529,1.1501529641560255,0,0,0,0,0,0,6.8789965838081635,6.878241643427985,6.634539803989045,6.878997583920599,0,0,0,0,0,0
5.876883376375281,-0.33694783917192783,6.76134791543847,0.9775183479903512,-10.902469209083046,2.393014446011437,0.6823496442447312,-0.8508476961074684,-0.5088060302562636,-0.13035430709651202,-0.013504674185765642,0.4015352202796594,1.2560992298847684,1.008480212532743,0,0,0,0,0,0,6.878996791542713,6.822218807444617,6.871145233509924,6.878997662146882,0,0,0,0,0,0
5.896648895314418,-0.5509072825031541,6.803208019950131,0.9918935944282202,-10.744957140547312,1.8427393765006244,0.7710890285858123,-0.8473505276514711,-0.5127762137753836,-0.13525204347305322,-0.027650002013001773,0.2821183779658682,1.125436102304864,1.0369235480904289,0,0,0,0,0,0,6.878996967109893,6.793302996227832,6.8784339548284334,6.878997728098214,0,0,0,0,0,0
5.9164144142535555,-0.7616210318875081,6.834204096686416,1.0079595745578238,-10.574331773589536,1.293890845734689,0.8537989516961428,-0.8446426979476844,-0.5154099307496098,-0.1385839722209476,-0.04154273380270902,0.08843063710639296,0.9473091955604981,1.0864139191450206,0,0,0,0,0,0,6.878997116513004,6.878332058099818,6.878855148511267,6.878997771915095,0,0,0,0,0,0
5.936179933192693,-0.9688395510636001,6.854352870860354,1.025630054392623,-10.391448260209001,0.7452618685163925,0.9336902923400444,-0.8424022220073315,-0.5171309548835346,-0.14097371177188595,-0.05532164538055304,0.07309724213107434,0.9468300929196377,1.086718392903751,0,0,0,0,0,0,6.87899723759526,6.878807498726892,6.878942538115038,6.878997786912981,0,0,0,0,0,0
5.9559454521318305,-1.1723307691922518,6.8636810189713,1.0448497419130827,-10.197183887508462,0.19905866866356287,1.010606890328198,-0.8400665396621377,-0.5186227430032335,-0.14332562535399263,-0.06911168133370232,0.058574678480062474,0.9473064223044453,1.086797215878273,0,0,0,0,0,0,6.878997327690961,6.878917560364012,6.8789710131462565,6.878997767822716,0,0,0,0,0,0
