time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
0.51,-4.9877729415893555,4.403793811798096,1.206829309463501,0.15407314896583557,-0.575192391872406,0.1574881225824356,-4.966700077056885,4.40749979019165,1.2187000513076782,0.24462999403476715,-0.6597999930381775,0.13407999277114868,3.4979286193847656,3.4946656227111816,3.739441156387329,3.4922471046447754
0.52,-4.986114978790283,4.397766590118408,1.2085142135620117,0.16578899323940277,-0.6027102470397949,0.16849306225776672,-4.961599826812744,4.393700122833252,1.221500039100647,0.27063998579978943,-0.7253999710083008,0.1475750058889389,3.7241954803466797,3.9169559478759766,3.9873428344726562,3.6466312408447266
0.53,-4.98433780670166,4.391457557678223,1.210302472114563,0.17772574722766876,-0.6309118866920471,0.17882731556892395,-4.961599826812744,4.393700122833252,1.221500039100647,0.27063998579978943,-0.7253999710083008,0.1475750058889389,3.4417991638183594,3.4377856254577637,3.7613823413848877,3.5243756771087646
0.54,-4.9824371337890625,4.384855270385742,1.2122037410736084,0.1900586038827896,-0.6602370738983154,0.19012479484081268,-4.955900192260742,4.378499984741211,1.2245999574661255,0.2980700135231018,-0.7938500046730042,0.1616850048303604,3.67724871635437,3.873854875564575,3.9889214038848877,3.6616556644439697
0.55,-4.980411529541016,4.37795352935791,1.214207649230957,0.2025548815727234,-0.6901552677154541,0.20039314031600952,-4.955900192260742,4.378499984741211,1.2245999574661255,0.2980700135231018,-0.7938500046730042,0.1616850048303604,3.3892290592193604,3.3780581951141357,3.745481014251709,3.528480291366577
0.56,-4.978257656097412,4.370741844177246,1.216321349143982,0.21541117131710052,-0.7211567163467407,0.21136906743049622,-4.949699878692627,4.3618998527526855,1.2280000448226929,0.32690998911857605,-0.8650500178337097,0.17638500034809113,3.642770290374756,3.837398052215576,3.961735486984253,3.656001091003418
0.5700000000000001,-4.975973606109619,4.36321496963501,1.2185322046279907,0.22838953137397766,-0.7526819109916687,0.2210884541273117,-4.949699878692627,4.3618998527526855,1.2280000448226929,0.32690998911857605,-0.8650500178337097,0.17638500034809113,3.3586533069610596,3.335435628890991,3.7103676795959473,3.5186243057250977
0.58,-4.9735565185546875,4.355362415313721,1.220846176147461,0.24171102046966553,-0.7852767705917358,0.2313968688249588,-4.942800045013428,4.343900203704834,1.2316999435424805,0.3571450114250183,-0.9387999773025513,0.1916549950838089,3.6340982913970947,3.823032855987549,3.924182415008545,3.643939971923828
0.59,-4.971004962921143,4.347178936004639,1.2232500314712524,0.25513818860054016,-0.8183624148368835,0.24038979411125183,-4.942800045013428,4.343900203704834,1.2316999435424805,0.3571450114250183,-0.9387999773025513,0.1916549950838089,3.361260414123535,3.326097249984741,3.6753005981445312,3.5079221725463867
0.6,-4.968315601348877,4.338653564453125,1.225750207901001,0.2689182460308075,-0.8525431752204895,0.25001752376556396,-4.935400009155273,4.324399948120117,1.2355999946594238,0.3887600004673004,-1.0150500535964966,0.20746999979019165,3.661098003387451,3.8463971614837646,3.898176670074463,3.637512445449829
0.61,-4.965487480163574,4.329781532287598,1.2283340692520142,0.28280940651893616,-0.8872070908546448,0.2583857476711273,-4.935400009155273,4.324399948120117,1.2355999946594238,0.3887600004673004,-1.0150500535964966,0.20746999979019165,3.3899435997009277,3.3448917865753174,3.6534783840179443,3.5055718421936035
0.62,-4.962516784667969,4.32055139541626,1.231009602546692,0.2970867156982422,-0.9230208992958069,0.2675490081310272,-4.927299976348877,4.303299903869629,1.2400000095367432,0.42173999547958374,-1.0936000347137451,0.22380000352859497,3.7154083251953125,3.9000136852264404,3.8944735527038574,3.64605450630188
0.63,-4.959401607513428,4.310958385467529,1.2337651252746582,0.31149402260780334,-0.959315299987793,0.2755478620529175,-4.927299976348877,4.303299903869629,1.2400000095367432,0.42173999547958374,-1.0936000347137451,0.22380000352859497,3.429568290710449,3.374835968017578,3.6520683765411377,3.518120527267456
0.64,-4.9561381340026855,4.300990104675293,1.2366101741790771,0.32633116841316223,-0.9968117475509644,0.284508615732193,-4.918499946594238,4.280600070953369,1.2446000576019287,0.456059992313385,-1.174299955368042,0.24063000082969666,3.770876407623291,3.9564168453216553,3.912075996398926,3.6708874702453613
0.65,-4.952724933624268,4.290642261505127,1.2395341396331787,0.34132474660873413,-1.0347789525985718,0.2923985421657562,-4.918499946594238,4.280600070953369,1.2446000576019287,0.456059992313385,-1.174299955368042,0.24063000082969666,3.4705066680908203,3.407952070236206,3.6697888374328613,3.5431413650512695
0.66,-4.949156761169434,4.279902458190918,1.242547869682312,0.35679516196250916,-1.0739811658859253,0.3013787269592285,-4.908999919891357,4.25629997253418,1.2496000528335571,0.49169498682022095,-1.2569999694824219,0.2579149901866913,3.812180757522583,3.9980359077453613,3.952305316925049,3.711954355239868
0.67,-4.945432186126709,4.268766403198242,1.2456412315368652,0.3724474310874939,-1.113619089126587,0.30933070182800293,-4.908999919891357,4.25629997253418,1.2496000528335571,0.49169498682022095,-1.2569999694824219,0.2579149901866913,3.4941534996032715,3.4248149394989014,3.7068896293640137,3.5792548656463623
0.68,-4.9415459632873535,4.257221221923828,1.2488257884979248,0.3886243999004364,-1.1545028686523438,0.31845998764038086,-4.898799896240234,4.230299949645996,1.2548999786376953,0.5285999774932861,-1.3415499925613403,0.27564001083374023,3.84434175491333,4.029196262359619,4.001660346984863,3.75797700881958
0.6900000000000001,-4.937495708465576,4.245263576507568,1.252091407775879,0.4050070643424988,-1.1957660913467407,0.3265675902366638,-4.898799896240234,4.230299949645996,1.2548999786376953,0.5285999774932861,-1.3415499925613403,0.27564001083374023,3.5113673210144043,3.434600353240967,3.748976230621338,3.616171360015869
0.7000000000000001,-4.933276176452637,4.23288106918335,1.2554503679275513,0.4219602048397064,-1.2382627725601196,0.33589786291122437,-4.887899875640869,4.202600002288818,1.260599970817566,0.5667999982833862,-1.4277499914169312,0.2937600016593933,3.8696417808532715,4.052462577819824,4.051031112670898,3.8007383346557617
0.71,-4.928884983062744,4.2200703620910645,1.2588921785354614,0.439138799905777,-1.281063199043274,0.3441813290119171,-4.887899875640869,4.202600002288818,1.260599970817566,0.5667999982833862,-1.4277499914169312,0.2937600016593933,3.524141550064087,3.438356876373291,3.788799285888672,3.648789644241333
0.72,-4.924315929412842,4.206820011138916,1.2624289989471436,0.456927627325058,-1.3250584602355957,0.353686660528183,-4.876100063323975,4.1732001304626465,1.266700029373169,0.606249988079071,-1.5154500007629395,0.3122499883174896,3.8859736919403076,4.064199924468994,4.095428943634033,3.835935592651367
0.73,-4.9195661544799805,4.193127155303955,1.266050100326538,0.4749586284160614,-1.3692729473114014,0.36211469769477844,-4.876100063323975,4.1732001304626465,1.266700029373169,0.606249988079071,-1.5154500007629395,0.3122499883174896,3.5402469635009766,3.444042444229126,3.8208718299865723,3.6723825931549072
0.74,-4.914629936218262,4.178980827331543,1.2697677612304688,0.493637353181839,-1.4146348237991333,0.37176117300987244,-4.86359977722168,4.142000198364258,1.2731000185012817,0.6468499898910522,-1.6044000387191772,0.3310750126838684,3.909733772277832,4.08096981048584,4.128870487213135,3.858830690383911
0.75,-4.909504413604736,4.164379596710205,1.2735707759857178,0.512570858001709,-1.4601274728775024,0.38030385971069336,-4.86359977722168,4.142000198364258,1.2731000185012817,0.6468499898910522,-1.6044000387191772,0.3310750126838684,3.5629971027374268,3.4546751976013184,3.843984603881836,3.685919761657715
0.76,-4.904182434082031,4.149312496185303,1.2774711847305298,0.5321820974349976,-1.5067061185836792,0.39004573225975037,-4.850299835205078,4.109000205993652,1.2798999547958374,0.6886500120162964,-1.6944999694824219,0.35019999742507935,3.9387216567993164,4.101407051086426,4.146242618560791,3.8674075603485107
0.77,-4.898662090301514,4.133779525756836,1.2814576625823975,0.5520513653755188,-1.5533181428909302,0.3986467719078064,-4.850299835205078,4.109000205993652,1.2798999547958374,0.6886500120162964,-1.6944999694824219,0.35019999742507935,3.5730645656585693,3.4554381370544434,3.87438702583313,3.6956098079681396
0.78,-4.892935752868652,4.117770195007324,1.2855416536331177,0.5726152658462524,-1.6009348630905151,0.4083996117115021,-4.836100101470947,4.07420015335083,1.2870999574661255,0.7315499782562256,-1.7855499982833862,0.3695850074291229,3.965670347213745,4.121077060699463,4.150178909301758,3.856602191925049
0.79,-4.8870015144348145,4.101285457611084,1.289711356163025,0.593428909778595,-1.6484811305999756,0.4169686734676361,-4.836100101470947,4.07420015335083,1.2870999574661255,0.7315499782562256,-1.7855499982833862,0.3695850074291229,3.593601942062378,3.4651074409484863,3.88015079498291,3.686074733734131
0.8,-4.880852222442627,4.084315776824951,1.293978214263916,0.6149507761001587,-1.696963906288147,0.42668354511260986,-4.821000099182129,4.037600040435791,1.294700026512146,0.775600016117096,-1.8773000240325928,0.3892050087451935,3.9948959350585938,4.1430888175964355,4.153873920440674,3.850203037261963
0.81,-4.874485015869141,4.066863059997559,1.298330307006836,0.6367097496986389,-1.7452900409698486,0.4352133572101593,-4.821000099182129,4.037600040435791,1.294700026512146,0.775600016117096,-1.8773000240325928,0.3892050087451935,3.6184215545654297,3.4793858528137207,3.8852286338806152,3.6823604106903076
0.8200000000000001,-4.867893218994141,4.0489182472229,1.3027794361114502,0.6591843962669373,-1.7944952249526978,0.4449142515659332,-4.804999828338623,3.9990999698638916,1.3027000427246094,0.8206499814987183,-1.969599962234497,0.40900999307632446,4.026657581329346,4.167852401733398,4.158046722412109,3.8504621982574463
0.8300000000000001,-4.861074447631836,4.030483722686768,1.3073139190673828,0.6818763613700867,-1.8434686660766602,0.45345327258110046,-4.804999828338623,3.9990999698638916,1.3027000427246094,0.8206499814987183,-1.969599962234497,0.40900999307632446,3.6443698406219482,3.496117115020752,3.8916425704956055,3.685392141342163
0.84,-4.8540215492248535,4.011551380157471,1.3119454383850098,0.7052724361419678,-1.8932448625564575,0.46315598487854004,-4.788099765777588,3.9588000774383545,1.3111000061035156,0.8667500019073486,-2.0622000694274902,0.428974986076355,4.044155597686768,4.178867340087891,4.158203125,3.855057954788208
0.85,-4.846733093261719,3.992124319076538,1.3166624307632446,0.7288497090339661,-1.9427015781402588,0.4716947674751282,-4.788099765777588,3.9588000774383545,1.3111000061035156,0.8667500019073486,-2.0622000694274902,0.428974986076355,3.6561672687530518,3.5002949237823486,3.895683526992798,3.692197322845459
0.86,-4.839201927185059,3.972195625305176,1.3214763402938843,0.7531081438064575,-1.9928793907165527,0.4813900291919708,-4.770299911499023,3.916599988937378,1.3198000192642212,0.9138000011444092,-2.154949903488159,0.4490549862384796,4.053051471710205,4.183360576629639,4.15814208984375,3.8617258071899414
0.87,-4.831427097320557,3.9517691135406494,1.3263754844665527,0.7775015234947205,-2.0426442623138428,0.48991355299949646,-4.770299911499023,3.916599988937378,1.3198000192642212,0.9138000011444092,-2.154949903488159,0.4490549862384796,3.6602768898010254,3.500981330871582,3.8968451023101807,3.695967435836792
0.88,-4.82340145111084,3.9308385848999023,1.3313716650009155,0.8025517463684082,-2.0930559635162354,0.499618262052536,-4.7515997886657715,3.8726000785827637,1.3289999961853027,0.9617499709129333,-2.247649908065796,0.4692150056362152,4.066374778747559,4.1914167404174805,4.157130241394043,3.8693020343780518
0.89,-4.81512451171875,3.9094090461730957,1.3364531993865967,0.8276864290237427,-2.142960548400879,0.508149266242981,-4.7515997886657715,3.8726000785827637,1.3289999961853027,0.9617499709129333,-2.247649908065796,0.4692150056362152,3.6600332260131836,3.4993577003479004,3.8982584476470947,3.700042247772217
0.9,-4.8065900802612305,3.887474536895752,1.34163236618042,0.8534552454948425,-2.1934447288513184,0.517917275428772,-4.731900215148926,3.82669997215271,1.3386000394821167,1.0106500387191772,-2.340049982070923,0.4894149899482727,4.089311599731445,4.210175037384033,4.150644302368164,3.8739495277404785
0.91,-4.797797679901123,3.8650412559509277,1.3468974828720093,0.879255473613739,-2.2433245182037354,0.5265118479728699,-4.731900215148926,3.82669997215271,1.3386000394821167,1.0106500387191772,-2.340049982070923,0.4894149899482727,3.66731595993042,3.5047075748443604,3.8886940479278564,3.6958658695220947
0.92,-4.788741111755371,3.842104434967041,1.3522608280181885,0.9056470990180969,-2.2936763763427734,0.5363311171531677,-4.71120023727417,3.7790000438690186,1.3486000299453735,1.060349941253662,-2.431950092315674,0.5095999836921692,4.093790054321289,4.216036796569824,4.132627487182617,3.864287853240967
0.93,-4.779420852661133,3.818671464920044,1.3577101230621338,0.9320036768913269,-2.3432998657226562,0.5449275970458984,-4.71120023727417,3.7790000438690186,1.3486000299453735,1.060349941253662,-2.431950092315674,0.5095999836921692,3.6612820625305176,3.5059280395507812,3.8636038303375244,3.673661231994629
0.9400000000000001,-4.769832134246826,3.79473876953125,1.3632570505142212,0.958895206451416,-2.393259286880493,0.554690957069397,-4.6894001960754395,3.7293999195098877,1.3589999675750732,1.1108499765396118,-2.523200035095215,0.5297999978065491,4.081847667694092,4.214421272277832,4.099081993103027,3.8363914489746094
0.9500000000000001,-4.759974956512451,3.770314931869507,1.368889331817627,0.9856967329978943,-2.442385196685791,0.5632253289222717,-4.6894001960754395,3.7293999195098877,1.3589999675750732,1.1108499765396118,-2.523200035095215,0.5297999978065491,3.6502413749694824,3.509631633758545,3.8429548740386963,3.651456117630005
0.96,-4.749845504760742,3.7453980445861816,1.374617576599121,1.0129661560058594,-2.4916882514953613,0.572827160358429,-4.6666998863220215,3.678100109100342,1.3697999715805054,1.1621500253677368,-2.6135499477386475,0.5498999953269958,4.051518440246582,4.198323726654053,4.057468414306641,3.7957847118377686
0.97,-4.739444732666016,3.7199976444244385,1.3804292678833008,1.0400879383087158,-2.5400447845458984,0.5811678171157837,-4.6666998863220215,3.678100109100342,1.3697999715805054,1.1621500253677368,-2.6135499477386475,0.5498999953269958,3.624138593673706,3.502535343170166,3.8148601055145264,3.617788076400757
0.98,-4.728768348693848,3.69411301612854,1.3863346576690674,1.0676298141479492,-2.5884528160095215,0.5905418992042542,-4.64300012588501,3.6249001026153564,1.38100004196167,1.2141000032424927,-2.702850103378296,0.5698500275611877,4.022257328033447,4.188989639282227,4.023751735687256,3.757528066635132
0.99,-4.717818260192871,3.667754650115967,1.3923214673995972,1.0949876308441162,-2.6358373165130615,0.5986814498901367,-4.64300012588501,3.6249001026153564,1.38100004196167,1.2141000032424927,-2.702850103378296,0.5698500275611877,3.6013741493225098,3.503844976425171,3.7953336238861084,3.58691143989563
1.0,-4.70659065246582,3.6409225463867188,1.398400902748108,1.1227552890777588,-2.683210611343384,0.6079440712928772,-4.618199825286865,3.569999933242798,1.3926000595092773,1.2667499780654907,-2.7908499240875244,0.5896999835968018,4.009826183319092,4.198540210723877,4.014349460601807,3.7404606342315674
1.01,-4.695087432861328,3.6136274337768555,1.4045614004135132,1.1503230333328247,-2.729518413543701,0.6160473227500916,-4.618199825286865,3.569999933242798,1.3926000595092773,1.2667499780654907,-2.7908499240875244,0.5896999835968018,3.5860276222229004,3.514812707901001,3.790774345397949,3.569119930267334
1.02,-4.683304309844971,3.585869550704956,1.4108155965805054,1.1783132553100586,-2.7757890224456787,0.625424325466156,-4.592299938201904,3.5132999420166016,1.4046000242233276,1.3200000524520874,-2.877350091934204,0.6093500256538391,4.009166240692139,4.219062328338623,4.02595329284668,3.742614507675171
1.03,-4.671243190765381,3.55765962600708,1.417153239250183,1.206108808517456,-2.8209874629974365,0.6337632536888123,-4.592299938201904,3.5132999420166016,1.4046000242233276,1.3200000524520874,-2.877350091934204,0.6093500256538391,3.5806052684783936,3.534341812133789,3.809966564178467,3.5711605548858643
1.04,-4.658899784088135,3.528998613357544,1.4235877990722656,1.2343294620513916,-2.866105318069458,0.6434566378593445,-4.565299987792969,3.454900026321411,1.4170000553131104,1.3738000392913818,-2.9621999263763428,0.6287999749183655,3.9962310791015625,4.2253193855285645,4.044556617736816,3.7502260208129883
1.05,-4.646276473999023,3.4998972415924072,1.4301093816757202,1.2623486518859863,-2.910127878189087,0.6521528363227844,-4.565299987792969,3.454900026321411,1.4170000553131104,1.3738000392913818,-2.9621999263763428,0.6287999749183655,3.5669546127319336,3.5431063175201416,3.8235883712768555,3.5704762935638428
1.06,-4.633368492126465,3.4703571796417236,1.436731219291687,1.2907780408859253,-2.954003095626831,0.6621872186660767,-4.537300109863281,3.3947999477386475,1.4297000169754028,1.4281500577926636,-3.0452001094818115,0.6479499936103821,3.9732582569122314,4.21826171875,4.046716690063477,3.745828866958618
1.07,-4.620178699493408,3.440389633178711,1.4434432983398438,1.3189926147460938,-2.9967572689056396,0.6712096929550171,-4.537300109863281,3.3947999477386475,1.4297000169754028,1.4281500577926636,-3.0452001094818115,0.6479499936103821,3.5485522747039795,3.540372610092163,3.8256449699401855,3.5650880336761475
