time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
3.77,0.8891464471817017,-1.1918549537658691,1.4859492778778076,3.875930070877075,-4.271119117736816,0.4828537106513977,0.9837213158607483,-0.06154514476656914,-0.16855624318122864,-0.009668339043855667,-1.213314414024353,-2.579294443130493,0.01122378371655941,10303.1201171875,10252.3076171875,10865.369140625,10102.873046875,0.8819652795791626,-0.9273888468742371,1.5,3.235511064529419,-3.80407977104187,0.0
3.7800000000000002,0.9274507164955139,-1.234394907951355,1.491085171699524,3.8304288387298584,-4.2539963722229,0.5135869979858398,0.9810750484466553,-0.06764023751020432,-0.1811622679233551,-0.009840977378189564,-1.2152235507965088,-2.6023194789886475,0.012780972756445408,10211.794921875,10161.7333984375,10787.7578125,10026.9580078125,0.9140029549598694,-0.965346097946167,1.5,3.1716506481170654,-3.787255048751831,0.0
3.79,0.9652742743492126,-1.276749849319458,1.4964959621429443,3.7823572158813477,-4.235496520996094,0.5410780906677246,0.9782066345214844,-0.073733389377594,-0.1938435286283493,-0.009997907094657421,-1.216030478477478,-2.624681234359741,0.014319129288196564,10138.416015625,10090.7802734375,10710.6708984375,9954.6357421875,0.9453907608985901,-1.0031317472457886,1.5,3.105534791946411,-3.7697572708129883,0.0
3.8000000000000003,1.0025911331176758,-1.3189061880111694,1.502151608467102,3.7316901683807373,-4.2156291007995605,0.5655640363693237,0.9751130938529968,-0.0798177644610405,-0.20659324526786804,-0.010137775912880898,-1.216301441192627,-2.6450154781341553,0.015562399290502071,10083.236328125,10039.65234375,10637.8154296875,9889.1044921875,0.9761062860488892,-1.0407389402389526,1.5,3.0372109413146973,-3.751589298248291,0.0
3.81,1.039374828338623,-1.3608500957489014,1.5080245733261108,3.678372383117676,-4.194390296936035,0.5872966647148132,0.9717933535575867,-0.08588898181915283,-0.21939809620380402,-0.010261616669595242,-1.216446042060852,-2.6620748043060303,0.01634800061583519,10044.68359375,10006.8115234375,10573.423828125,9833.9541015625,1.0061278343200684,-1.0781612396240234,1.5,2.9667272567749023,-3.7327542304992676,0.0
3.8200000000000003,1.0755982398986816,-1.402567744255066,1.5140894651412964,3.622339963912964,-4.171769618988037,0.6064947247505188,0.9682478904724121,-0.09194432944059372,-0.2322387397289276,-0.010372287593781948,-1.2167887687683105,-2.6747758388519287,0.016659248620271683,10018.41015625,9987.7392578125,10520.6171875,9791.74609375,1.0354337692260742,-1.1153918504714966,1.5,2.894134283065796,-3.7132558822631836,0.0
3.83,1.1112332344055176,-1.4440451860427856,1.520323395729065,3.563498020172119,-4.147741794586182,0.6233953237533569,0.9644792675971985,-0.09798257797956467,-0.24509073793888092,-0.010473779402673244,-1.217464566230774,-2.682161331176758,0.016551261767745018,10003.8974609375,9981.958984375,10482.9541015625,9765.353515625,1.064003586769104,-1.1524242162704468,1.5,2.8194830417633057,-3.6930971145629883,0.0
3.84,1.1462504863739014,-1.4852678775787354,1.5267058610916138,3.5017242431640625,-4.122264385223389,0.6382427215576172,0.9604926109313965,-0.10400313884019852,-0.2579253315925598,-0.010570737533271313,-1.2184197902679443,-2.683396816253662,0.01613989844918251,10000.458984375,9988.8154296875,10463.271484375,9756.9658203125,1.091816782951355,-1.1892516613006592,1.5,2.7428271770477295,-3.6722819805145264,0.0
3.85,1.180619239807129,-1.526220679283142,1.5332186222076416,3.436872959136963,-4.09528112411499,0.6512777805328369,0.9562955498695374,-0.11000525951385498,-0.2707101106643677,-0.010667966678738594,-1.2194340229034424,-2.6777658462524414,0.015586423687636852,10007.3779296875,10007.5927734375,10463.5224609375,9767.9619140625,1.1188536882400513,-1.2258676290512085,1.5,2.6642208099365234,-3.6508138179779053,0.0
3.86,1.2143070697784424,-1.5668879747390747,1.5398458242416382,3.3687844276428223,-4.066723823547363,0.6627236008644104,0.9518980979919434,-0.11598733067512512,-0.2834095060825348,-0.010769998654723167,-1.2200148105621338,-2.664734363555908,0.01509260106831789,10023.4072265625,10037.07421875,10484.908203125,9798.7734375,1.145094871520996,-1.262265682220459,1.5,2.5837202072143555,-3.6286966800689697,0.0
3.87,1.2472800016403198,-1.6072531938552856,1.5465736389160156,3.2972915172576904,-4.036516189575195,0.6727772355079651,0.9473136067390442,-0.12194576114416122,-0.29598602652549744,-0.01088043861091137,-1.2194312810897827,-2.643955707550049,0.014881645329296589,10047.38671875,10076.0693359375,10527.5712890625,9848.8896484375,1.1705219745635986,-1.298439383506775,1.5,2.501382350921631,-3.6059346199035645,0.0
3.88,1.279502272605896,-1.6472989320755005,1.5533897876739502,3.2222235202789307,-4.004574775695801,0.6816100478172302,0.942558228969574,-0.12787401676177979,-0.3084012567996979,-0.011001363396644592,-1.2169382572174072,-2.6151702404022217,0.015161466784775257,10079.0869140625,10124.16015625,10590.30859375,9917.01171875,1.195116639137268,-1.3343822956085205,1.5,2.4172656536102295,-3.582531452178955,0.0
3.89,1.310936450958252,-1.6870070695877075,1.5602834224700928,3.1434123516082764,-3.970813751220703,0.6893628835678101,0.9376507997512817,-0.13376250863075256,-0.3206160068511963,-0.011133216321468353,-1.2118148803710938,-2.57820200920105,0.01610962487757206,10118.3681640625,10180.9658203125,10671.109375,10001.1611328125,1.21886146068573,-1.37008798122406,1.5,2.331430196762085,-3.5584912300109863,0.0
3.9,1.341543436050415,-1.7263585329055786,1.5672448873519897,3.060699939727783,-3.9351470470428467,0.6961443424224854,0.9326135516166687,-0.1395989954471588,-0.33259129524230957,-0.011274849064648151,-1.203397274017334,-2.5329513549804688,0.017863359302282333,10165.1201171875,10246.1044921875,10767.416015625,10098.91796875,1.2417397499084473,-1.4055500030517578,1.5,2.2439370155334473,-3.5338187217712402,0.0
3.91,1.3712831735610962,-1.7653335332870483,1.5742648839950562,2.973970413208008,-3.8975045680999756,0.7019985318183899,0.9274713397026062,-0.14536873996257782,-0.34428849816322327,-0.01142363902181387,-1.1908926963806152,-2.4793126583099365,0.020617544651031494,10214.884765625,10315.30078125,10877.376953125,10208.416015625,1.2637349367141724,-1.4407621622085571,1.5,2.154848098754883,-3.5085177421569824,0.0
3.92,1.40011465549469,-1.803911805152893,1.581334114074707,2.883145570755005,-3.85783052444458,0.7069254517555237,0.9222515821456909,-0.15105414390563965,-0.3556692600250244,-0.011574913747608662,-1.1734724044799805,-2.41729474067688,0.024519525468349457,10266.650390625,10387.3759765625,10997.2578125,10326.00390625,1.2848315238952637,-1.4757182598114014,1.5,2.0642271041870117,-3.482593059539795,0.0
3.93,1.4279966354370117,-1.8420727252960205,1.5884429216384888,2.7881994247436523,-3.8160922527313232,0.7108762860298157,0.9169852137565613,-0.15663468837738037,-0.3666965067386627,-0.011721918359398842,-1.1503324508666992,-2.3473398685455322,0.02961236983537674,10320.50390625,10461.62890625,11121.6494140625,10446.103515625,1.3050146102905273,-1.5104119777679443,1.5,1.9721382856369019,-3.4560492038726807,0.0
3.94,1.454888105392456,-1.8797954320907593,1.5955806970596313,2.6891419887542725,-3.7722742557525635,0.7137828469276428,0.9117043614387512,-0.16208691895008087,-0.3773360550403595,-0.01185587514191866,-1.1208648681640625,-2.270024538040161,0.03585917502641678,10376.9853515625,10538.0869140625,11246.8212890625,10565.349609375,1.3242696523666382,-1.544837236404419,1.5,1.8786470890045166,-3.428891181945801,0.0
3.95,1.480748176574707,-1.9170591831207275,1.6027363538742065,2.586012363433838,-3.72637677192688,0.7155710458755493,0.9064427018165588,-0.16738522052764893,-0.3875574469566345,-0.011966459453105927,-1.0847055912017822,-2.1859025955200195,0.04316383972764015,10436.501953125,10616.849609375,11370.025390625,10681.55859375,1.3425830602645874,-1.5789878368377686,1.5,1.7838200330734253,-3.401123285293579,0.0
3.96,1.5055369138717651,-1.953843355178833,1.6098979711532593,2.4788777828216553,-3.678417921066284,0.7161664366722107,0.9012344479560852,-0.17250290513038635,-0.3973338007926941,-0.012042424641549587,-1.0417356491088867,-2.0954928398132324,0.0513809472322464,10499.3017578125,10697.8876953125,11488.9453125,10792.9423828125,1.359941840171814,-1.612857699394226,1.5,1.6877245903015137,-3.372750997543335,0.0
3.97,1.5292149782180786,-1.9901275634765625,1.6170531511306763,2.367809772491455,-3.6284234523773193,0.7155182361602783,0.8961146473884583,-0.17741325497627258,-0.40664157271385193,-0.012072257697582245,-0.9919175505638123,-1.9990949630737305,0.060341060161590576,10565.9609375,10782.017578125,11603.109375,10899.4619140625,1.3763335943222046,-1.646440863609314,1.5,1.5904289484024048,-3.3437790870666504,0.0
3.98,1.551745057106018,-2.025892496109009,1.6241880655288696,2.2530128955841064,-3.5764870643615723,0.7134902477264404,0.8911182880401611,-0.18208961188793182,-0.41545936465263367,-0.012044589035212994,-0.9353702068328857,-1.897007703781128,0.06998363137245178,10627.734375,10860.4892578125,11708.8125,10997.8544921875,1.3917466402053833,-1.6797312498092651,1.5,1.4920024871826172,-3.3142125606536865,0.0
3.99,1.573093056678772,-2.06112003326416,1.6312870979309082,2.1348037719726562,-3.522761821746826,0.7098973393440247,0.8862807154655457,-0.18650643527507782,-0.42376792430877686,-0.01194801740348339,-0.8722451329231262,-1.789473295211792,0.08014313131570816,10682.26953125,10931.0947265625,11798.8759765625,11081.5732421875,1.406170129776001,-1.7127231359481812,1.5,1.3925151824951172,-3.2840569019317627,0.0
4.0,1.5932283401489258,-2.095794200897217,1.6383329629898071,2.013524293899536,-3.467421531677246,0.704584002494812,0.8816366791725159,-0.1906389445066452,-0.4315494894981384,-0.011771691963076591,-0.8027746677398682,-1.676532506942749,0.09057187288999557,10730.919921875,10995.4111328125,11870.9794921875,11148.8115234375,1.4195936918258667,-1.745410442352295,1.5,1.2920376062393188,-3.2533175945281982,0.0
4.01,1.6121236085891724,-2.1299006938934326,1.6453073024749756,1.889526605606079,-3.4106545448303223,0.69743412733078,0.8772212862968445,-0.19446341693401337,-0.4387873709201813,-0.01150605920702219,-0.7276235222816467,-1.5590542554855347,0.10082952678203583,10779.1455078125,11056.9140625,11921.3466796875,11195.4033203125,1.4320077896118164,-1.7777875661849976,1.5,1.1906412839889526,-3.2219998836517334,0.0
4.0200000000000005,1.6297552585601807,-2.1634273529052734,1.6521910429000854,1.7631646394729614,-3.35265851020813,0.6883740425109863,0.873066782951355,-0.19795840978622437,-0.4454691410064697,-0.011143861338496208,-0.6481861472129822,-1.4381628036499023,0.11075732856988907,10821.494140625,11108.9931640625,11956.7607421875,11228.0810546875,1.4434036016464233,-1.8098485469818115,1.5,1.0883984565734863,-3.1901092529296875,0.0
4.03,1.6461037397384644,-2.196363925933838,1.6589642763137817,1.634851336479187,-3.293665885925293,0.6773284077644348,0.8692008852958679,-0.20110848546028137,-0.4515872895717621,-0.010680286213755608,-0.56602543592453,-1.3145941495895386,0.12026235461235046,10853.9775390625,11148.2216796875,11976.04296875,11246.4638671875,1.4537731409072876,-1.841587781906128,1.5,0.985381543636322,-3.157651424407959,0.0
4.04,1.661152958869934,-2.2287027835845947,1.6656073331832886,1.504925012588501,-3.2338812351226807,0.6643069982528687,0.865647554397583,-0.20390494167804718,-0.4571375846862793,-0.010113533586263657,-0.4826110303401947,-1.1889300346374512,0.12930108606815338,10878.93359375,11177.2861328125,11983.8681640625,11254.982421875,1.4631088972091675,-1.872999668121338,1.5,0.8816640377044678,-3.1246323585510254,0.0
4.05,1.6748894453048706,-2.260437488555908,1.6721012592315674,1.3736474514007568,-3.1734766960144043,0.6493932604789734,0.8624266386032104,-0.20634518563747406,-0.4621177315711975,-0.009444646537303925,-0.39925438165664673,-1.0616134405136108,0.13787728548049927,10898.5751953125,11198.791015625,11984.763671875,11257.84375,1.4714043140411377,-1.9040786027908325,1.5,0.777319610118866,-3.0910580158233643,0.0
4.0600000000000005,1.6873035430908203,-2.2915642261505127,1.6784273386001587,1.2414090633392334,-3.1126840114593506,0.6326077580451965,0.8595542311668396,-0.208432137966156,-0.4665268063545227,-0.00867717806249857,-0.3164949417114258,-0.9332980513572693,0.14624206721782684,10901.279296875,11202.140625,11979.2119140625,11254.345703125,1.4786534309387207,-1.934818983078003,1.5,0.672422468662262,-3.056933879852295,0.0
4.07,1.6983884572982788,-2.3220810890197754,1.684567928314209,1.1084944009780884,-3.0516843795776367,0.6140537858009338,0.8570430874824524,-0.21017137169837952,-0.4703659415245056,-0.007814186625182629,-0.2348281741142273,-0.8057636022567749,0.15451264381408691,10895.5791015625,11193.9365234375,11969.6181640625,11245.15625,1.4848512411117554,-1.9652154445648193,1.5,0.5670471787452698,-3.022266387939453,0.0
4.08,1.7081397771835327,-2.351987361907959,1.6905066967010498,0.9751331210136414,-2.990630626678467,0.5938761830329895,0.8548995852470398,-0.211570605635643,-0.4736429750919342,-0.006857538130134344,-0.15495304763317108,-0.6814997792243958,0.16269025206565857,10887.0546875,11178.2158203125,11955.970703125,11229.5439453125,1.4899930953979492,-1.995262622833252,1.5,0.46126866340637207,-2.9870617389678955,0.0
4.09,1.7165560722351074,-2.381284475326538,1.6962285041809082,0.8416288495063782,-2.929706573486328,0.5721794962882996,0.853121817111969,-0.21264024078845978,-0.476375550031662,-0.005808117333799601,-0.07755255699157715,-0.562254011631012,0.1707618236541748,10872.078125,11152.59375,11933.986328125,11204.5361328125,1.4940755367279053,-2.0249550342559814,1.5,0.3551621437072754,-2.9513258934020996,0.0
4.1,1.7236380577087402,-2.409975051879883,1.7017196416854858,0.7081939578056335,-2.8690524101257324,0.549117386341095,0.8517013192176819,-0.2133931666612625,-0.4785879850387573,-0.004666625056415796,-0.0034657923970371485,-0.4490359127521515,0.17877991497516632,10852.369140625,11119.646484375,11908.2724609375,11175.5830078125,1.4970954656600952,-2.0542874336242676,1.5,0.24880310893058777,-2.915065288543701,0.0
4.11,1.7293879985809326,-2.438062906265259,1.7069681882858276,0.5749921798706055,-2.8087832927703857,0.5248604416847229,0.8506247401237488,-0.21384556591510773,-0.480307936668396,-0.0034344668965786695,0.06626379489898682,-0.34233513474464417,0.186954528093338,10825.8203125,11077.8212890625,11883.775390625,11148.2216796875,1.4990509748458862,-2.08325457572937,1.5,0.1422671377658844,-2.878286600112915,0.0
4.12,1.7338093519210815,-2.465552806854248,1.7119641304016113,0.4421369135379791,-2.7489888668060303,0.4995928108692169,0.8498751521110535,-0.21401821076869965,-0.48156431317329407,-0.0021141530014574528,0.1309114396572113,-0.2422543168067932,0.19547945261001587,10794.0869140625,11029.716796875,11861.9140625,11123.9541015625,1.4999405145645142,-2.111851453781128,1.5,0.035630013793706894,-2.840996265411377,0.0
4.13,1.7369060516357422,-2.492449998855591,1.7166993618011475,0.3096681535243988,-2.6897215843200684,0.47352197766304016,0.8494327068328857,-0.21393483877182007,-0.48238518834114075,-0.0007090406725183129,0.189963698387146,-0.14845766127109528,0.20449009537696838,10760.83984375,10979.865234375,11844.0615234375,11104.42578125,1.4997634887695312,-2.140072822570801,1.5,-0.07103244960308075,-2.8032009601593018,0.0
4.14,1.738681674003601,-2.5187599658966064,1.721168041229248,0.17756542563438416,-2.631002902984619,0.44687074422836304,0.8492775559425354,-0.21362152695655823,-0.4827970862388611,0.0007764409529045224,0.24310846626758575,-0.0602453351020813,0.2140662968158722,10729.255859375,10932.2197265625,11831.171875,11090.8046875,1.498520016670227,-2.1679136753082275,1.5,-0.17764440178871155,-2.764907121658325,0.0
4.15,1.739140510559082,-2.5444889068603516,1.7253661155700684,0.04588434100151062,-2.5728824138641357,0.4198039770126343,0.8493897914886475,-0.21310541033744812,-0.48282262682914734,0.002336655044928193,0.28976473212242126,0.0231911800801754,0.22416235506534576,10698.8154296875,10886.107421875,11816.5908203125,11077.3876953125,1.496211051940918,-2.195369243621826,1.5,-0.2841300368309021,-2.726121664047241,0.0
4.16,1.7382879257202148,-2.569643259048462,1.72929048538208,-0.08525750786066055,-2.515430212020874,0.39243850111961365,0.8497504591941833,-0.21241585910320282,-0.48248109221458435,0.003963468596339226,0.3296245038509369,0.10281188040971756,0.23471546173095703,10666.7841796875,10839.4736328125,11797.1474609375,11061.13671875,1.4928380250930786,-2.2224345207214355,1.5,-0.39041364192962646,-2.686851739883423,0.0
4.17,1.7361297607421875,-2.5942299365997314,1.732939600944519,-0.21581360697746277,-2.4586775302886963,0.36491602659225464,0.8503420948982239,-0.2115831822156906,-0.48178741335868835,0.005646697711199522,0.3627208173274994,0.17970934510231018,0.24568426609039307,10635.2900390625,10795.1064453125,11776.43359375,11045.1787109375,1.4884036779403687,-2.2491047382354736,1.5,-0.49641963839530945,-2.647104263305664,0.0
4.18,1.7326719760894775,-2.618256092071533,1.7363134622573853,-0.34578028321266174,-2.402627468109131,0.33738988637924194,0.8511493802070618,-0.21063731610774994,-0.48075181245803833,0.007374909240752459,0.38938912749290466,0.25488850474357605,0.2570122480392456,10606.35546875,10755.302734375,11756.1572265625,11030.6318359375,1.4829108715057373,-2.2753751277923584,1.5,-0.6020725965499878,-2.6068859100341797,0.0
4.19,1.7279202938079834,-2.6417288780212402,1.7394136190414429,-0.475171834230423,-2.347266912460327,0.31001418828964233,0.8521596789360046,-0.2096066176891327,-0.4793803095817566,0.009136208333075047,0.4100288152694702,0.32886987924575806,0.26863187551498413,10581.369140625,10720.775390625,11737.2470703125,11017.611328125,1.4763636589050293,-2.301240921020508,1.5,-0.7072975039482117,-2.566204309463501,0.0
4.2,1.7218806743621826,-2.6646547317504883,1.7422428131103516,-0.6039612293243408,-2.2925915718078613,0.28291359543800354,0.8533616662025452,-0.20851755142211914,-0.4776766896247864,0.010918878018856049,0.42531585693359375,0.4015163779258728,0.28052470088005066,10557.765625,10688.33203125,11719.7451171875,11004.9208984375,1.4687665700912476,-2.326697587966919,1.5,-0.8120194673538208,-2.525066614151001,0.0
4.21,1.7145599126815796,-2.6870408058166504,1.7448046207427979,-0.7320806384086609,-2.238605260848999,0.25618448853492737,0.8547442555427551,-0.20739364624023438,-0.4756453037261963,0.012712957337498665,0.4362803101539612,0.47250935435295105,0.29274794459342957,10531.9619140625,10654.6357421875,11704.0771484375,10992.2861328125,1.460125207901001,-2.351740837097168,1.5,-0.916163980960846,-2.4834797382354736,0.0
4.22,1.705965280532837,-2.7088937759399414,1.7471038103103638,-0.8594600558280945,-2.185304880142212,0.22991567850112915,0.8562964797019958,-0.20625407993793488,-0.47329169511795044,0.014511586166918278,0.4439621567726135,0.541685938835144,0.30535832047462463,10503.7646484375,10619.7626953125,11690.08203125,10979.7529296875,1.450445532798767,-2.3763656616210938,1.5,-1.0196571350097656,-2.4414515495300293,0.0
4.23,1.6961054801940918,-2.7302207946777344,1.7491453886032104,-0.9859762191772461,-2.1327033042907715,0.20415911078453064,0.8580077886581421,-0.20511369407176971,-0.4706219434738159,0.01631084643304348,0.4494171142578125,0.6087337136268616,0.31839877367019653,10471.2607421875,10581.5966796875,11675.24609375,10964.7587890625,1.4397344589233398,-2.4005682468414307,1.5,-1.1224250793457031,-2.398989200592041,0.0
4.24,1.6849902868270874,-2.7510287761688232,1.7509350776672363,-1.1115179061889648,-2.0808043479919434,0.17896591126918793,0.8598678708076477,-0.20398281514644623,-0.46764329075813293,0.018109865486621857,0.453511506319046,0.6735531687736511,0.33188870549201965,10435.4462890625,10541.205078125,11659.2626953125,10947.5234375,1.4279996156692505,-2.424344062805176,1.5,-1.2243950366973877,-2.356100559234619,0.0
4.25,1.672631025314331,-2.77132511138916,1.7524785995483398,-1.2359321117401123,-2.0296261310577393,0.1543547362089157,0.8618670701980591,-0.20286808907985687,-0.4643634557723999,0.019910018891096115,0.45697498321533203,0.7361758947372437,0.34582972526550293,10394.7939453125,10497.1064453125,11639.638671875,10926.0693359375,1.4152494668960571,-2.4476890563964844,1.5,-1.3254942893981934,-2.312793016433716,0.0
4.26,1.6590405702590942,-2.791116952896118,1.753781795501709,-1.359049916267395,-1.9791923761367798,0.13032519817352295,0.8639959692955017,-0.20177285373210907,-0.46078968048095703,0.021714355796575546,0.46031421422958374,0.7966108918190002,0.3601883351802826,10349.455078125,10449.1005859375,11614.611328125,10898.98046875,1.401492953300476,-2.4705986976623535,1.5,-1.4256510734558105,-2.2690742015838623,0.0
4.2700000000000005,1.6442333459854126,-2.8104121685028076,1.7548505067825317,-1.4807184934616089,-1.9295200109481812,0.10687661916017532,0.8662460446357727,-0.20069821178913116,-0.45692944526672363,0.02352694235742092,0.4637855291366577,0.8549381494522095,0.37490835785865784,10300.642578125,10398.158203125,11584.009765625,10866.4775390625,1.3867398500442505,-2.4930691719055176,1.5,-1.524794101715088,-2.224951982498169,0.0
4.28,1.6282256841659546,-2.829218626022339,1.755690336227417,-1.600764274597168,-1.8806356191635132,0.08398544788360596,0.8686087727546692,-0.1996438354253769,-0.4527896046638489,0.025352075695991516,0.46751868724823,0.9113309979438782,0.3899591863155365,10246.6357421875,10342.5556640625,11547.19921875,10828.2470703125,1.3710006475448608,-2.515096426010132,1.5,-1.6228529214859009,-2.180434465408325,0.0
4.29,1.6110358238220215,-2.8475444316864014,1.7563062906265259,-1.7189885377883911,-1.8325773477554321,0.06160075217485428,0.8710761070251465,-0.19860877096652985,-0.4483763873577118,0.027194008231163025,0.47166261076927185,0.9665771126747131,0.40533900260925293,10184.802734375,10280.759765625,11503.0537109375,10784.0830078125,1.354286551475525,-2.5366764068603516,1.5,-1.7197577953338623,-2.135529041290283,0.0
4.3,1.5926836729049683,-2.8653981685638428,1.7567030191421509,-1.8352164030075073,-1.7853753566741943,0.03967471793293953,0.8736419677734375,-0.1975913941860199,-0.4436926245689392,0.029056493192911148,0.47616735100746155,1.0212750434875488,0.42101094126701355,10117.09765625,10214.1337890625,11451.5947265625,10733.9697265625,1.3366096019744873,-2.5578055381774902,1.5,-1.8154398202896118,-2.0902440547943115,0.0
4.3100000000000005,1.5731909275054932,-2.88278865814209,1.7568845748901367,-1.9492805004119873,-1.7390583753585815,0.01815328374505043,0.8763010501861572,-0.19659020006656647,-0.4387384057044983,0.03094238042831421,0.48080703616142273,1.075785517692566,0.4369376003742218,10043.91015625,10142.4306640625,11392.951171875,10677.9013671875,1.3179820775985718,-2.5784800052642822,1.5,-1.9098308086395264,-2.0445876121520996,0.0
4.32,1.552580714225769,-2.8997251987457275,1.7568544149398804,-2.0610251426696777,-1.6936519145965576,-0.003019873518496752,0.8790487051010132,-0.19560463726520538,-0.43351244926452637,0.03285347670316696,0.4852774739265442,1.1301820278167725,0.45310360193252563,9965.283203125,10065.1025390625,11328.1259765625,10616.498046875,1.2984174489974976,-2.598696231842041,1.5,-2.002863883972168,-1.9985675811767578,0.0
4.33,1.5308775901794434,-2.9162168502807617,1.756615400314331,-2.170311212539673,-1.6491755247116089,-0.023899804800748825,0.8818796277046204,-0.1946353018283844,-0.4280129373073578,0.034790750592947006,0.4892016351222992,1.1843589544296265,0.4694836735725403,9882.1865234375,9982.693359375,11257.49609375,10549.9482421875,1.2779295444488525,-2.618450164794922,1.5,-2.094472885131836,-1.9521921873092651,0.0
4.34,1.508107304573059,-2.9322731494903564,1.7561701536178589,-2.2770285606384277,-1.605637788772583,-0.044530536979436874,0.8847880959510803,-0.19368445873260498,-0.422238826751709,0.03675436973571777,0.4922086298465729,1.2381547689437866,0.4860309660434723,9796.3984375,9896.86328125,11181.740234375,10478.8046875,1.2565330266952515,-2.6377389430999756,1.5,-2.1845922470092773,-1.9054698944091797,0.0
4.3500000000000005,1.484296202659607,-2.9479033946990967,1.7555208206176758,-2.3811047077178955,-1.5630323886871338,-0.06493766605854034,0.8877670764923096,-0.19275575876235962,-0.41618970036506653,0.03874365612864494,0.4938962757587433,1.2915942668914795,0.5026498436927795,9710.7216796875,9810.65234375,11101.107421875,10403.6220703125,1.2342429161071777,-2.6565585136413574,1.5,-2.273158550262451,-1.8584086894989014,0.0
4.36,1.4594712257385254,-2.9631168842315674,1.754669427871704,-2.482492446899414,-1.5213426351547241,-0.08513539284467697,0.8908093571662903,-0.19185444712638855,-0.4098653197288513,0.040756694972515106,0.4939156770706177,1.3446972370147705,0.5192426443099976,9626.3779296875,9725.333984375,11016.642578125,10325.3212890625,1.2110751867294312,-2.674906015396118,1.5,-2.3601083755493164,-1.8110172748565674,0.0
4.37,1.433659315109253,-2.977922201156616,1.7536183595657349,-2.5811879634857178,-1.4805335998535156,-0.10511060804128647,0.8939070701599121,-0.19098709523677826,-0.40326547622680664,0.04279044643044472,0.4921131730079651,1.397487998008728,0.535758376121521,9544.248046875,9642.0791015625,10931.7001953125,10246.7978515625,1.1870462894439697,-2.6927778720855713,1.5,-2.4453799724578857,-1.7633037567138672,0.0
4.38,1.4068872928619385,-2.992327928543091,1.752369999885559,-2.6772067546844482,-1.4405615329742432,-0.12483879178762436,0.8970524072647095,-0.19016093015670776,-0.3963901698589325,0.04484139755368233,0.4885522127151489,1.4500064849853516,0.5521831512451172,9464.2451171875,9561.1630859375,10848.30859375,10169.697265625,1.1621733903884888,-2.7101709842681885,1.5,-2.5289127826690674,-1.715276837348938,0.0
4.39,1.3791817426681519,-3.0063416957855225,1.7509269714355469,-2.7705516815185547,-1.4013864994049072,-0.1443081647157669,0.9002370834350586,-0.1893828809261322,-0.38923904299736023,0.04690614342689514,0.48326435685157776,1.502511978149414,0.5685399174690247,9384.62890625,9481.2275390625,10766.625,10094.5390625,1.1364740133285522,-2.7270822525024414,1.5,-2.610647201538086,-1.666944980621338,0.0
4.4,1.350569486618042,-3.0199713706970215,1.7492918968200684,-2.861225128173828,-1.36296808719635,-0.16351108253002167,0.9034538865089417,-0.1886598765850067,-0.38181087374687195,0.048981305211782455,0.4762986898422241,1.5552502870559692,0.5848640203475952,9305.0068359375,9401.908203125,10686.9619140625,10021.5751953125,1.1099666357040405,-2.743508815765381,1.5,-2.6905252933502197,-1.6183167695999146,0.0
4.41,1.3210772275924683,-3.033224105834961,1.7474675178527832,-2.9492318630218506,-1.3252637386322021,-0.18244053423404694,0.9066950678825378,-0.1879986971616745,-0.37410303950309753,0.051063597202301025,0.4677469730377197,1.6083422899246216,0.6011895537376404,9225.6279296875,9323.3095703125,10609.6005859375,9950.822265625,1.082669973373413,-2.7594478130340576,1.5,-2.7684903144836426,-1.5694009065628052,0.0
4.42,1.290731430053711,-3.0461063385009766,1.745456576347351,-3.034575939178467,-1.2882301807403564,-0.20109179615974426,0.9099536538124084,-0.18740592896938324,-0.3661126494407654,0.05315006524324417,0.45773762464523315,1.661803126335144,0.6175479888916016,9146.6318359375,9245.4462890625,10534.6337890625,9882.15234375,1.0546033382415771,-2.7748959064483643,1.5,-2.844486951828003,-1.5202059745788574,0.0
4.43,1.259556770324707,-3.0586235523223877,1.7432639598846436,-3.1174709796905518,-1.251731038093567,-0.21926021575927734,0.9132222533226013,-0.18688759207725525,-0.3578365743160248,0.05523821339011192,0.44617316126823425,1.7154271602630615,0.6336920857429504,9088.73828125,9188.013671875,10467.0712890625,9820.1533203125,1.0257868766784668,-2.789850950241089,1.5,-2.9184606075286865,-1.470740795135498,0.0
4.44,1.227575659751892,-3.070779800415039,1.7408965826034546,-3.198112726211548,-1.2156323194503784,-0.2367379069328308,0.9164927005767822,-0.18644961714744568,-0.34927287697792053,0.05732450634241104,0.4328906536102295,1.7692465782165527,0.6494238376617432,9050.4541015625,9149.86328125,10407.7470703125,9766.0703125,0.9962410926818848,-2.804309844970703,1.5,-2.990359306335449,-1.4210141897201538,0.0
4.45,1.1948093175888062,-3.08257794380188,1.7383630275726318,-3.276637077331543,-1.179821491241455,-0.25335806608200073,0.9197568893432617,-0.18609844148159027,-0.3404199481010437,0.05940429866313934,0.4178674519062042,1.8232166767120361,0.6646201014518738,9026.875,9126.22265625,10355.9814453125,9718.9892578125,0.9659868478775024,-2.818270444869995,1.5,-3.060131549835205,-1.3710349798202515,0.0
