time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
3.88,1.25068199634552,-1.820156455039978,1.7275035381317139,3.0491433143615723,-3.9991960525512695,0.6718024015426636,0.932715892791748,-0.14455819129943848,-0.3282688856124878,0.03719854727387428,-1.178999662399292,-2.2970693111419678,0.0686764121055603,9667.01171875,9011.2099609375,9848.6162109375,10001.41015625,1.195116639137268,-1.3343822956085205,1.5,2.4172656536102295,-3.582531452178955,0.0
3.89,1.280295729637146,-1.8598029613494873,1.7342867851257324,2.961369276046753,-3.9646506309509277,0.6783190369606018,0.9280032515525818,-0.14972954988479614,-0.3391227722167969,0.03724087402224541,-1.1530648469924927,-2.2331314086914062,0.07391312718391418,9699.8701171875,9058.2099609375,9893.826171875,10055.9189453125,1.21886146068573,-1.37008798122406,1.5,2.331430196762085,-3.5584912300109863,0.0
3.9,1.308997631072998,-1.8990898132324219,1.7411211729049683,2.8701906204223633,-3.92868971824646,0.6834377646446228,0.9232667684555054,-0.15477706491947174,-0.34961628913879395,0.0372975617647171,-1.1238175630569458,-2.1637086868286133,0.0793989822268486,9738.1435546875,9109.66015625,9946.587890625,10116.46484375,1.2417397499084473,-1.4055500030517578,1.5,2.2439370155334473,-3.5338187217712402,0.0
3.91,1.336753487586975,-1.9380028247833252,1.7479933500289917,2.7755849361419678,-3.8912978172302246,0.6872140765190125,0.918531596660614,-0.15968839824199677,-0.35972607135772705,0.03737125173211098,-1.091098666191101,-2.0890533924102783,0.08518074452877045,9780.6552734375,9164.4638671875,10005.8330078125,10182.359375,1.2637349367141724,-1.4407621622085571,1.5,2.154848098754883,-3.5085177421569824,0.0
3.92,1.363529086112976,-1.9765275716781616,1.7548902034759521,2.677556037902832,-3.852470874786377,0.6896808743476868,0.9138234853744507,-0.16445085406303406,-0.3694305121898651,0.037465356290340424,-1.054823637008667,-2.0093142986297607,0.0912875309586525,9826.2802734375,9221.7060546875,10069.4345703125,10251.91015625,1.2848315238952637,-1.4757182598114014,1.5,2.0642271041870117,-3.482593059539795,0.0
3.93,1.3892903327941895,-2.0146496295928955,1.7617987394332886,2.576129913330078,-3.8122143745422363,0.6908593773841858,0.9091688990592957,-0.16905178129673004,-0.3787094056606293,0.03758378326892853,-1.0148147344589233,-1.9244632720947266,0.09770514070987701,9874.705078125,9281.623046875,10135.115234375,10323.1435546875,1.3050146102905273,-1.5104119777679443,1.5,1.9721382856369019,-3.4560492038726807,0.0
3.94,1.414003849029541,-2.0523550510406494,1.7687064409255981,2.4713494777679443,-3.7705419063568115,0.690767765045166,0.904595136642456,-0.17347805202007294,-0.38754287362098694,0.03773077204823494,-0.9708536863327026,-1.8341864347457886,0.10439593344926834,9925.36328125,9344.3603515625,10201.2470703125,10395.08984375,1.3242696523666382,-1.544837236404419,1.5,1.8786470890045166,-3.428891181945801,0.0
3.95,1.4376368522644043,-2.089629888534546,1.7756004333496094,2.3633041381835938,-3.727487325668335,0.6893979907035828,0.900130569934845,-0.17771586775779724,-0.3959100842475891,0.037910621613264084,-0.922989547252655,-1.7381980419158936,0.11133633553981781,9975.95703125,9407.376953125,10265.89453125,10466.24609375,1.3425830602645874,-1.5789878368377686,1.5,1.7838200330734253,-3.401123285293579,0.0
3.96,1.4601595401763916,-2.1264615058898926,1.7824665307998657,2.252267837524414,-3.683159828186035,0.6866055130958557,0.8958050012588501,-0.181752011179924,-0.40378955006599426,0.03812727704644203,-0.8715381026268005,-1.6364142894744873,0.11858795583248138,10016.18359375,9460.7021484375,10322.90234375,10530.5009765625,1.359941840171814,-1.612857699394226,1.5,1.6877245903015137,-3.372750997543335,0.0
3.97,1.481545329093933,-2.1628384590148926,1.789288878440857,2.138582468032837,-3.63769793510437,0.6822302341461182,0.8916480541229248,-0.18557511270046234,-0.4111597239971161,0.038384296000003815,-0.8167820572853088,-1.5291633605957031,0.12604473531246185,10048.09765625,9505.4091796875,10366.5458984375,10581.1171875,1.3763335943222046,-1.646440863609314,1.5,1.5904289484024048,-3.3437790870666504,0.0
3.98,1.501771092414856,-2.1987507343292236,1.7960505485534668,2.0225813388824463,-3.591237783432007,0.6761624813079834,0.8876887559890747,-0.18917500972747803,-0.41800111532211304,0.038684505969285965,-0.7591553926467896,-1.4173462390899658,0.13341793417930603,10078.02734375,9545.7353515625,10394.291015625,10614.4658203125,1.3917466402053833,-1.6797312498092651,1.5,1.4920024871826172,-3.3142125606536865,0.0
3.99,1.5208163261413574,-2.234189510345459,1.8027344942092896,1.9045212268829346,-3.5438859462738037,0.6683886647224426,0.8839539289474487,-0.1925429254770279,-0.42429879307746887,0.039029400795698166,-0.6994794607162476,-1.30204176902771,0.1406984031200409,10103.5869140625,9578.6611328125,10416.396484375,10640.951171875,1.406170129776001,-1.7127231359481812,1.5,1.3925151824951172,-3.2840569019317627,0.0
4.0,1.5386627912521362,-2.2691469192504883,1.809323787689209,1.7846509218215942,-3.4957470893859863,0.6589275002479553,0.8804665207862854,-0.19567346572875977,-0.43004274368286133,0.03941972553730011,-0.6386010050773621,-1.1841588020324707,0.14790843427181244,10124.4482421875,9604.2509765625,10433.951171875,10662.1318359375,1.4195936918258667,-1.745410442352295,1.5,1.2920376062393188,-3.2533175945281982,0.0
4.01,1.5552949905395508,-2.3036162853240967,1.815801978111267,1.6632224321365356,-3.446927070617676,0.6478165984153748,0.8772463202476501,-0.19856488704681396,-0.43522700667381287,0.03985536843538284,-0.5773442983627319,-1.0644038915634155,0.15507347881793976,10140.27734375,9622.69140625,10446.78515625,10678.314453125,1.4320077896118164,-1.7777875661849976,1.5,1.1906412839889526,-3.2219998836517334,0.0
4.0200000000000005,1.5706993341445923,-2.3375914096832275,1.8221534490585327,1.540431022644043,-3.3975086212158203,0.6351503133773804,0.8743096590042114,-0.2012188583612442,-0.4398486614227295,0.040335193276405334,-0.5163961052894592,-0.9433868527412415,0.16224591434001923,10152.7626953125,9635.9013671875,10457.9599609375,10692.515625,1.4434036016464233,-1.8098485469818115,1.5,1.0883984565734863,-3.1901092529296875,0.0
4.03,1.5848636627197266,-2.3710670471191406,1.8283640146255493,1.4164315462112427,-3.3475570678710938,0.6210610866546631,0.8716696500778198,-0.20363983511924744,-0.4439070224761963,0.040857307612895966,-0.4562285244464874,-0.8216567635536194,0.16952484846115112,10162.251953125,9644.6484375,10470.3056640625,10707.2900390625,1.4537731409072876,-1.841587781906128,1.5,0.985381543636322,-3.157651424407959,0.0
4.04,1.597779393196106,-2.404039144515991,1.83441960811615,1.2915782928466797,-3.2972159385681152,0.6055554747581482,0.8693369626998901,-0.20583432912826538,-0.44740360975265503,0.041419681161642075,-0.39673706889152527,-0.7000945806503296,0.17712201178073883,10157.0791015625,9638.83984375,10478.9619140625,10715.9921875,1.4631088972091675,-1.872999668121338,1.5,0.8816640377044678,-3.1246323585510254,0.0
4.05,1.6094393730163574,-2.436504602432251,1.840307593345642,1.166000247001648,-3.2465360164642334,0.5887989401817322,0.8673185110092163,-0.20780830085277557,-0.4503427743911743,0.042022231966257095,-0.3379918038845062,-0.5810976624488831,0.18496964871883392,10155.6083984375,9631.3203125,10488.4384765625,10719.6787109375,1.4714043140411377,-1.9040786027908325,1.5,0.777319610118866,-3.0910580158233643,0.0
4.0600000000000005,1.6198374032974243,-2.4684600830078125,1.8460172414779663,1.0398063659667969,-3.195558547973633,0.5709700584411621,0.865614652633667,-0.2095671445131302,-0.45273879170417786,0.042666830122470856,-0.2800220251083374,-0.46703284978866577,0.1929989606142044,10158.478515625,9622.765625,10499.3447265625,10718.9638671875,1.4786534309387207,-1.934818983078003,1.5,0.672422468662262,-3.056933879852295,0.0
4.07,1.628969430923462,-2.499903678894043,1.8515390157699585,0.9132077097892761,-3.1443657875061035,0.5521789193153381,0.8642192482948303,-0.21111547946929932,-0.4546157419681549,0.043357450515031815,-0.22308696806430817,-0.3596149682998657,0.2012152224779129,10158.73828125,9607.9892578125,10508.0,10712.24609375,1.4848512411117554,-1.9652154445648193,1.5,0.5670471787452698,-3.022266387939453,0.0
4.08,1.6368341445922852,-2.530834197998047,1.8568639755249023,0.7864678502082825,-3.0930638313293457,0.5324966311454773,0.8631203174591064,-0.2124582976102829,-0.45600438117980957,0.04409930855035782,-0.16787230968475342,-0.2599579989910126,0.20974169671535492,10150.6767578125,9582.4697265625,10513.61328125,10701.0,1.4899930953979492,-1.995262622833252,1.5,0.46126866340637207,-2.9870617389678955,0.0
4.09,1.6434320211410522,-2.561251640319824,1.8619842529296875,0.6597829461097717,-3.041734218597412,0.5120260119438171,0.8623015880584717,-0.21360330283641815,-0.456939697265625,0.04489779472351074,-0.11518916487693787,-0.1685888171195984,0.21870267391204834,10136.302734375,9548.93359375,10517.81640625,10688.515625,1.4940755367279053,-2.0249550342559814,1.5,0.3551621437072754,-2.9513258934020996,0.0
4.1,1.648764967918396,-2.591156005859375,1.8668931722640991,0.5332894921302795,-2.9904377460479736,0.4908919632434845,0.8617433309555054,-0.21456153690814972,-0.45745837688446045,0.04575756937265396,-0.06574986129999161,-0.08543170243501663,0.22811101377010345,10119.787109375,9512.4345703125,10519.466796875,10674.9716796875,1.4970954656600952,-2.0542874336242676,1.5,0.24880310893058777,-2.915065288543701,0.0
4.11,1.652835726737976,-2.6205482482910156,1.871585488319397,0.40707945823669434,-2.939218759536743,0.46922940015792847,0.8614245057106018,-0.21534687280654907,-0.45759642124176025,0.046681661158800125,-0.020112602040171623,-0.009915723465383053,0.2378861904144287,10104.2890625,9477.037109375,10517.396484375,10660.1494140625,1.4990509748458862,-2.08325457572937,1.5,0.1422671377658844,-2.878286600112915,0.0
4.12,1.6556476354599,-2.6494293212890625,1.8760573863983154,0.28118613362312317,-2.88809871673584,0.4471913278102875,0.8613240718841553,-0.2159753143787384,-0.45738735795021057,0.047670893371105194,0.021253244951367378,0.05888746678829193,0.24792520701885223,10092.08984375,9445.6767578125,10512.7763671875,10645.935546875,1.4999405145645142,-2.111851453781128,1.5,0.035630013793706894,-2.840996265411377,0.0
4.13,1.6572035551071167,-2.677800178527832,1.8803068399429321,0.1555948257446289,-2.8370797634124756,0.4249427914619446,0.8614217638969421,-0.2164645940065384,-0.4568605124950409,0.04872358217835426,0.05800314620137215,0.1221587136387825,0.2581264078617096,10084.5517578125,9420.3330078125,10507.083984375,10634.20703125,1.4997634887695312,-2.140072822570801,1.5,-0.07103244960308075,-2.8032009601593018,0.0
4.14,1.657505750656128,-2.7056615352630615,1.884333610534668,0.03022175095975399,-2.7861335277557373,0.4026758670806885,0.8616998791694641,-0.2168339639902115,-0.4560404121875763,0.04983559250831604,0.08984839171171188,0.1813238114118576,0.2684224247932434,10083.26953125,9403.0869140625,10503.4287109375,10628.576171875,1.498520016670227,-2.1679136753082275,1.5,-0.17764440178871155,-2.764907121658325,0.0
4.15,1.656556248664856,-2.7330141067504883,1.8881388902664185,-0.09495607018470764,-2.7352538108825684,0.3805334270000458,0.8621426224708557,-0.2171037793159485,-0.4549451172351837,0.05100030079483986,0.11652162671089172,0.2376684844493866,0.2787466049194336,10085.5771484375,9391.333984375,10499.3994140625,10626.2646484375,1.496211051940918,-2.195369243621826,1.5,-0.2841300368309021,-2.726121664047241,0.0
4.16,1.654356837272644,-2.7598586082458496,1.8917253017425537,-0.21993960440158844,-2.684438467025757,0.3586355447769165,0.8627369999885559,-0.21729575097560883,-0.45358744263648987,0.05220885947346687,0.13792268931865692,0.2925405502319336,0.28904789686203003,10089.84765625,9384.037109375,10494.455078125,10626.583984375,1.4928380250930786,-2.2224345207214355,1.5,-0.39041364192962646,-2.686851739883423,0.0
4.17,1.650909662246704,-2.7861955165863037,1.8950961828231812,-0.34471890330314636,-2.6336841583251953,0.33708828687667847,0.8634728789329529,-0.21743221580982208,-0.45197445154190063,0.0534505620598793,0.1542016565799713,0.3472236096858978,0.29931560158729553,10094.447265625,9380.005859375,10489.34765625,10629.662109375,1.4884036779403687,-2.2491047382354736,1.5,-0.49641963839530945,-2.647104263305664,0.0
4.18,1.6462171077728271,-2.812025547027588,1.8982559442520142,-0.4692530035972595,-2.5829927921295166,0.3159734606742859,0.8643427491188049,-0.21753506362438202,-0.4501074552536011,0.054713647812604904,0.16586850583553314,0.4026818871498108,0.30959951877593994,10096.6240234375,9376.66796875,10484.94140625,10634.896484375,1.4829108715057373,-2.2753751277923584,1.5,-0.6020725965499878,-2.6068859100341797,0.0
4.19,1.6402833461761475,-2.8373496532440186,1.9012088775634766,-0.5933717489242554,-2.5324110984802246,0.2952893078327179,0.8653416037559509,-0.21762438118457794,-0.44798344373703003,0.05598675459623337,0.17403367161750793,0.4589397609233856,0.3200546205043793,10088.8125,9366.171875,10480.1494140625,10637.7626953125,1.4763636589050293,-2.301240921020508,1.5,-0.7072975039482117,-2.566204309463501,0.0
4.2,1.6331145763397217,-2.8621695041656494,1.903959035873413,-0.7168819308280945,-2.481987237930298,0.27501600980758667,0.8664655685424805,-0.2177157998085022,-0.4455988109111786,0.05726172402501106,0.1798408180475235,0.5158461928367615,0.3308188319206238,10070.6357421875,9347.853515625,10473.939453125,10636.732421875,1.4687665700912476,-2.326697587966919,1.5,-0.8120194673538208,-2.525066614151001,0.0
4.21,1.6247185468673706,-2.8864870071411133,1.906510353088379,-0.8395971059799194,-2.4317612648010254,0.25513389706611633,0.8677114844322205,-0.21782030165195465,-0.44295012950897217,0.05853378400206566,0.1843540519475937,0.5732271075248718,0.3420100808143616,10042.947265625,9322.306640625,10466.115234375,10631.6884765625,1.460125207901001,-2.351740837097168,1.5,-0.916163980960846,-2.4834797382354736,0.0
4.22,1.615105152130127,-2.9103047847747803,1.9088666439056396,-0.9613378643989563,-2.3817660808563232,0.2356235831975937,0.8690765500068665,-0.2179444134235382,-0.44003409147262573,0.05980125069618225,0.18848326802253723,0.630885124206543,0.35371360182762146,10006.9541015625,9290.3291015625,10456.115234375,10622.283203125,1.450445532798767,-2.3763656616210938,1.5,-1.0196571350097656,-2.4414515495300293,0.0
4.23,1.6042858362197876,-2.9336249828338623,1.9110312461853027,-1.0819298028945923,-2.332031011581421,0.2164643555879593,0.8705582022666931,-0.2180907428264618,-0.43684783577919006,0.061065055429935455,0.19293636083602905,0.6885828971862793,0.36597296595573425,9964.0166015625,9252.751953125,10443.03125,10607.8720703125,1.4397344589233398,-2.4005682468414307,1.5,-1.1224250793457031,-2.398989200592041,0.0
4.24,1.5922738313674927,-2.9564507007598877,1.9130076169967651,-1.2012032270431519,-2.282583236694336,0.1976337879896164,0.8721537590026855,-0.21825876832008362,-0.4333890676498413,0.06232810392975807,0.19819647073745728,0.7460392713546753,0.37878692150115967,9915.578125,9210.4296875,10425.8359375,10587.72265625,1.4279996156692505,-2.424344062805176,1.5,-1.2243950366973877,-2.356100559234619,0.0
4.25,1.5790839195251465,-2.978785276412964,1.914798617362976,-1.3189853429794312,-2.233452558517456,0.17910192906856537,0.8738605976104736,-0.2184457778930664,-0.4296566843986511,0.06359465420246124,0.20453839004039764,0.8029317259788513,0.39211389422416687,9862.5859375,9163.7958984375,10403.248046875,10560.826171875,1.4152494668960571,-2.4476890563964844,1.5,-1.3254942893981934,-2.312793016433716,0.0
4.26,1.5647330284118652,-3.0006320476531982,1.9164067506790161,-1.4350836277008057,-2.1846795082092285,0.1608186513185501,0.8756750822067261,-0.21864748001098633,-0.4256506562232971,0.06486966460943222,0.21204639971256256,0.8588207364082336,0.405875027179718,9805.1982421875,9112.427734375,10373.41015625,10525.3818359375,1.401492953300476,-2.4705986976623535,1.5,-1.4256510734558105,-2.2690742015838623,0.0
4.2700000000000005,1.5492397546768188,-3.0219950675964355,1.9178341627120972,-1.5493282079696655,-2.136298894882202,0.14274127781391144,0.8775925636291504,-0.21885880827903748,-0.4213728904724121,0.06615833938121796,0.22046072781085968,0.9129475355148315,0.4199269115924835,9746.5283203125,9057.8662109375,10335.662109375,10480.5537109375,1.3867398500442505,-2.4930691719055176,1.5,-1.524794101715088,-2.224951982498169,0.0
4.28,1.5326240062713623,-3.0428783893585205,1.919082522392273,-1.661578893661499,-2.088336706161499,0.12483930587768555,0.8796067833900452,-0.2190752774477005,-0.41682901978492737,0.06746552139520645,0.22939640283584595,0.9647096395492554,0.4341156482696533,9687.994140625,9001.4814453125,10290.4951171875,10427.44140625,1.3710006475448608,-2.515096426010132,1.5,-1.6228529214859009,-2.180434465408325,0.0
4.29,1.5149070024490356,-3.063286542892456,1.920153260231018,-1.7717002630233765,-2.0408213138580322,0.10707559436559677,0.8817092776298523,-0.21929335594177246,-0.4120272397994995,0.06879514455795288,0.23857462406158447,1.0143229961395264,0.4483024775981903,9628.23828125,8943.9775390625,10237.2802734375,10367.2861328125,1.354286551475525,-2.5366764068603516,1.5,-1.7197577953338623,-2.135529041290283,0.0
4.3,1.4961113929748535,-3.083224296569824,1.921047329902649,-1.8795640468597412,-1.9937824010849,0.08940676599740982,0.8838920593261719,-0.2195105254650116,-0.4069753885269165,0.07014969736337662,0.24772632122039795,1.062033772468567,0.4624217450618744,9565.423828125,8883.7822265625,10177.70703125,10301.8388671875,1.3366096019744873,-2.5578055381774902,1.5,-1.8154398202896118,-2.0902440547943115,0.0
4.3100000000000005,1.4762606620788574,-3.102696657180786,1.9217653274536133,-1.9850693941116333,-1.9472415447235107,0.07179855555295944,0.8861473202705383,-0.2197253406047821,-0.4016803205013275,0.07153055816888809,0.2565644383430481,1.107999563217163,0.4764561057090759,9499.4658203125,8820.5927734375,10113.935546875,10233.0751953125,1.3179820775985718,-2.5784800052642822,1.5,-1.9098308086395264,-2.0445876121520996,0.0
4.32,1.4553791284561157,-3.121708631515503,1.9223077297210693,-2.088151693344116,-1.9012075662612915,0.05423441156744957,0.8884672522544861,-0.21993759274482727,-0.39614835381507874,0.0729382336139679,0.2647624611854553,1.1523798704147339,0.4903847575187683,9432.01953125,8755.8408203125,10047.2314453125,10162.353515625,1.2984174489974976,-2.598696231842041,1.5,-2.002863883972168,-1.9985675811767578,0.0
4.33,1.4334913492202759,-3.140265464782715,1.9226748943328857,-2.1887731552124023,-1.8556790351867676,0.036710552871227264,0.8908438682556152,-0.220148503780365,-0.390385240316391,0.07437232881784439,0.2719939947128296,1.195302963256836,0.5042003393173218,9363.94140625,8690.2294921875,9979.0068359375,10091.02734375,1.2779295444488525,-2.618450164794922,1.5,-2.094472885131836,-1.9521921873092651,0.0
4.34,1.4106216430664062,-3.158371686935425,1.9228676557540894,-2.2869760990142822,-1.8106197118759155,0.019281210377812386,0.8932693004608154,-0.22036080062389374,-0.3843965232372284,0.07583167403936386,0.27810779213905334,1.2369740009307861,0.5179336071014404,9297.947265625,8626.6806640625,9913.880859375,10023.5830078125,1.2565330266952515,-2.6377389430999756,1.5,-2.1845922470092773,-1.9054698944091797,0.0
4.3500000000000005,1.386793613433838,-3.1760315895080566,1.9228875637054443,-2.382800579071045,-1.7659934759140015,0.001996664796024561,0.8957357406616211,-0.22057795524597168,-0.37818679213523865,0.07731474190950394,0.282946914434433,1.27753746509552,0.531625509262085,9233.7861328125,8564.8310546875,9852.15234375,9960.19140625,1.2342429161071777,-2.6565585136413574,1.5,-2.273158550262451,-1.8584086894989014,0.0
4.36,1.3620306253433228,-3.193249225616455,1.922736644744873,-2.4762933254241943,-1.7217602729797363,-0.015088877640664577,0.8982356786727905,-0.220804363489151,-0.37176012992858887,0.07881980389356613,0.2863512635231018,1.3173027038574219,0.5452833771705627,9172.58203125,8506.0791015625,9793.1767578125,9900.669921875,1.2110751867294312,-2.674906015396118,1.5,-2.3601083755493164,-1.8110172748565674,0.0
4.37,1.3363555669784546,-3.2100279331207275,1.922417402267456,-2.5675015449523926,-1.6778783798217773,-0.031921640038490295,0.9007616639137268,-0.22104516625404358,-0.3651193678379059,0.08034458756446838,0.28819212317466736,1.3566681146621704,0.558896541595459,9114.8154296875,8451.140625,9736.533203125,9844.7978515625,1.1870462894439697,-2.6927778720855713,1.5,-2.4453799724578857,-1.7633037567138672,0.0
4.38,1.3097909688949585,-3.2263710498809814,1.9219328165054321,-2.6564643383026123,-1.634307861328125,-0.04845481365919113,0.9033071994781494,-0.22130635380744934,-0.3582657277584076,0.0818861573934555,0.2884291112422943,1.3959540128707886,0.5724682211875916,9059.828125,8399.416015625,9682.47265625,9792.458984375,1.1621733903884888,-2.7101709842681885,1.5,-2.5289127826690674,-1.715276837348938,0.0
4.39,1.2823588848114014,-3.242281198501587,1.9212863445281982,-2.743211269378662,-1.5910111665725708,-0.06465031206607819,0.9058658480644226,-0.22159412503242493,-0.3511989414691925,0.08344126492738724,0.28710851073265076,1.4354010820388794,0.5860154628753662,9006.8359375,8350.1845703125,9631.1513671875,9743.43359375,1.1364740133285522,-2.7270822525024414,1.5,-2.610647201538086,-1.666944980621338,0.0
4.4,1.25408136844635,-3.257760763168335,1.9204814434051514,-2.827749013900757,-1.5479599237442017,-0.0804913267493248,0.908431887626648,-0.22191472351551056,-0.3439177870750427,0.08500666171312332,0.28430697321891785,1.4753717184066772,0.5995899438858032,8953.533203125,8301.7216796875,9582.24609375,9697.669921875,1.1099666357040405,-2.743508815765381,1.5,-2.6905252933502197,-1.6183167695999146,0.0
4.41,1.2249808311462402,-3.2728121280670166,1.919521450996399,-2.9100518226623535,-1.5051405429840088,-0.09599438309669495,0.9109996557235718,-0.22227419912815094,-0.3364192545413971,0.08657911419868469,0.2802447974681854,1.5162955522537231,0.613277792930603,8896.859375,8251.705078125,9535.0185546875,9654.3251953125,1.082669973373413,-2.7594478130340576,1.5,-2.7684903144836426,-1.5694009065628052,0.0
4.42,1.19507896900177,-3.2874369621276855,1.9184105396270752,-2.9901833534240723,-1.4624906778335571,-0.11108587682247162,0.9135648012161255,-0.2226780354976654,-0.3286983370780945,0.08815579861402512,0.2751304507255554,1.5583730936050415,0.6270093321800232,8846.8388671875,8208.6533203125,9490.78125,9614.091796875,1.0546033382415771,-2.7748959064483643,1.5,-2.844486951828003,-1.5202059745788574,0.0
4.43,1.1643959283828735,-3.301635980606079,1.9171546697616577,-3.068302631378174,-1.4198914766311646,-0.12558351457118988,0.9161227345466614,-0.22313058376312256,-0.3207489550113678,0.08973371237516403,0.26905083656311035,1.6015524864196777,0.6405481696128845,8814.8955078125,8182.05615234375,9451.181640625,9578.1552734375,1.0257868766784668,-2.789850950241089,1.5,-2.9184606075286865,-1.470740795135498,0.0
4.44,1.1329509019851685,-3.31540846824646,1.915761113166809,-3.1445069313049316,-1.3772493600845337,-0.13935425877571106,0.9186689257621765,-0.2236354649066925,-0.3125655949115753,0.09130904078483582,0.2621544599533081,1.6456918716430664,0.653737485408783,8795.83984375,8167.10205078125,9415.572265625,9545.5009765625,0.9962410926818848,-2.804309844970703,1.5,-2.990359306335449,-1.4210141897201538,0.0
4.45,1.1007624864578247,-3.3287534713745117,1.9142380952835083,-3.218846321105957,-1.3344902992248535,-0.15230457484722137,0.9211986660957336,-0.22419533133506775,-0.304143488407135,0.09287769347429276,0.2546520531177521,1.6905936002731323,0.6664854884147644,8785.4775390625,8159.9638671875,9383.546875,9515.443359375,0.9659868478775024,-2.818270444869995,1.5,-3.060131549835205,-1.3710349798202515,0.0
4.46,1.0678491592407227,-3.3416690826416016,1.9125943183898926,-3.291332721710205,-1.29155695438385,-0.1643759310245514,0.9237066507339478,-0.22481156885623932,-0.29547882080078125,0.0944356843829155,0.24679021537303925,1.7360252141952515,0.678756594657898,8780.1982421875,8157.34814453125,9354.7724609375,9487.4736328125,0.9350457191467285,-2.8317298889160156,1.5,-3.127727746963501,-1.3208119869232178,0.0
4.47,1.0342296361923218,-3.3541531562805176,1.9108389616012573,-3.361949920654297,-1.248404860496521,-0.17553795874118805,0.9261873960494995,-0.22548429667949677,-0.2865687608718872,0.09597951173782349,0.23898978531360626,1.7818018198013306,0.6907742619514465,8770.9091796875,8151.4716796875,9334.65625,9466.724609375,0.9034397006034851,-2.8446857929229736,1.5,-3.1930999755859375,-1.2703542709350586,0.0
4.48,0.999923050403595,-3.3662030696868896,1.9089810848236084,-3.4306564331054688,-1.2050026655197144,-0.18578924238681793,0.9286353588104248,-0.22621192038059235,-0.27741098403930664,0.09750751405954361,0.23159454762935638,1.8277772665023804,0.7027464509010315,8756.5341796875,8141.31689453125,9321.328125,9451.5751953125,0.8711912631988525,-2.8571362495422363,1.5,-3.25620174407959,-1.2196706533432007,0.0
4.49,0.9649479389190674,-3.3778154850006104,1.9070311784744263,-3.4975106716156006,-1.161252737045288,-0.19499492645263672,0.9310446381568909,-0.22699140012264252,-0.26800352334976196,0.09901958703994751,0.22502391040325165,1.8741917610168457,0.7148571610450745,8744.4619140625,8134.60888671875,9320.4423828125,9448.541015625,0.8383233547210693,-2.8690786361694336,1.5,-3.316987991333008,-1.16877019405365,0.0
4.5,0.929322361946106,-3.388986110687256,1.905000925064087,-3.5625550746917725,-1.1170603036880493,-0.203025221824646,0.9334100484848022,-0.227818101644516,-0.2583428621292114,0.10051669925451279,0.2198723703622818,1.921521782875061,0.7271519303321838,8737.7197265625,8134.95703125,9327.8798828125,9453.796875,0.8048593997955322,-2.8805108070373535,1.5,-3.375415802001953,-1.117661952972412,0.0
4.51,0.8930643796920776,-3.399709463119507,1.9029031991958618,-3.6258010864257812,-1.0723443031311035,-0.20977753400802612,0.9357271790504456,-0.22868472337722778,-0.24842296540737152,0.10200013220310211,0.2162853181362152,1.9704676866531372,0.7395858764648438,8737.42578125,8143.083984375,9339.08984375,9464.3427734375,0.770823061466217,-2.8914310932159424,1.5,-3.431443452835083,-1.0663551092147827,0.0
4.5200000000000005,0.8561913967132568,-3.4099793434143066,1.9007524251937866,-3.6872966289520264,-1.0269893407821655,-0.21507729589939117,0.9379923939704895,-0.22958356142044067,-0.23823457956314087,0.10347017645835876,0.21405379474163055,2.0218074321746826,0.7520185708999634,8750.126953125,8164.40087890625,9354.439453125,9481.462890625,0.7362386584281921,-2.9018373489379883,1.5,-3.4850311279296875,-1.014858603477478,0.0
4.53,0.8187212944030762,-3.4197885990142822,1.8985639810562134,-3.747011661529541,-0.9809266924858093,-0.21884404122829437,0.9402021169662476,-0.23050788044929504,-0.2277650088071823,0.10492505133152008,0.2130487710237503,2.0758378505706787,0.7643125653266907,8771.1455078125,8193.6689453125,9370.095703125,9499.8330078125,0.7011306881904602,-2.9117276668548584,1.5,-3.5361404418945312,-0.9631816744804382,0.0
4.54,0.7806729078292847,-3.4291300773620605,1.8963528871536255,-3.804840326309204,-0.9341395497322083,-0.22110405564308167,0.9423525333404541,-0.23145149648189545,-0.21700040996074677,0.10636166483163834,0.21336352825164795,2.132506847381592,0.776444673538208,8792.005859375,8222.8310546875,9384.71875,9516.693359375,0.6655241847038269,-2.921100378036499,1.5,-3.584735631942749,-0.9113335609436035,0.0
4.55,0.7420666217803955,-3.4379966259002686,1.89413321018219,-3.860626459121704,-0.8866516351699829,-0.2219676375389099,0.9444389939308167,-0.2324076145887375,-0.20592714846134186,0.10777672380208969,0.21524594724178314,2.1915345191955566,0.7883939146995544,8808.755859375,8248.080078125,9395.13671875,9527.9453125,0.6294444799423218,-2.9299538135528564,1.5,-3.630781650543213,-0.8593234419822693,0.0
4.5600000000000005,0.7029250264167786,-3.4463820457458496,1.8919166326522827,-3.9141576290130615,-0.8385416865348816,-0.22165825963020325,0.9464559555053711,-0.2333679497241974,-0.1945328563451767,0.10916718095541,0.2192297726869583,2.25254487991333,0.7999853491783142,8820.322265625,8268.736328125,9392.9755859375,9524.419921875,0.5929172039031982,-2.938286304473877,1.5,-3.674245834350586,-0.807160496711731,0.0
